combined_score,diffusion_loss,loss,one_step_loss,phase,step
,,0.3572648763656616,,anchor,1
,,0.11213835328817368,,anchor,250
,,0.074574775993824,,anchor,500
,,0.0359000563621521,,anchor,750
,,0.025484606623649597,,anchor,1000
,,0.017261380329728127,,anchor,1250
,,0.00887735839933157,,anchor,1500
,,0.01212681271135807,,anchor,1750
,,0.009088684804737568,,anchor,2000
,,0.014053487218916416,,anchor,2250
,,0.007783019449561834,,anchor,2500
,,0.008821796625852585,,anchor,2750
,,0.012940336018800735,,anchor,3000
,,0.005208867602050304,,anchor,3250
,,0.0065264105796813965,,anchor,3500
,,0.006784006953239441,,anchor,3750
,,0.007359601557254791,,anchor,4000
,,0.007729736156761646,,anchor,4250
,,0.007514428813010454,,anchor,4500
,,0.007224970497190952,,anchor,4750
,,0.004245196934789419,,anchor,5000
,,0.005481327883899212,,anchor,5250
,,0.005078039597719908,,anchor,5500
,,0.0034358452539891005,,anchor,5750
,,0.004496675916016102,,anchor,6000
,,0.004151878412812948,,anchor,6250
,,0.0035119059029966593,,anchor,6500
,,0.004045148845762014,,anchor,6750
,,0.00756862573325634,,anchor,7000
,,0.003990076947957277,,anchor,7250
,,0.006459919735789299,,anchor,7500
,,0.003096209140494466,,anchor,7750
,,0.0033968654461205006,,anchor,8000
,,0.02392762526869774,,one_step,1
,,0.13741129636764526,,diffusion,1
,,0.0026858884375542402,,one_step,250
,,0.07738088071346283,,diffusion,250
0.18375765532255173,0.14776039123535156,,0.035997264087200165,validation,250
,,0.003363664960488677,,one_step,500
,,0.24509337544441223,,diffusion,500
0.1682845912873745,0.13246557116508484,,0.03581902012228966,validation,500
,,0.001911862171255052,,one_step,750
,,0.22690756618976593,,diffusion,750
0.15987080335617065,0.12402276694774628,,0.03584803640842438,validation,750
,,0.002383898478001356,,one_step,1000
,,0.2163098007440567,,diffusion,1000
0.15470890700817108,0.11896815896034241,,0.035740748047828674,validation,1000
,,0.0019138165516778827,,one_step,1250
,,0.20968301594257355,,diffusion,1250
0.15110629051923752,0.1151750236749649,,0.035931266844272614,validation,1250
,,0.0020023994147777557,,one_step,1500
,,0.20400181412696838,,diffusion,1500
0.14803840965032578,0.11229255050420761,,0.035745859146118164,validation,1500
,,0.0020844193641096354,,one_step,1750
,,0.20136204361915588,,diffusion,1750
0.14614978060126305,0.11040143668651581,,0.03574834391474724,validation,1750
,,0.001848047599196434,,one_step,2000
,,0.1976797878742218,,diffusion,2000
0.1444925032556057,0.10829619318246841,,0.03619631007313728,validation,2000
,,0.0023317900486290455,,one_step,2250
,,0.1943933665752411,,diffusion,2250
0.1426618956029415,0.1063336431980133,,0.03632825240492821,validation,2250
,,0.0030028545297682285,,one_step,2500
,,0.1904599517583847,,diffusion,2500
0.13958865404129028,0.10359890013933182,,0.035989753901958466,validation,2500
,,0.0027520214207470417,,one_step,2750
,,0.18522176146507263,,diffusion,2750
0.13689832389354706,0.10119566321372986,,0.0357026606798172,validation,2750
,,0.0018847872270271182,,one_step,3000
,,0.18140611052513123,,diffusion,3000
0.1353798620402813,0.0994466245174408,,0.0359332375228405,validation,3000
,,0.0028728065080940723,,one_step,3250
,,0.17974568903446198,,diffusion,3250
0.13404683768749237,0.09814833849668503,,0.03589849919080734,validation,3250
,,0.0021216680761426687,,one_step,3500
,,0.1778826117515564,,diffusion,3500
0.13326092809438705,0.09699930250644684,,0.036261625587940216,validation,3500
,,0.002405827399343252,,one_step,3750
,,0.174439936876297,,diffusion,3750
0.13108885660767555,0.09521839022636414,,0.03587046638131142,validation,3750
,,0.002449623541906476,,one_step,4000
,,0.17081527411937714,,diffusion,4000
0.12928864732384682,0.09335331618785858,,0.035935331135988235,validation,4000
,,0.0024805476423352957,,one_step,4250
,,0.16941368579864502,,diffusion,4250
0.12851199507713318,0.09247712790966034,,0.03603486716747284,validation,4250
,,0.001675217878073454,,one_step,4500
,,0.1675126850605011,,diffusion,4500
0.1281166896224022,0.09203953295946121,,0.03607715666294098,validation,4500
,,0.0018580786418169737,,one_step,4750
,,0.16963505744934082,,diffusion,4750
0.12804068624973297,0.09197874367237091,,0.03606194257736206,validation,4750
,,0.0015323763946071267,,one_step,5000
,,0.16679690778255463,,diffusion,5000
0.12747179716825485,0.09114015847444534,,0.03633163869380951,validation,5000
,,0.0012194776209071279,,one_step,5250
,,0.16619251668453217,,diffusion,5250
0.12706655263900757,0.09078330546617508,,0.03628324717283249,validation,5250
,,0.0011832667514681816,,one_step,5500
,,0.16563525795936584,,diffusion,5500
0.12698043510317802,0.09054776281118393,,0.036432672291994095,validation,5500
,,0.0010671583004295826,,one_step,5750
,,0.165885791182518,,diffusion,5750
0.12665845453739166,0.09025043249130249,,0.03640802204608917,validation,5750
,,0.0009981609182432294,,one_step,6000
,,0.16523998975753784,,diffusion,6000
0.12680724635720253,0.09016265720129013,,0.0366445891559124,validation,6000
,,0.0009647021652199328,,one_step,6250
,,0.1651178002357483,,diffusion,6250
0.1261335276067257,0.08981897681951523,,0.036314550787210464,validation,6250
,,0.0009111273684538901,,one_step,6500
,,0.164834663271904,,diffusion,6500
0.12621990218758583,0.08975885063409805,,0.03646105155348778,validation,6500
,,0.0007061006035655737,,one_step,6750
,,0.16427941620349884,,diffusion,6750
0.125994760543108,0.08959933370351791,,0.03639542683959007,validation,6750
,,0.0008142927545122802,,one_step,7000
,,0.16458413004875183,,diffusion,7000
0.12599429488182068,0.0894409790635109,,0.036553315818309784,validation,7000
,,0.0006500486633740366,,one_step,7250
,,0.1648584008216858,,diffusion,7250
0.1262616291642189,0.08976434171199799,,0.03649728745222092,validation,7250
,,0.0005545096355490386,,one_step,7500
,,0.16369403898715973,,diffusion,7500
