fold,seconds,participant,role,session,task,effective_seconds,tau2,within,within_threshold,lambda,hard_gate,lambda_row_min,lambda_row_mean,lambda_row_max
3,60,sub-05,train,ses-03,SSVEP,60,2.6363665451880354,0.006145864759258009,1.0588985727237021,0.99941754257712,0,0.8049842765039593,0.9877362911925679,0.9999974352170998
3,60,sub-05,train,ses-04,ERP,60,0.03751867461972137,0.015699611375694707,1.0588985727237021,0.9052952692762428,0,0.4182616955883588,0.8917884569876904,0.9972510730088834
3,60,sub-05,train,ses-04,SSVEP,60,0.04965457015679838,0.003900953519498249,1.0588985727237021,0.9807378615866547,0,0.8775928128081518,0.9778131220006271,0.997928619607914
3,60,sub-06,train,ses-02,ERP,60,0.005166565667140462,0.0011357571481702396,1.0588985727237021,0.9479058748814365,0,0.647220587442343,0.9148595431821399,0.996146060033037
3,60,sub-06,train,ses-02,SSVEP,60,0.03327532965197076,0.000133015487128993,1.0588985727237021,0.9990016425718454,0,0.9117966818683201,0.9926129515386674,0.999914720938715
3,60,sub-06,train,ses-03,ERP,60,0.021301358637469747,0.0008237556546936735,1.0588985727237021,0.9904246959347772,0,0.901567270409199,0.9800150413035714,0.9987130134673762
3,60,sub-06,train,ses-03,SSVEP,60,2.6363665451880354,0.0012211215351893064,1.0588985727237021,0.999884217527249,0,0.9890562759879714,0.9976153650242942,0.9999951548140162
3,60,sub-06,train,ses-04,ERP,60,0.03751867461972137,0.00797634468582783,1.0588985727237021,0.9495331095188327,0,0.27064432732472404,0.9672234449618895,0.9991469900793792
3,60,sub-06,train,ses-04,SSVEP,60,0.04965457015679838,0.00712480137529854,1.0588985727237021,0.9653703963897448,0,0.8230974643567959,0.9522916726076878,0.9964839731082439
3,60,sub-07,train,ses-02,ERP,60,0.005166565667140462,0.000895726532216495,1.0588985727237021,0.9584580752788726,0,0.3983172406468356,0.9281066394907687,0.9947727583357734
3,60,sub-07,train,ses-02,SSVEP,60,0.03327532965197076,0.0036916001309823406,1.0588985727237021,0.9730132219926564,0,0.18228095798922078,0.8707603438374036,0.9997264837315402
3,60,sub-07,train,ses-03,ERP,60,0.021301358637469747,0.0025433200742250696,1.0588985727237021,0.9710158840986395,0,0.8016869164470529,0.9504125637961437,0.9972022776666705
3,60,sub-07,train,ses-03,SSVEP,60,2.6363665451880354,0.014731168533155887,1.0588985727237021,0.9986050290495609,0,0.9124314636219594,0.9800904555815321,0.9997641594046945
3,60,sub-07,train,ses-04,ERP,60,0.03751867461972137,0.03235962543077412,1.0588985727237021,0.8226231515139749,0,0.40220409365652326,0.9036770965520368,0.980581223034289
3,60,sub-07,train,ses-04,SSVEP,60,0.04965457015679838,0.01029357138455798,1.0588985727237021,0.9507276811466927,0,0.601814410875724,0.9514988353971339,0.9935496229055261
3,60,sub-09,train,ses-02,ERP,60,0.005166565667140462,0.0010101056423709352,1.0588985727237021,0.9534006053098169,0,0.617006271142551,0.9108802538864031,0.9953844766970721
3,60,sub-09,train,ses-02,SSVEP,60,0.03327532965197076,1.6924823106145908,1.0588985727237021,0.0,1,0.0,0.0,0.0
3,60,sub-09,train,ses-03,ERP,60,0.021301358637469747,0.7177380984747707,1.0588985727237021,0.10611634697263732,0,0.03457836325839577,0.658623100936855,0.9818866269257941
3,60,sub-09,train,ses-03,SSVEP,60,2.6363665451880354,0.0033239115612973464,1.0588985727237021,0.9996849011562264,0,0.9442765645074842,0.9933945437398706,0.9999987803678151
3,60,sub-09,train,ses-04,ERP,60,0.03751867461972137,0.004355539961079622,1.0588985727237021,0.9717960678874893,0,0.6058225045310324,0.9765386586537438,0.9990499087719363
3,60,sub-09,train,ses-04,SSVEP,60,0.04965457015679838,0.07959691762075653,1.0588985727237021,0.7139016196023252,0,0.13621446157628955,0.9520952699056889,0.9980975579104966
3,60,sub-11,train,ses-02,ERP,60,0.005166565667140462,0.0011044230054370798,1.0588985727237021,0.9492701781664088,0,0.6152897759300221,0.9272449852813981,0.9915542479494429
3,60,sub-11,train,ses-02,SSVEP,60,0.03327532965197076,1.7055294145875117,1.0588985727237021,0.0,1,0.0,0.0,0.0
3,60,sub-11,train,ses-03,ERP,60,0.021301358637469747,0.004744119113149622,1.0588985727237021,0.9472580027364875,0,0.7228193285889282,0.9064274886874213,0.9992089608995639
3,60,sub-11,train,ses-03,SSVEP,60,2.6363665451880354,0.028776598846016504,1.0588985727237021,0.9972786137555364,0,0.5858088753221449,0.9510860930064906,0.9999672703012926
3,60,sub-11,train,ses-04,ERP,60,0.03751867461972137,0.015581197916696573,1.0588985727237021,0.9059423886760477,0,0.307507855451536,0.8982545487096043,0.9928271935444929
3,60,sub-11,train,ses-04,SSVEP,60,0.04965457015679838,0.03457755433551204,1.0588985727237021,0.8517231049986723,0,0.38363312034529373,0.8316480660490548,0.9935506643410806
3,60,sub-12,train,ses-02,ERP,60,0.005166565667140462,0.010347708142438265,1.0588985727237021,0.6663533281340384,0,0.11453674429228286,0.592995693349266,0.9313434490728839
3,60,sub-12,train,ses-02,SSVEP,60,0.03327532965197076,0.0060287837599322745,1.0588985727237021,0.9566680131953464,0,0.3861064641569914,0.7979471517711596,0.9991753423284874
3,60,sub-12,train,ses-03,ERP,60,0.021301358637469747,0.011605704180992837,1.0588985727237021,0.8801201562843313,0,0.3851559777148142,0.8480591026188925,0.9908542758870573
3,60,sub-12,train,ses-03,SSVEP,60,2.6363665451880354,0.011557651395366275,1.0588985727237021,0.9989052168888574,0,0.8252473610005909,0.9774824535449188,0.9999996267033935
3,60,sub-12,train,ses-04,ERP,60,0.03751867461972137,0.010918167007843248,1.0588985727237021,0.9321822928312107,0,0.39213030616253736,0.9145467457827834,0.9916441855528757
3,60,sub-12,train,ses-04,SSVEP,60,0.04965457015679838,0.09124190720090593,1.0588985727237021,0.6852209753792866,0,0.2269008072977078,0.8245647711012624,0.9922120612758693
3,60,sub-14,train,ses-02,ERP,60,0.005166565667140462,0.00115999065697002,1.0588985727237021,0.9468534228175072,0,0.42068880216004256,0.9009341330029045,0.9985870012327127
3,60,sub-14,train,ses-02,SSVEP,60,0.03327532965197076,0.0037368967124719286,1.0588985727237021,0.9726911323439625,0,0.46057734385405336,0.8499923086725353,0.9998431959781325
3,60,sub-14,train,ses-03,ERP,60,0.021301358637469747,0.002669704764527045,1.0588985727237021,0.9696193396066755,0,0.6571224345250516,0.9484633824294413,0.9973676610674804
3,60,sub-14,train,ses-03,SSVEP,60,2.6363665451880354,0.01075204160413179,1.0588985727237021,0.9989814494757828,0,0.8601779910343403,0.9810999509319703,0.9999826000947596
3,60,sub-14,train,ses-04,ERP,60,0.03751867461972137,0.02398819793578536,1.0588985727237021,0.8621866093814838,0,0.6527696928352502,0.8494112661138223,0.9987812187575646
3,60,sub-14,train,ses-04,SSVEP,60,0.04965457015679838,0.0054181469740752055,1.0588985727237021,0.9734451978121111,0,0.8292343712938368,0.963765129096482,0.99805892201867
3,60,sub-15,test,ses-02,ERP,60,0.005166565667140462,0.0007332738277493875,1.0588985727237021,0.9657341256958634,0,0.4241200564491653,0.9141146281399684,0.997608564139826
3,60,sub-15,test,ses-02,SSVEP,60,0.03327532965197076,0.026517237890620313,1.0588985727237021,0.8338712085090874,0,0.008864430318931568,0.9029737793654933,0.9996201502800212
3,60,sub-15,test,ses-03,ERP,60,0.021301358637469747,0.0006158020848530074,1.0588985727237021,0.9928245955313606,0,0.8585535635449733,0.982776441188999,0.9998573237937515
3,60,sub-15,test,ses-03,SSVEP,60,2.6363665451880354,0.003214068404095571,1.0588985727237021,0.999695310851388,0,0.8829857946437458,0.9926510702273978,0.9999963099987977
3,60,sub-15,test,ses-04,ERP,60,0.03751867461972137,0.010672485832398581,1.0588985727237021,0.9336070122899851,0,0.6144855061614304,0.9143118954145129,0.9945354882096961
3,60,sub-15,test,ses-04,SSVEP,60,0.04965457015679838,0.013739046446542742,1.0588985727237021,0.9353022255654396,0,0.5771924899667391,0.919802483893035,0.997362582669865
3,60,sub-17,test,ses-02,ERP,60,0.005166565667140462,0.002077186831521431,1.0588985727237021,0.9086687869615458,0,0.05399553759795532,0.9487886303843255,0.9996867486214454
3,60,sub-17,test,ses-02,SSVEP,60,0.03327532965197076,0.0014897423674132893,1.0588985727237021,0.9889313424188942,0,0.2607346454634008,0.9367599092594682,0.9999732444968428
3,60,sub-17,test,ses-03,ERP,60,0.021301358637469747,0.02815917231358162,1.0588985727237021,0.7516052576489125,0,0.04886360037632973,0.897834680667669,0.9993957434227801
3,60,sub-17,test,ses-03,SSVEP,60,2.6363665451880354,0.003961541423462194,1.0588985727237021,0.9996244780733332,0,0.9365851020582109,0.9947832116694862,0.9998911978070242
3,60,sub-17,test,ses-04,ERP,60,0.03751867461972137,0.0026663448332054835,1.0588985727237021,0.9825433637522206,0,0.7166774436675365,0.9768453760148297,0.9995651497991579
3,60,sub-17,test,ses-04,SSVEP,60,0.04965457015679838,0.05038187983900152,1.0588985727237021,0.7976632635711032,0,0.4700737289641478,0.7560994247177777,0.9827877251129034
3,60,sub-18,test,ses-02,ERP,60,0.005166565667140462,0.0032574668870290016,1.0588985727237021,0.8638395038089808,0,0.4498228102069698,0.90645480776308,0.997746930764727
3,60,sub-18,test,ses-02,SSVEP,60,0.03327532965197076,0.0012825431389410222,1.0588985727237021,0.9904561223180407,0,0.44922324933672697,0.9461549048616552,0.9997211980710693
3,60,sub-18,test,ses-03,ERP,60,0.021301358637469747,0.002711476744455906,1.0588985727237021,0.9691586441728121,0,0.8340027526596955,0.9429251775164905,0.9988400848210737
3,60,sub-18,test,ses-03,SSVEP,60,2.6363665451880354,0.003951495828283299,1.0588985727237021,0.9996254299574225,0,0.9732507633900973,0.9927825479419006,0.9999951809948845
3,60,sub-18,test,ses-04,ERP,60,0.03751867461972137,0.004995629245855784,1.0588985727237021,0.9677847508343227,0,0.704025751741882,0.9572964121605084,0.9984275364462951
3,60,sub-18,test,ses-04,SSVEP,60,0.04965457015679838,0.7244713342747756,1.0588985727237021,0.21516684558116983,0,0.019227500232930572,0.5899027385073762,0.9569392696422311
3,60,sub-19,validation,ses-02,ERP,60,0.005166565667140462,0.0007991808775338065,1.0588985727237021,0.9627689557955037,0,0.4711517262489979,0.9292762846563656,0.9952836901405603
3,60,sub-19,validation,ses-02,SSVEP,60,0.03327532965197076,0.0023915244069912,1.0588985727237021,0.9823494410938838,0,0.35106159843293056,0.8964890457001282,0.9997200751200819
3,60,sub-19,validation,ses-03,ERP,60,0.021301358637469747,0.0010125883439721544,1.0588985727237021,0.9882554910216531,0,0.7794361761358267,0.9731606122561053,0.9984036833608553
3,60,sub-19,validation,ses-03,SSVEP,60,2.6363665451880354,0.10862926356073423,1.0588985727237021,0.9898039900122426,0,0.8270699068678627,0.86963147563379,0.9988126434391709
3,60,sub-19,validation,ses-04,ERP,60,0.03751867461972137,0.004552678584174436,1.0588985727237021,0.9705570988097549,0,0.7134381974133718,0.960608796806907,0.997314380582557
3,60,sub-19,validation,ses-04,SSVEP,60,0.04965457015679838,74.26484717317626,1.0588985727237021,0.0,1,0.0,0.0,0.0
3,60,sub-21,validation,ses-02,ERP,60,0.005166565667140462,0.0012369773315061361,1.0588985727237021,0.9435253719768264,0,0.560544265654704,0.8980163673781532,0.9986600834237065
3,60,sub-21,validation,ses-02,SSVEP,60,0.03327532965197076,0.00013520136317842602,1.0588985727237021,0.9989852529681217,0,0.9849610827626428,0.9935596352853608,0.9999921362590047
3,60,sub-21,validation,ses-03,ERP,60,0.021301358637469747,0.7301077624641994,1.0588985727237021,0.10450638461627614,0,0.03404786936113673,0.6577516775816136,0.9825338985121269
3,60,sub-21,validation,ses-03,SSVEP,60,2.6363665451880354,0.001829253689771533,1.0588985727237021,0.9998265665638038,0,0.9833329556607422,0.9965372601302802,0.9999949967683579
3,60,sub-21,validation,ses-04,ERP,60,0.03751867461972137,0.08430902033985022,1.0588985727237021,0.6402948943520608,0,0.05572084036079444,0.8433524456176905,0.996762246631573
3,60,sub-21,validation,ses-04,SSVEP,60,0.04965457015679838,0.0028612653488859865,1.0588985727237021,0.9857987304119413,0,0.893979838036026,0.9804940532395886,0.9992458037415349
3,60,sub-23,validation,ses-02,ERP,60,0.005166565667140462,0.0042929206320405375,1.0588985727237021,0.8280023596790954,0,0.27495583033668614,0.8121179115873914,0.9673554352321174
3,60,sub-23,validation,ses-02,SSVEP,60,0.03327532965197076,0.009227159525609785,1.0588985727237021,0.9351699698709949,0,0.3477988183844107,0.7617072874441587,0.999480613058309
3,60,sub-23,validation,ses-03,ERP,60,0.021301358637469747,0.02633309659116946,1.0588985727237021,0.763910315818402,0,0.38186455126740254,0.6754825377868211,0.997229767702109
3,60,sub-23,validation,ses-03,SSVEP,60,2.6363665451880354,0.038680481246236506,1.0588985727237021,0.996345432231668,0,0.7166128408673638,0.9381858135263176,0.9999616671141411
3,60,sub-23,validation,ses-04,ERP,60,0.03751867461972137,0.03869142089776676,1.0588985727237021,0.7950298442033219,0,0.4447877544477041,0.7752608692852315,0.9798813505353363
3,60,sub-23,validation,ses-04,SSVEP,60,0.04965457015679838,0.1340539398598617,1.0588985727237021,0.5970389722844984,0,0.055180880838106565,0.782321547638531,0.9911924248086648
3,60,sub-24,auxiliary,ses-02,ERP,60,0.005166565667140462,0.0008350097415167647,1.0588985727237021,0.9611646359531095,0,0.6864031817580152,0.9233144283380396,0.9994441386775643
3,60,sub-24,auxiliary,ses-03,ERP,60,0.021301358637469747,0.008592380320193816,1.0588985727237021,0.9083946642883329,0,0.11055197407008176,0.9044274843116404,0.9981697911419412
3,60,sub-24,auxiliary,ses-04,ERP,60,0.03751867461972137,0.00788318796668946,1.0588985727237021,0.9500931030157481,0,0.6567256573214533,0.9308705603366514,0.9966133308070615
3,120,sub-02,train,ses-02,ERP,120,0.004828584009388621,0.00030135135899449136,0.3003394404352636,0.9846372266797283,0,0.7686828855082151,0.9677256335986101,0.9959085234614934
3,120,sub-02,train,ses-02,SSVEP,120,0.09099740428029528,0.0010322546325945228,0.3003394404352636,0.9971720745728605,0,0.8567775365343501,0.955861215187672,0.9999838740926118
3,120,sub-02,train,ses-03,ERP,120,0.02031893842687808,0.003481947604537044,0.3003394404352636,0.9589188055995327,0,0.6334197698661853,0.9338400183481389,0.996531639394906
3,120,sub-02,train,ses-03,SSVEP,120,1.8605897633395392,64.3281998592048,0.3003394404352636,0.0,1,0.0,0.0,0.0
3,120,sub-02,train,ses-04,ERP,120,0.037621954083879965,0.008781819317981462,0.3003394404352636,0.944861936288429,0,0.7809969603434798,0.9323142308440502,0.9970940343078702
3,120,sub-02,train,ses-04,SSVEP,120,0.060584590955776535,0.05026948661799883,0.3003394404352636,0.828201852608473,0,0.3362728715344444,0.7417821215754085,0.9920717449262997
3,120,sub-03,train,ses-02,ERP,120,0.004828584009388621,0.00013215108419605475,0.3003394404352636,0.9932043724211637,0,0.9270376080837867,0.9868877748857533,0.9997788368405908
3,120,sub-03,train,ses-02,SSVEP,120,0.09099740428029528,0.00015279734628553303,0.3003394404352636,0.9995803912419569,0,0.891456814916829,0.9909279239914062,0.9999643974357872
3,120,sub-03,train,ses-03,ERP,120,0.02031893842687808,0.0008226062804206791,0.3003394404352636,0.9899802349213603,0,0.715901953581278,0.9754382235891441,0.9995994741418706
3,120,sub-03,train,ses-03,SSVEP,120,1.8605897633395392,0.0016560096796046045,0.3003394404352636,0.9997775381073815,0,0.9720453810575368,0.9955095208669403,0.9999971824078765
3,120,sub-03,train,ses-04,ERP,120,0.037621954083879965,0.002285085076893874,0.3003394404352636,0.9850426020860517,0,0.7663668149303366,0.9795718496115156,0.9986515960427722
3,120,sub-03,train,ses-04,SSVEP,120,0.060584590955776535,0.002512538196629912,0.3003394404352636,0.9897384972817973,0,0.7050540458677427,0.9816240294468827,0.9996251329452273
3,120,sub-05,train,ses-02,ERP,120,0.004828584009388621,0.0001340951031961121,0.3003394404352636,0.99310509407028,0,0.8719682865483626,0.983120615022971,0.9992946224368218
3,120,sub-05,train,ses-02,SSVEP,120,0.09099740428029528,0.00015639448551287813,0.3003394404352636,0.999570517098834,0,0.9592559674001071,0.993598577652108,0.9999984405455614
3,120,sub-05,train,ses-03,ERP,120,0.02031893842687808,0.0008107038174270497,0.3003394404352636,0.9901237811708375,0,0.845935519561875,0.9809581031614687,0.9994699317393989
3,120,sub-05,train,ses-03,SSVEP,120,1.8605897633395392,0.002426612477353465,0.3003394404352636,0.9996740520699623,0,0.9432758691165304,0.9944024175456264,0.9999973512792848
3,120,sub-05,train,ses-04,ERP,120,0.037621954083879965,0.0031863195415711516,0.3003394404352636,0.9792657396549829,0,0.7349729756300437,0.9727394024889261,0.9995836829888516
3,120,sub-05,train,ses-04,SSVEP,120,0.060584590955776535,0.0038045460748084813,0.3003394404352636,0.9845433448544735,0,0.874578764821137,0.9701360985753105,0.999005671539806
3,120,sub-06,train,ses-02,ERP,120,0.004828584009388621,0.0005528952165772973,0.3003394404352636,0.972170494745597,0,0.7599757840326979,0.951537700006163,0.9977483474574403
3,120,sub-06,train,ses-02,SSVEP,120,0.09099740428029528,0.00022182345285163193,0.3003394404352636,0.9993909486958947,0,0.9111413047468233,0.9876302109833163,0.9999734229870436
3,120,sub-06,train,ses-03,ERP,120,0.02031893842687808,0.0005140821690311267,0.3003394404352636,0.9937145959088719,0,0.8463856057498298,0.9848611990837096,0.9994623038965913
3,120,sub-06,train,ses-03,SSVEP,120,1.8605897633395392,0.0005769991006358587,0.3003394404352636,0.9999224769504172,0,0.9946231029893472,0.9985925296466563,0.9999975344058205
3,120,sub-06,train,ses-04,ERP,120,0.037621954083879965,0.0022426023980600856,0.3003394404352636,0.9853165962834682,0,0.618205400302871,0.9820264410822233,0.9996667136012032
3,120,sub-06,train,ses-04,SSVEP,120,0.060584590955776535,0.003148824984084799,0.3003394404352636,0.9871731596284727,0,0.9144428710979472,0.9746485844111059,0.9988194230841889
3,120,sub-07,train,ses-02,ERP,120,0.004828584009388621,0.0004255788014067182,0.3003394404352636,0.9784406971925359,0,0.4421745212636429,0.9518318916305132,0.9980557377530773
3,120,sub-07,train,ses-02,SSVEP,120,0.09099740428029528,0.0017366075051059545,0.3003394404352636,0.9952516188663242,0,0.4951048155073024,0.9144206500823601,0.9999215759010306
3,120,sub-07,train,ses-03,ERP,120,0.02031893842687808,0.0010501894137272768,0.3003394404352636,0.9872435179736636,0,0.8710069543702535,0.9774018950161469,0.9987633792797477
3,120,sub-07,train,ses-03,SSVEP,120,1.8605897633395392,0.006297227819178754,0.3003394404352636,0.9991545820371532,0,0.9661492009851115,0.9913775641054215,0.9998926881040416
3,120,sub-07,train,ses-04,ERP,120,0.037621954083879965,0.013531312081750943,0.3003394404352636,0.9175016218393335,0,0.5345403247046568,0.950420824142352,0.9960806181800579
3,120,sub-07,train,ses-04,SSVEP,120,0.060584590955776535,0.00559540980554425,0.3003394404352636,0.9774318370440127,0,0.6742828191373671,0.9670416845365004,0.9987327177708624
3,120,sub-09,train,ses-02,ERP,120,0.004828584009388621,0.000781207811480073,0.3003394404352636,0.9611253212478943,0,0.5248795289196376,0.9237567126505324,0.9971814147590681
3,120,sub-09,train,ses-02,SSVEP,120,0.09099740428029528,1.504780054427316,0.3003394404352636,0.0,1,0.0,0.0,0.0
3,120,sub-09,train,ses-03,ERP,120,0.02031893842687808,0.1644490418111093,0.3003394404352636,0.3307592688640697,0,0.0895774473439807,0.8741899590189092,0.9947523961249812
3,120,sub-09,train,ses-03,SSVEP,120,1.8605897633395392,0.005605409146146114,0.3003394404352636,0.9992473904548865,0,0.8999053906710303,0.9862051213434917,0.9999904777259523
3,120,sub-09,train,ses-04,ERP,120,0.037621954083879965,0.00132784332145422,0.3003394404352636,0.9912535813205668,0,0.8418238410685052,0.9918249965669925,0.9993418375432079
3,120,sub-09,train,ses-04,SSVEP,120,0.060584590955776535,0.2770900100890897,0.3003394404352636,0.4665481825682303,0,0.2484427002074105,0.9100206647928574,0.9886020039755012
3,120,sub-11,train,ses-02,ERP,120,0.004828584009388621,0.0007366010831531836,0.3003394404352636,0.963263508397697,0,0.5803811079862294,0.9169218353325211,0.9979656087424885
3,120,sub-11,train,ses-02,SSVEP,120,0.09099740428029528,0.34351695393530207,0.3003394404352636,0.0,1,0.0,0.0,0.0
3,120,sub-11,train,ses-03,ERP,120,0.02031893842687808,0.002782880540545301,0.3003394404352636,0.9668935789233382,0,0.8470710888941297,0.9493863129695674,0.9998312141425212
3,120,sub-11,train,ses-03,SSVEP,120,1.8605897633395392,0.11880031871652076,0.3003394404352636,0.9842880816458808,0,0.15856153496940523,0.8281932050173928,0.9999416784718242
3,120,sub-11,train,ses-04,ERP,120,0.037621954083879965,0.016832164076093437,0.3003394404352636,0.8994013504263765,0,0.6173021815523193,0.8955087958968686,0.9959875372665673
3,120,sub-11,train,ses-04,SSVEP,120,0.060584590955776535,0.010052473636164684,0.3003394404352636,0.9601710040770126,0,0.6208939536808398,0.9286162209825263,0.998245415172497
3,120,sub-12,train,ses-02,ERP,120,0.004828584009388621,0.003267301135118252,0.3003394404352636,0.8553115918861636,0,0.17236929671504564,0.7737230316784047,0.9776297568958253
3,120,sub-12,train,ses-02,SSVEP,120,0.09099740428029528,0.0029948837993649387,0.3003394404352636,0.9918392090351158,0,0.37916356328015677,0.8905846711589065,0.999798753210876
3,120,sub-12,train,ses-03,ERP,120,0.02031893842687808,0.003369283889504289,0.3003394404352636,0.960195139784272,0,0.6770822374875315,0.941353149128731,0.9950747181758318
3,120,sub-12,train,ses-03,SSVEP,120,1.8605897633395392,0.004306584971104339,0.3003394404352636,0.9994216760654678,0,0.9651034695014946,0.9906949747314596,0.9999917711977171
3,120,sub-12,train,ses-04,ERP,120,0.037621954083879965,0.005793064151673033,0.3003394404352636,0.9629317154240902,0,0.7300730934622499,0.9568604626812024,0.9947315268735454
3,120,sub-12,train,ses-04,SSVEP,120,0.060584590955776535,0.014085043887378764,0.3003394404352636,0.9450711461440311,0,0.6402732643440583,0.9155712160676381,0.9968170875232722
3,120,sub-14,train,ses-02,ERP,120,0.004828584009388621,0.0005589490872880797,0.3003394404352636,0.9718743487160376,0,0.6207322685853335,0.9368481828254028,0.997805882224735
3,120,sub-14,train,ses-02,SSVEP,120,0.09099740428029528,0.0010662371246992423,0.3003394404352636,0.9970792493469203,0,0.7668937733970731,0.9525145794914495,0.9999848952216497
3,120,sub-14,train,ses-03,ERP,120,0.02031893842687808,0.0014978243909159656,0.3003394404352636,0.9819045590957194,0,0.8915943738586684,0.9766933044436017,0.999220096842504
3,120,sub-14,train,ses-03,SSVEP,120,1.8605897633395392,0.0057406402898483025,0.3003394404352636,0.9992292476569904,0,0.9045849312467413,0.9868928427843527,0.9999792101450893
3,120,sub-14,train,ses-04,ERP,120,0.037621954083879965,0.014352617782345032,0.3003394404352636,0.9129302354780104,0,0.7221663008142384,0.9040428623368342,0.9987800366881785
3,120,sub-14,train,ses-04,SSVEP,120,0.060584590955776535,0.002912580892136554,0.3003394404352636,0.9881240788062272,0,0.8614494134341237,0.9771699328269877,0.9998982167618206
3,120,sub-15,test,ses-02,ERP,120,0.004828584009388621,8.119336726708397e-05,0.3003394404352636,0.9958138102047939,0,0.9523532678612192,0.9921147253661329,0.9990748737736805
3,120,sub-15,test,ses-02,SSVEP,120,0.09099740428029528,0.015622422728399607,0.3003394404352636,0.9588463455095104,0,0.012977886225953151,0.9372695305007714,0.9999371364441212
3,120,sub-15,test,ses-03,ERP,120,0.02031893842687808,0.00017686047818553084,0.3003394404352636,0.9978286703262547,0,0.9769184518128877,0.9955017103170407,0.9999192607102558
3,120,sub-15,test,ses-03,SSVEP,120,1.8605897633395392,0.0017041616520345132,0.3003394404352636,0.999771071039725,0,0.9129015541470336,0.9951705834503919,0.9999971275313071
3,120,sub-15,test,ses-04,ERP,120,0.037621954083879965,0.04138524634450358,0.3003394404352636,0.7843092419204275,0,0.31986806920053945,0.7923815181123943,0.9933457067990823
3,120,sub-15,test,ses-04,SSVEP,120,0.060584590955776535,0.0039020050341099276,0.3003394404352636,0.984153674508291,0,0.8439690921020057,0.9684405590619988,0.9993112083087263
3,120,sub-17,test,ses-02,ERP,120,0.004828584009388621,0.00010457048860251986,0.3003394404352636,0.9946150166353772,0,0.495788875455872,0.9864634693257881,0.999886253544141
3,120,sub-17,test,ses-02,SSVEP,120,0.09099740428029528,0.0018643527983153844,0.3003394404352636,0.9949041066884539,0,0.32509872329228195,0.924149299878254,0.9999876766729285
3,120,sub-17,test,ses-03,ERP,120,0.02031893842687808,0.002912866670799367,0.3003394404352636,0.9654007078663358,0,0.42613225907576185,0.9653641834036281,0.9997479836119252
3,120,sub-17,test,ses-03,SSVEP,120,1.8605897633395392,0.0012695024737144887,0.3003394404352636,0.9998294511253224,0,0.988707220817002,0.9981672103261594,0.999928649784793
3,120,sub-17,test,ses-04,ERP,120,0.037621954083879965,0.0005458611849177761,0.3003394404352636,0.996385831333254,0,0.9817920967641712,0.9961446503911123,0.9998105900362689
3,120,sub-17,test,ses-04,SSVEP,120,0.060584590955776535,0.02664981602916172,0.3003394404352636,0.9009256985054207,0,0.5721828469579425,0.816481458005963,0.9987023373694088
3,120,sub-18,test,ses-02,ERP,120,0.004828584009388621,0.001032432937124496,0.3003394404352636,0.9492581383113293,0,0.7571801904044086,0.9503625266793994,0.9978358125690213
3,120,sub-18,test,ses-02,SSVEP,120,0.09099740428029528,0.0004521552473001175,0.3003394404352636,0.9987593210175617,0,0.7674948793945767,0.9795468208530218,0.9999463308293858
3,120,sub-18,test,ses-03,ERP,120,0.02031893842687808,0.0013621681546766163,0.3003394404352636,0.9835164277612374,0,0.8919787155309448,0.9695442683688754,0.9993559503554356
3,120,sub-18,test,ses-03,SSVEP,120,1.8605897633395392,0.0018452486589902474,0.3003394404352636,0.9997521227811426,0,0.9441278122404487,0.9949992698083838,0.9999983646557414
3,120,sub-18,test,ses-04,ERP,120,0.037621954083879965,0.0034252930909769524,0.3003394404352636,0.9777452804134742,0,0.70604413429921,0.9677005553016865,0.9993724682689621
3,120,sub-18,test,ses-04,SSVEP,120,0.060584590955776535,0.28993270648210023,0.3003394404352636,0.45529125542019094,0,0.2672111062946147,0.7274337597361509,0.9759851273165295
3,120,sub-19,validation,ses-02,ERP,120,0.004828584009388621,0.0004387317712246776,0.3003394404352636,0.9777891831551508,0,0.4996326191160938,0.9504375742016625,0.9974314723739365
3,120,sub-19,validation,ses-02,SSVEP,120,0.09099740428029528,0.002309550216739808,0.3003394404352636,0.9936949072706759,0,0.4611855590282014,0.8957561598097779,0.9998683325380109
3,120,sub-19,validation,ses-03,ERP,120,0.02031893842687808,0.0006266676736721078,0.3003394404352636,0.9923486062670173,0,0.7954778793051789,0.9829921732349697,0.9994350329336539
3,120,sub-19,validation,ses-03,SSVEP,120,1.8605897633395392,0.0359729645877392,0.3003394404352636,0.9951897074773607,0,0.9368536913509746,0.9639012082048746,0.9973998400801671
3,120,sub-19,validation,ses-04,ERP,120,0.037621954083879965,0.0015936687730794944,0.3003394404352636,0.9895209546912206,0,0.9454500275660024,0.9849575886525586,0.9980234373003765
3,120,sub-19,validation,ses-04,SSVEP,120,0.060584590955776535,17.00929593017479,0.3003394404352636,0.0,1,0.0,0.0,0.0
3,120,sub-21,validation,ses-02,ERP,120,0.004828584009388621,0.00028439138332007934,0.3003394404352636,0.9854892934008983,0,0.792283891926142,0.9624371081470379,0.9990836415088599
3,120,sub-21,validation,ses-02,SSVEP,120,0.09099740428029528,6.333765484518187e-05,0.3003394404352636,0.9998260207642481,0,0.9911168548261636,0.9972204001990221,0.9999968759045531
3,120,sub-21,validation,ses-03,ERP,120,0.02031893842687808,0.1087951805836276,0.3003394404352636,0.42760748249397623,0,0.130053017261688,0.899902042023407,0.9961526718274335
