subject,protocol,method,gamma,rrmse,correlation,delta_snr,correction_rms,output_input_rms
4,same_03,BOUNDED-TANH-ORACLE,0.1,0.24468041956424713,0.973097706419694,0.8866279721260071,0.08537399023771286,0.9927467107772827
4,same_03,BOUNDED-TANH-ORACLE,0.2,0.21846234798431396,0.9783479881644546,1.8710802793502808,0.17074798047542572,0.9860953092575073
4,same_03,BOUNDED-TANH-ORACLE,0.3,0.1923532783985138,0.9830669397259502,2.9766204357147217,0.25612199306488037,0.980057954788208
4,same_03,BOUNDED-TANH-ORACLE,0.4,0.16640450060367584,0.9872266977306381,4.235310077667236,0.34149596095085144,0.9746461510658264
4,same_03,BOUNDED-TANH-ORACLE,0.5,0.14070478081703186,0.9908016405138458,5.692435264587402,0.4268699288368225,0.969870388507843
4,same_03,BOUNDED-TANH-ORACLE,0.6,0.11542054265737534,0.9937687611680013,7.412949085235596,0.5122439861297607,0.9657400846481323
4,same_03,BOUNDED-TANH-ORACLE,0.7,0.09089922159910202,0.996108016285848,9.487408638000488,0.5976179242134094,0.9622634649276733
4,same_03,BOUNDED-TANH-ORACLE,0.8,0.06797151267528534,0.9978026521133642,12.012072563171387,0.6829919219017029,0.9594476222991943
4,same_03,BOUNDED-TANH-ORACLE,0.9,0.04893140494823456,0.9988394701628472,14.86685848236084,0.7683659195899963,0.9572985768318176
4,same_03,BOUNDED-TANH-ORACLE,1.0,0.03981370851397514,0.9992090593457638,16.657958984375,0.853739857673645,0.9558206796646118
4,same_03,EOG-REGRESSION,0.0,0.27097585797309875,0.9673458074053893,0.0,0.0,1.0
4,same_03,EOG-REGRESSION,0.1,0.24387827515602112,0.9732631446060228,0.9151497483253479,0.08692265301942825,0.9925528168678284
4,same_03,EOG-REGRESSION,0.2,0.2167806774377823,0.9786637114153343,1.93820059299469,0.1738453060388565,0.9857288599014282
4,same_03,EOG-REGRESSION,0.3,0.18968309462070465,0.9835160275781013,3.098039150238037,0.26076796650886536,0.9795411229133606
4,same_03,EOG-REGRESSION,0.4,0.16258551180362701,0.9877905658801545,4.436975002288818,0.347690612077713,0.9740016460418701
4,same_03,EOG-REGRESSION,0.5,0.13548792898654938,0.9914601805280152,6.020600318908691,0.43461328744888306,0.9691216945648193
4,same_03,EOG-REGRESSION,0.6,0.10839033871889114,0.9945005158974455,7.958800792694092,0.5215359330177307,0.964911162853241
4,same_03,EOG-REGRESSION,0.7,0.08129275590181351,0.996890387817117,10.457574844360352,0.6084585785865784,0.9613789319992065
4,same_03,EOG-REGRESSION,0.8,0.05419516563415527,0.9986121398643596,13.979401588439941,0.695381224155426,0.9585325121879578
4,same_03,EOG-REGRESSION,0.9,0.027097592130303383,0.9996519336061432,19.999998092651367,0.7823039293289185,0.9563779234886169
4,same_03,EOG-REGRESSION,1.0,2.4503771456352297e-08,1.0000000000000009,118.75591278076172,0.8692265748977661,0.9549199342727661
4,same_03,CCA-RANK1,0.0,0.27097585797309875,0.9673458074053893,0.0,0.0,1.0
4,same_03,CCA-RANK1,0.1,0.24650754034519196,0.9726937929825906,0.8220078945159912,0.08280867338180542,0.9931180477142334
4,same_03,CCA-RANK1,0.2,0.22234399616718292,0.977564479073045,1.7181036472320557,0.16561734676361084,0.9868040680885315
4,same_03,CCA-RANK1,0.3,0.1985965222120285,0.9819314764712486,2.6991794109344482,0.24842602014541626,0.981069028377533
4,same_03,CCA-RANK1,0.4,0.1754341423511505,0.9857701023251362,3.776329755783081,0.3312346935272217,0.9759231805801392
4,same_03,CCA-RANK1,0.5,0.15312263369560242,0.9890577105088592,4.957824230194092,0.4140433669090271,0.9713758230209351
4,same_03,CCA-RANK1,0.6,0.13209380209445953,0.9917740039467279,6.240962982177734,0.4968520402908325,0.967435359954834
4,same_03,CCA-RANK1,0.7,0.11306566745042801,0.9939013250049403,7.591996669769287,0.5796607136726379,0.9641093611717224
4,same_03,CCA-RANK1,0.8,0.09722012281417847,0.9954249275539252,8.903488159179688,0.6624693870544434,0.9614041447639465
4,same_03,CCA-RANK1,0.9,0.08632784336805344,0.9963331967622534,9.935593605041504,0.7452780604362488,0.9593250155448914
4,same_03,CCA-RANK1,1.0,0.08237764984369278,0.996617842513979,10.342424392700195,0.8280867338180542,0.9578758478164673
4,cross_02,FULL-ORACLE,0.0,0.46032413840293884,0.9072641738586051,0.0,0.0,1.0
4,cross_02,FULL-ORACLE,0.1,0.41429170966148376,0.9230512533200843,0.9151501059532166,0.1358543336391449,0.9838986992835999
4,cross_02,FULL-ORACLE,0.2,0.3682592809200287,0.9378490770738762,1.9382009506225586,0.2717086672782898,0.9693694114685059
4,cross_02,FULL-ORACLE,0.3,0.322226881980896,0.95146972571265,3.0980396270751953,0.4075630307197571,0.9564839601516724
4,cross_02,FULL-ORACLE,0.4,0.2761944830417633,0.9637268097791925,4.436975479125977,0.5434173345565796,0.9453093409538269
4,cross_02,FULL-ORACLE,0.5,0.23016206920146942,0.9744416546805793,6.020600318908691,0.6792716979980469,0.9359070658683777
4,cross_02,FULL-ORACLE,0.6,0.18412964046001434,0.9834499815741365,7.958800792694092,0.8151260614395142,0.9283307790756226
4,cross_02,FULL-ORACLE,0.7,0.13809724152088165,0.9906086713498056,10.457574844360352,0.9509803652763367,0.9226256012916565
4,cross_02,FULL-ORACLE,0.8,0.09206482023000717,0.9958021532424342,13.979400634765625,1.0868346691131592,0.9188262820243835
4,cross_02,FULL-ORACLE,0.9,0.04603242129087448,0.9989478076163899,19.999998092651367,1.2226890325546265,0.9169566035270691
4,cross_02,FULL-ORACLE,1.0,2.4505366624794078e-08,0.9999999999999998,122.6388168334961,1.3585433959960938,0.9170283079147339
4,cross_02,QUERY-TRANSFER-ORACLE,0.0,0.46032413840293884,0.9072641738586051,0.0,0.0,1.0
4,cross_02,QUERY-TRANSFER-ORACLE,0.1,0.41429170966148376,0.9230512533200843,0.9151501059532166,0.1358543336391449,0.9838986992835999
4,cross_02,QUERY-TRANSFER-ORACLE,0.2,0.3682592809200287,0.9378490770738762,1.9382009506225586,0.2717086672782898,0.9693694114685059
4,cross_02,QUERY-TRANSFER-ORACLE,0.3,0.322226881980896,0.95146972571265,3.0980396270751953,0.4075630307197571,0.9564839601516724
4,cross_02,QUERY-TRANSFER-ORACLE,0.4,0.2761944830417633,0.9637268097791925,4.436975479125977,0.5434173345565796,0.9453093409538269
4,cross_02,QUERY-TRANSFER-ORACLE,0.5,0.23016206920146942,0.9744416546805793,6.020600318908691,0.6792716979980469,0.9359070658683777
4,cross_02,QUERY-TRANSFER-ORACLE,0.6,0.18412964046001434,0.9834499815741365,7.958800792694092,0.8151260614395142,0.9283307790756226
4,cross_02,QUERY-TRANSFER-ORACLE,0.7,0.13809724152088165,0.9906086713498056,10.457574844360352,0.9509803652763367,0.9226256012916565
4,cross_02,QUERY-TRANSFER-ORACLE,0.8,0.09206482023000717,0.9958021532424342,13.979400634765625,1.0868346691131592,0.9188262820243835
4,cross_02,QUERY-TRANSFER-ORACLE,0.9,0.04603242129087448,0.9989478076163899,19.999998092651367,1.2226890325546265,0.9169566035270691
4,cross_02,QUERY-TRANSFER-ORACLE,1.0,2.4505366624794078e-08,0.9999999999999998,122.6388168334961,1.3585433959960938,0.9170283079147339
4,cross_02,SUPPORT-LINEAR-MATCH,0.0,0.46032413840293884,0.9072641738586051,0.0,0.0,1.0
4,cross_02,SUPPORT-LINEAR-MATCH,0.1,0.3909044861793518,0.9306633558322907,1.4198622703552246,0.21570132672786713,0.9759231805801392
4,cross_02,SUPPORT-LINEAR-MATCH,0.2,0.3231065571308136,0.9511660685547714,3.07435941696167,0.43140265345573425,0.9559479355812073
4,cross_02,SUPPORT-LINEAR-MATCH,0.3,0.25821104645729065,0.9680543586266674,5.021778106689453,0.647104024887085,0.9403356313705444
4,cross_02,SUPPORT-LINEAR-MATCH,0.4,0.19907696545124054,0.980679499577231,7.280855655670166,0.8628053069114685,0.9293060898780823
4,cross_02,SUPPORT-LINEAR-MATCH,0.5,0.15255777537822723,0.988526851964577,9.592588424682617,1.0785067081451416,0.9230237603187561
4,cross_02,SUPPORT-LINEAR-MATCH,0.6,0.1326637715101242,0.9912736017484775,10.806227684020996,1.29420804977417,0.921585738658905
4,cross_02,SUPPORT-LINEAR-MATCH,0.7,0.150363028049469,0.9888274312243875,9.718453407287598,1.5099093914031982,0.9250144958496094
4,cross_02,SUPPORT-LINEAR-MATCH,0.8,0.19570890069007874,0.9813373034217703,7.429063320159912,1.725610613822937,0.9332565069198608
4,cross_02,SUPPORT-LINEAR-MATCH,0.9,0.25431957840919495,0.9691738656758451,5.153678894042969,1.9413118362426758,0.9461858868598938
4,cross_02,SUPPORT-LINEAR-MATCH,1.0,0.31896477937698364,0.9528841836290164,3.1864209175109863,2.157013416290283,0.9636140465736389
4,cross_02,LINEAR-POP,0.0,0.46032413840293884,0.9072641738586051,0.0,0.0,1.0
4,cross_02,LINEAR-POP,0.1,0.3884561359882355,0.9314577671549891,1.4744353294372559,0.22085078060626984,0.9752637147903442
4,cross_02,LINEAR-POP,0.2,0.317958801984787,0.9526223390102263,3.213858127593994,0.4417015612125397,0.9548283219337463
4,cross_02,LINEAR-POP,0.3,0.24999438226222992,0.969983933718346,5.302670001983643,0.6625523567199707,0.9389746189117432
4,cross_02,LINEAR-POP,0.4,0.18734009563922882,0.9828455707251063,7.808659553527832,0.8834031224250793,0.9279372692108154
4,cross_02,LINEAR-POP,0.5,0.13745979964733124,0.9906604632604592,10.497760772705078,1.104253888130188,0.9218894839286804
4,cross_02,LINEAR-POP,0.6,0.11787207424640656,0.9930964770577967,11.833057403564453,1.3251047134399414,0.9209296107292175
4,cross_02,LINEAR-POP,0.7,0.14174695312976837,0.9900778144451982,10.230999946594238,1.5459554195404053,0.9250733852386475
