subject,protocol,method,gamma,rrmse,correlation,delta_snr,correction_rms,output_input_rms
4,cross_02,LINEAR-POP,1.0,0.32540103793144226,0.9513303617951882,3.0128960609436035,2.208507776260376,0.9670671224594116
4,cross_02,LINEAR-WRONG,1.0,0.3357599377632141,0.9480711605331177,2.7406976222991943,2.1263468265533447,0.9676843881607056
4,cross_02,RANK-1-PROJECTION-ORACLE,1.0,0.06980329751968384,0.997575374777006,16.383756637573242,1.3428330421447754,0.9198933839797974
4,cross_02,RANK-2-PROJECTION-ORACLE,1.0,0.04193083941936493,0.9991221886515107,20.810604095458984,1.3528954982757568,0.9180437326431274
4,cross_02,BOUNDED-CLIP-ORACLE,1.0,0.23194628953933716,0.9740145162553602,5.953526496887207,1.0013535022735596,0.9391537308692932
4,cross_02,BOUNDED-TANH-ORACLE,1.0,0.23290489614009857,0.9737750634167069,5.917702674865723,0.9750598073005676,0.9387876987457275
4,cross_02,EOG-REGRESSION,1.0,2.4505366624794078e-08,0.9999999999999998,122.6388168334961,1.3585433959960938,0.9170283079147339
4,cross_02,CCA-RANK1,1.0,0.1099906787276268,0.9940107378127834,12.434157371520996,1.3191916942596436,0.922968864440918
4,cross_03,FULL-ORACLE,1.0,2.4503771456352297e-08,1.0000000000000009,118.75591278076172,0.8692265748977661,0.9549199342727661
4,cross_03,QUERY-TRANSFER-ORACLE,1.0,2.4503771456352297e-08,1.0000000000000009,118.75591278076172,0.8692265748977661,0.9549199342727661
4,cross_03,SUPPORT-LINEAR-MATCH,1.0,0.1819116175174713,0.9850309199825621,3.4614028930664062,1.3096115589141846,0.9671406149864197
4,cross_03,LINEAR-POP,1.0,0.1804995834827423,0.9852540412315522,3.5290873050689697,1.3499345779418945,0.9652132987976074
4,cross_03,LINEAR-WRONG,1.0,0.19315145909786224,0.9830056168053887,2.9406521320343018,1.3040701150894165,0.9696782827377319
4,cross_03,RANK-1-PROJECTION-ORACLE,1.0,0.07479521632194519,0.9972013877175564,11.181135177612305,0.8354583382606506,0.9568895101547241
4,cross_03,RANK-2-PROJECTION-ORACLE,1.0,0.05096306651830673,0.9987006514146906,14.513501167297363,0.8537153005599976,0.9565365314483643
4,cross_03,BOUNDED-CLIP-ORACLE,1.0,0.05096306651830673,0.9987006514146906,14.513501167297363,0.8537153005599976,0.9565365314483643
4,cross_03,BOUNDED-TANH-ORACLE,1.0,0.05115574598312378,0.9986912308480882,14.480724334716797,0.8464928865432739,0.9566547870635986
4,cross_03,EOG-REGRESSION,1.0,2.4503771456352297e-08,1.0000000000000009,118.75591278076172,0.8692265748977661,0.9549199342727661
4,cross_03,CCA-RANK1,1.0,0.08237764984369278,0.996617842513979,10.342424392700195,0.8280867338180542,0.9578758478164673
5,same_01,FULL-ORACLE,1.0,3.605105192150404e-08,0.9999999999999989,132.63003540039062,4.31254243850708,0.6165788769721985
5,same_01,QUERY-TRANSFER-ORACLE,1.0,3.605105192150404e-08,0.9999999999999989,132.63003540039062,4.31254243850708,0.6165788769721985
5,same_01,SUPPORT-LINEAR-MATCH,1.0,0.3067018687725067,0.9559964786492735,12.339676856994629,5.352631092071533,0.6437743306159973
5,same_01,LINEAR-POP,1.0,0.29914215207099915,0.9580451763991835,12.556453704833984,5.321957111358643,0.6426169872283936
5,same_01,LINEAR-WRONG,1.0,0.42712217569351196,0.9196657505303959,9.462963104248047,5.751831531524658,0.6692786812782288
5,same_01,RANK-1-PROJECTION-ORACLE,1.0,0.05299512296915054,0.998594324462875,27.58928680419922,4.308784484863281,0.6182116866111755
5,same_01,RANK-2-PROJECTION-ORACLE,1.0,0.02603457309305668,0.9996597453569248,33.762996673583984,4.311635494232178,0.6171491742134094
5,same_01,BOUNDED-CLIP-ORACLE,1.0,0.898638129234314,0.7378969013098711,3.0023088455200195,1.7141536474227905,0.8234049081802368
5,same_01,BOUNDED-TANH-ORACLE,1.0,0.9023857116699219,0.7368565416352391,2.9661622047424316,1.6002535820007324,0.8254768252372742
5,same_01,EOG-REGRESSION,1.0,3.605105192150404e-08,0.9999999999999989,132.63003540039062,4.31254243850708,0.6165788769721985
5,same_01,CCA-RANK1,1.0,0.059567227959632874,0.9982204710845537,26.5738582611084,4.307794094085693,0.6178126335144043
5,same_02,FULL-ORACLE,1.0,2.7120682588588352e-08,0.9999999999999997,122.88208770751953,1.4000924825668335,0.9252069592475891
5,same_02,QUERY-TRANSFER-ORACLE,1.0,2.7120682588588352e-08,0.9999999999999997,122.88208770751953,1.4000924825668335,0.9252069592475891
5,same_02,SUPPORT-LINEAR-MATCH,1.0,0.011905149556696415,0.9999292088345899,30.299293518066406,1.3848539590835571,0.9256926774978638
5,same_02,LINEAR-POP,1.0,0.10558588057756424,0.9944637738867148,11.341875076293945,1.594793677330017,0.9300882816314697
5,same_02,LINEAR-WRONG,1.0,0.1734386384487152,0.9852685264190971,7.031073570251465,1.9189575910568237,0.9389427304267883
5,same_02,RANK-1-PROJECTION-ORACLE,1.0,0.13590097427368164,0.9908176292228196,9.149539947509766,1.3121850490570068,0.9305571913719177
5,same_02,RANK-2-PROJECTION-ORACLE,1.0,0.0035118339583277702,0.9999938232336297,40.90331268310547,1.4000355005264282,0.9251508712768555
5,same_02,BOUNDED-CLIP-ORACLE,1.0,0.0035118339583277702,0.9999938232336297,40.90331268310547,1.4000355005264282,0.9251508712768555
5,same_02,BOUNDED-TANH-ORACLE,1.0,0.014332900755107403,0.9998978397106898,28.68730926513672,1.3686388731002808,0.9253041744232178
5,same_02,EOG-REGRESSION,1.0,2.7120682588588352e-08,0.9999999999999997,122.88208770751953,1.4000924825668335,0.9252069592475891
5,same_02,CCA-RANK1,1.0,0.13710831105709076,0.9906536842946363,9.072715759277344,1.3105626106262207,0.9305711388587952
5,same_03,FULL-ORACLE,1.0,3.0359348812680764e-08,0.9999999999999989,126.64066314697266,2.1636064052581787,0.877615749835968
5,same_03,QUERY-TRANSFER-ORACLE,1.0,3.0359348812680764e-08,0.9999999999999989,126.64066314697266,2.1636064052581787,0.877615749835968
5,same_03,SUPPORT-LINEAR-MATCH,1.0,0.22327359020709991,0.9756019184971642,7.73228120803833,1.6570607423782349,0.894744336605072
5,same_03,LINEAR-POP,1.0,0.15935902297496796,0.9874232344374195,10.66149616241455,2.238203287124634,0.8867834210395813
5,same_03,LINEAR-WRONG,1.0,0.47548767924308777,0.9010564165338809,1.1662427186965942,3.723752975463867,0.9645815491676331
5,same_03,RANK-1-PROJECTION-ORACLE,1.0,0.2440887689590454,0.9713590789216234,6.958072662353516,1.9334194660186768,0.9040490984916687
5,same_03,RANK-2-PROJECTION-ORACLE,1.0,0.159229576587677,0.987402559067185,10.668553352355957,2.0687830448150635,0.885427713394165
5,same_03,BOUNDED-CLIP-ORACLE,1.0,0.16422148048877716,0.9866603763999225,10.400428771972656,2.036763906478882,0.8878148198127747
5,same_03,BOUNDED-TANH-ORACLE,1.0,0.1690572053194046,0.9858770010243991,10.148354530334473,1.9495171308517456,0.8883993625640869
5,same_03,EOG-REGRESSION,1.0,3.0359348812680764e-08,0.9999999999999989,126.64066314697266,2.1636064052581787,0.877615749835968
5,same_03,CCA-RANK1,1.0,0.18373771011829376,0.9837379048502469,9.42506217956543,2.036372184753418,0.8993043303489685
5,cross_02,FULL-ORACLE,1.0,2.7120682588588352e-08,0.9999999999999997,122.88208770751953,1.4000924825668335,0.9252069592475891
5,cross_02,QUERY-TRANSFER-ORACLE,1.0,2.7120682588588352e-08,0.9999999999999997,122.88208770751953,1.4000924825668335,0.9252069592475891
5,cross_02,SUPPORT-LINEAR-MATCH,1.0,0.046832919120788574,0.9989050795755167,18.40296745300293,1.3972337245941162,0.9265528917312622
5,cross_02,LINEAR-POP,1.0,0.12993739545345306,0.9916320169733864,9.539307594299316,1.591200590133667,0.9318817257881165
5,cross_02,LINEAR-WRONG,1.0,0.22375667095184326,0.975793635829442,4.818471908569336,2.0737435817718506,0.9473220705986023
5,cross_02,RANK-1-PROJECTION-ORACLE,1.0,0.13319742679595947,0.991183149511949,9.324074745178223,1.3157590627670288,0.9307518005371094
5,cross_02,RANK-2-PROJECTION-ORACLE,1.0,0.004711913876235485,0.9999888823417644,38.35004425048828,1.3999900817871094,0.9251083135604858
5,cross_02,BOUNDED-CLIP-ORACLE,1.0,0.004711913876235485,0.9999888823417644,38.35004425048828,1.3999900817871094,0.9251083135604858
5,cross_02,BOUNDED-TANH-ORACLE,1.0,0.01481532771140337,0.9998907988362787,28.399765014648438,1.368141770362854,0.9252480268478394
5,cross_02,EOG-REGRESSION,1.0,2.7120682588588352e-08,0.9999999999999997,122.88208770751953,1.4000924825668335,0.9252069592475891
5,cross_02,CCA-RANK1,1.0,0.13710831105709076,0.9906536842946363,9.072715759277344,1.3105626106262207,0.9305711388587952
5,cross_03,FULL-ORACLE,1.0,3.0359348812680764e-08,0.9999999999999989,126.64066314697266,2.1636064052581787,0.877615749835968
5,cross_03,QUERY-TRANSFER-ORACLE,1.0,3.0359348812680764e-08,0.9999999999999989,126.64066314697266,2.1636064052581787,0.877615749835968
5,cross_03,SUPPORT-LINEAR-MATCH,1.0,0.22963787615299225,0.974568941859053,7.488158226013184,2.1614253520965576,0.8927637338638306
5,cross_03,LINEAR-POP,1.0,0.22675257921218872,0.9752681297723252,7.597982883453369,2.543074131011963,0.8961504101753235
5,cross_03,LINEAR-WRONG,1.0,0.3901748061180115,0.9309136040130773,2.883843183517456,3.4203343391418457,0.937268853187561
5,cross_03,RANK-1-PROJECTION-ORACLE,1.0,0.2507418692111969,0.9697700432577679,6.724490642547607,1.9198956489562988,0.9042495489120483
5,cross_03,RANK-2-PROJECTION-ORACLE,1.0,0.14398139715194702,0.989671519436547,11.542901992797852,2.086395502090454,0.8837209939956665
5,cross_03,BOUNDED-CLIP-ORACLE,1.0,0.14673344790935516,0.9893028766474915,11.378445625305176,2.0642454624176025,0.8852254152297974
5,cross_03,BOUNDED-TANH-ORACLE,1.0,0.15159597992897034,0.988601175423504,11.095274925231934,1.9892451763153076,0.8861418962478638
5,cross_03,EOG-REGRESSION,1.0,3.0359348812680764e-08,0.9999999999999989,126.64066314697266,2.1636064052581787,0.877615749835968
5,cross_03,CCA-RANK1,1.0,0.18373771011829376,0.9837379048502469,9.42506217956543,2.036372184753418,0.8993043303489685
6,same_01,FULL-ORACLE,1.0,2.5356197141945813e-08,1.0000000000000002,124.7623062133789,1.7445106506347656,0.9257605671882629
6,same_01,QUERY-TRANSFER-ORACLE,1.0,2.5356197141945813e-08,1.0000000000000002,124.7623062133789,1.7445106506347656,0.9257605671882629
6,same_01,SUPPORT-LINEAR-MATCH,1.0,0.01473450381308794,0.9998922561242272,27.36812400817871,1.6793924570083618,0.9267017245292664
6,same_01,LINEAR-POP,1.0,0.08271443843841553,0.9966489154739094,12.383207321166992,1.3831801414489746,0.9341132640838623
6,same_01,LINEAR-WRONG,1.0,0.05332380533218384,0.9985932272294824,16.1964111328125,1.5610123872756958,0.9297739863395691
6,same_01,RANK-1-PROJECTION-ORACLE,1.0,0.06156409531831741,0.9981106429603402,14.948283195495605,1.7163701057434082,0.9281673431396484
6,same_01,RANK-2-PROJECTION-ORACLE,1.0,0.0025342251174151897,0.999996784459192,42.657928466796875,1.744463324546814,0.9257545471191406
6,same_01,BOUNDED-CLIP-ORACLE,1.0,0.0025342251174151897,0.999996784459192,42.657928466796875,1.744463324546814,0.9257545471191406
6,same_01,BOUNDED-TANH-ORACLE,1.0,0.020206613466143608,0.9997958318566865,24.624961853027344,1.6840702295303345,0.9262207746505737
6,same_01,EOG-REGRESSION,1.0,2.5356197141945813e-08,1.0000000000000002,124.7623062133789,1.7445106506347656,0.9257605671882629
6,same_01,CCA-RANK1,1.0,0.05456140637397766,0.9985150343724463,15.997123718261719,1.7224464416503906,0.9277607798576355
6,same_02,FULL-ORACLE,1.0,2.8907775728725937e-08,0.9999999999999997,129.68333435058594,3.0809905529022217,0.8306143283843994
6,same_02,QUERY-TRANSFER-ORACLE,1.0,2.8907775728725937e-08,0.9999999999999997,129.68333435058594,3.0809905529022217,0.8306143283843994
6,same_02,SUPPORT-LINEAR-MATCH,1.0,0.026252776384353638,0.9996560529626831,27.377872467041016,3.0835187435150146,0.831349790096283
6,same_02,LINEAR-POP,1.0,0.07115348428487778,0.997502571042356,18.717453002929688,2.8373472690582275,0.8356817960739136
6,same_02,LINEAR-WRONG,1.0,0.062224436551332474,0.9980887315035071,19.882156372070312,2.881160020828247,0.8350982666015625
6,same_02,RANK-1-PROJECTION-ORACLE,1.0,0.05889346823096275,0.9982719125234616,20.36003303527832,3.0667786598205566,0.8324920535087585
6,same_02,RANK-2-PROJECTION-ORACLE,1.0,0.008015419356524944,0.9999678683152906,37.6828498840332,3.080728054046631,0.8305820822715759
6,same_02,BOUNDED-CLIP-ORACLE,1.0,0.20808172225952148,0.9792918376243283,9.396697044372559,2.4573049545288086,0.853095531463623
6,same_02,BOUNDED-TANH-ORACLE,1.0,0.22454619407653809,0.9760751892257713,8.735261917114258,2.2964277267456055,0.8571264147758484
6,same_02,EOG-REGRESSION,1.0,2.8907775728725937e-08,0.9999999999999997,129.68333435058594,3.0809905529022217,0.8306143283843994
6,same_02,CCA-RANK1,1.0,0.04856375604867935,0.9988219546214541,22.03512954711914,3.071333885192871,0.8313565254211426
6,same_03,FULL-ORACLE,1.0,2.397128184838948e-08,0.9999999999999988,124.39198303222656,1.6716041564941406,0.9373436570167542
6,same_03,QUERY-TRANSFER-ORACLE,1.0,2.397128184838948e-08,0.9999999999999988,124.39198303222656,1.6716041564941406,0.9373436570167542
6,same_03,SUPPORT-LINEAR-MATCH,1.0,0.02971944585442543,0.9995569012204661,20.445213317871094,1.5657349824905396,0.9384699463844299
6,same_03,LINEAR-POP,1.0,0.1389826387166977,0.9904708082275696,7.046814918518066,0.9709150791168213,0.952724039554596
6,same_03,LINEAR-WRONG,1.0,0.14119499921798706,0.9901739325972194,6.909639835357666,0.9631900191307068,0.9531729221343994
6,same_03,RANK-1-PROJECTION-ORACLE,1.0,0.10194700956344604,0.9947580007282243,9.738536834716797,1.5803464651107788,0.9424110054969788
6,same_03,RANK-2-PROJECTION-ORACLE,1.0,0.01360392477363348,0.999905877748976,27.232742309570312,1.6700226068496704,0.9372977614402771
6,same_03,BOUNDED-CLIP-ORACLE,1.0,0.01360392477363348,0.999905877748976,27.232742309570312,1.6700226068496704,0.9372977614402771
6,same_03,BOUNDED-TANH-ORACLE,1.0,0.019065115600824356,0.9998153277416554,24.301239013671875,1.6279362440109253,0.9376140832901001
6,same_03,EOG-REGRESSION,1.0,2.397128184838948e-08,0.9999999999999988,124.39198303222656,1.6716041564941406,0.9373436570167542
6,same_03,CCA-RANK1,1.0,0.0981438010931015,0.9951389425942345,10.068769454956055,1.5872063636779785,0.9420347809791565
6,cross_02,FULL-ORACLE,1.0,2.8907775728725937e-08,0.9999999999999997,129.68333435058594,3.0809905529022217,0.8306143283843994
6,cross_02,QUERY-TRANSFER-ORACLE,1.0,2.8907775728725937e-08,0.9999999999999997,129.68333435058594,3.0809905529022217,0.8306143283843994
6,cross_02,SUPPORT-LINEAR-MATCH,1.0,0.03092806786298752,0.9995216583370437,25.954320907592773,3.086820363998413,0.8306878209114075
6,cross_02,LINEAR-POP,1.0,0.09023961424827576,0.9959961724508798,16.653430938720703,2.7714970111846924,0.8374866247177124
6,cross_02,LINEAR-WRONG,1.0,0.050205521285533905,0.9987459111311963,21.746347427368164,2.97202467918396,0.8327031135559082
6,cross_02,RANK-1-PROJECTION-ORACLE,1.0,0.050681523978710175,0.9987177109169849,21.664382934570312,3.070472002029419,0.831633448600769
6,cross_02,RANK-2-PROJECTION-ORACLE,1.0,0.019061829894781113,0.9998183980663169,30.158082962036133,3.07950496673584,0.8308957815170288
6,cross_02,BOUNDED-CLIP-ORACLE,1.0,0.23014605045318604,0.9749200342828626,8.521305084228516,2.3855092525482178,0.8582015037536621
6,cross_02,BOUNDED-TANH-ORACLE,1.0,0.2431841939687729,0.9721701589188253,8.042669296264648,2.2313520908355713,0.8614904284477234
6,cross_02,EOG-REGRESSION,1.0,2.8907775728725937e-08,0.9999999999999997,129.68333435058594,3.0809905529022217,0.8306143283843994
6,cross_02,CCA-RANK1,1.0,0.04856375604867935,0.9988219546214541,22.03512954711914,3.071333885192871,0.8313565254211426
6,cross_03,FULL-ORACLE,1.0,2.397128184838948e-08,0.9999999999999988,124.39198303222656,1.6716041564941406,0.9373436570167542
6,cross_03,QUERY-TRANSFER-ORACLE,1.0,2.397128184838948e-08,0.9999999999999988,124.39198303222656,1.6716041564941406,0.9373436570167542
6,cross_03,SUPPORT-LINEAR-MATCH,1.0,0.08504665642976761,0.9966932713420481,11.312881469726562,1.6420642137527466,0.9370062947273254
6,cross_03,LINEAR-POP,1.0,0.1358949840068817,0.9911143006851703,7.241957664489746,1.3074826002120972,0.9457356929779053
6,cross_03,LINEAR-WRONG,1.0,0.11081922054290771,0.9941604077536357,9.013724327087402,1.507415771484375,0.9410252571105957
6,cross_03,RANK-1-PROJECTION-ORACLE,1.0,0.10755759477615356,0.9941759597434877,9.273205757141113,1.5696916580200195,0.9434046745300293
6,cross_03,RANK-2-PROJECTION-ORACLE,1.0,0.009104880504310131,0.9999578393932609,30.72054100036621,1.6708959341049194,0.9373465776443481
6,cross_03,BOUNDED-CLIP-ORACLE,1.0,0.009104880504310131,0.9999578393932609,30.72054100036621,1.6708959341049194,0.9373465776443481
6,cross_03,BOUNDED-TANH-ORACLE,1.0,0.027112439274787903,0.9996272793894947,21.24265480041504,1.5913400650024414,0.9381099939346313
6,cross_03,EOG-REGRESSION,1.0,2.397128184838948e-08,0.9999999999999988,124.39198303222656,1.6716041564941406,0.9373436570167542
6,cross_03,CCA-RANK1,1.0,0.0981438010931015,0.9951389425942345,10.068769454956055,1.5872063636779785,0.9420347809791565
7,same_01,FULL-ORACLE,1.0,2.9754801289527677e-08,0.9999999999999986,123.12821197509766,1.4379889965057373,0.8691514730453491
7,same_01,QUERY-TRANSFER-ORACLE,1.0,2.9754801289527677e-08,0.9999999999999986,123.12821197509766,1.4379889965057373,0.8691514730453491
7,same_01,SUPPORT-LINEAR-MATCH,1.0,0.033992331475019455,0.9994234039500947,24.066476821899414,1.3709551095962524,0.8700004816055298
7,same_01,LINEAR-POP,1.0,0.11276499181985855,0.9937110601758438,13.650609016418457,1.2376378774642944,0.8751929998397827
7,same_01,LINEAR-WRONG,1.0,0.12837274372577667,0.9918927738770595,12.524639129638672,1.1619012355804443,0.8778383135795593
7,same_01,RANK-1-PROJECTION-ORACLE,1.0,0.10632292926311493,0.9944071729186758,14.161556243896484,1.4101407527923584,0.8749317526817322
7,same_01,RANK-2-PROJECTION-ORACLE,1.0,0.036930471658706665,0.9993195245081402,23.346397399902344,1.4346578121185303,0.8701419234275818
7,same_01,BOUNDED-CLIP-ORACLE,1.0,0.036930471658706665,0.9993195245081402,23.346397399902344,1.4346578121185303,0.8701419234275818
7,same_01,BOUNDED-TANH-ORACLE,1.0,0.044368401169776917,0.9990191554126328,21.752620697021484,1.393424391746521,0.8707078099250793
7,same_01,EOG-REGRESSION,1.0,2.9754801289527677e-08,0.9999999999999986,123.12821197509766,1.4379889965057373,0.8691514730453491
7,same_01,CCA-RANK1,1.0,0.10590231418609619,0.9944532714274896,14.195985794067383,1.4103628396987915,0.8750526905059814
7,same_02,FULL-ORACLE,1.0,2.7446866113223223e-08,0.9999999999999991,120.34630584716797,1.0428528785705566,0.9018127918243408
7,same_02,QUERY-TRANSFER-ORACLE,1.0,2.7446866113223223e-08,0.9999999999999991,120.34630584716797,1.0428528785705566,0.9018127918243408
7,same_02,SUPPORT-LINEAR-MATCH,1.0,0.06141287833452225,0.9981150701646241,17.14868927001953,1.1231598854064941,0.9021984338760376
7,same_02,LINEAR-POP,1.0,0.07455834001302719,0.9972188409977486,15.46395492553711,1.1203773021697998,0.9013697504997253
7,same_02,LINEAR-WRONG,1.0,0.10291031748056412,0.9947312398597375,12.664701461791992,1.0415042638778687,0.905268132686615
7,same_02,RANK-1-PROJECTION-ORACLE,1.0,0.09401567280292511,0.9956062873200717,13.449874877929688,1.0190188884735107,0.9055139422416687
7,same_02,RANK-2-PROJECTION-ORACLE,1.0,0.031712036579847336,0.9994970564424654,22.88939666748047,1.0401687622070312,0.901762843132019
7,same_02,BOUNDED-CLIP-ORACLE,1.0,0.031712036579847336,0.9994970564424654,22.88939666748047,1.0401687622070312,0.901762843132019
7,same_02,BOUNDED-TANH-ORACLE,1.0,0.03434411808848381,0.999410594617946,22.19683074951172,1.0218136310577393,0.9022853374481201
7,same_02,EOG-REGRESSION,1.0,2.7446866113223223e-08,0.9999999999999991,120.34630584716797,1.0428528785705566,0.9018127918243408
7,same_02,CCA-RANK1,1.0,0.08543772250413895,0.9963700064870278,14.28088665008545,1.0232096910476685,0.905173122882843
7,same_03,FULL-ORACLE,1.0,2.7085050646746822e-08,1.0,119.13560485839844,0.9075767397880554,0.9309144616127014
7,same_03,QUERY-TRANSFER-ORACLE,1.0,2.7085050646746822e-08,1.0,119.13560485839844,0.9075767397880554,0.9309144616127014
7,same_03,SUPPORT-LINEAR-MATCH,1.0,0.016916189342737198,0.9998594612767148,26.177932739257812,0.9042831063270569,0.9301913976669312
7,same_03,LINEAR-POP,1.0,0.05464779958128929,0.9985084535550216,15.992528915405273,0.9984303116798401,0.9292152523994446
7,same_03,LINEAR-WRONG,1.0,0.13213640451431274,0.9912935439714551,8.32353401184082,0.7134210467338562,0.9389792680740356
7,same_03,RANK-1-PROJECTION-ORACLE,1.0,0.21240483224391937,0.9780191926786137,4.200695991516113,0.714552640914917,0.9535608291625977
7,same_03,RANK-2-PROJECTION-ORACLE,1.0,0.03373158723115921,0.9994259379454901,20.18324851989746,0.9032159447669983,0.9311676025390625
7,same_03,BOUNDED-CLIP-ORACLE,1.0,0.03373158723115921,0.9994259379454901,20.18324851989746,0.9032159447669983,0.9311676025390625
7,same_03,BOUNDED-TANH-ORACLE,1.0,0.03377695381641388,0.9994246051184202,20.17157554626465,0.900385320186615,0.9311841130256653
7,same_03,EOG-REGRESSION,1.0,2.7085050646746822e-08,1.0,119.13560485839844,0.9075767397880554,0.9309144616127014
7,same_03,CCA-RANK1,1.0,0.2129790335893631,0.9779148226046924,4.177246570587158,0.7133654356002808,0.9539290070533752
7,cross_02,FULL-ORACLE,1.0,2.7446866113223223e-08,0.9999999999999991,120.34630584716797,1.0428528785705566,0.9018127918243408
7,cross_02,QUERY-TRANSFER-ORACLE,1.0,2.7446866113223223e-08,0.9999999999999991,120.34630584716797,1.0428528785705566,0.9018127918243408
7,cross_02,SUPPORT-LINEAR-MATCH,1.0,0.0977947786450386,0.9952207652917151,13.107566833496094,1.2334359884262085,0.9022023677825928
7,cross_02,LINEAR-POP,1.0,0.08190055191516876,0.9966445323286196,14.648143768310547,1.1150169372558594,0.9015449285507202
7,cross_02,LINEAR-WRONG,1.0,0.08198162913322449,0.9966465743685706,14.639549255371094,1.0505194664001465,0.9034163355827332
7,cross_02,RANK-1-PROJECTION-ORACLE,1.0,0.10289613902568817,0.994751888811704,12.665899276733398,1.0142371654510498,0.906970202922821
7,cross_02,RANK-2-PROJECTION-ORACLE,1.0,0.032532572746276855,0.999471069232601,22.667512893676758,1.0400277376174927,0.9022281765937805
7,cross_02,BOUNDED-CLIP-ORACLE,1.0,0.032532572746276855,0.999471069232601,22.667512893676758,1.0400277376174927,0.9022281765937805
7,cross_02,BOUNDED-TANH-ORACLE,1.0,0.03473678603768349,0.9993976426071968,22.098085403442383,1.0231294631958008,0.902693510055542
7,cross_02,EOG-REGRESSION,1.0,2.7446866113223223e-08,0.9999999999999991,120.34630584716797,1.0428528785705566,0.9018127918243408
7,cross_02,CCA-RANK1,1.0,0.08543772250413895,0.9963700064870278,14.28088665008545,1.0232096910476685,0.905173122882843
7,cross_03,FULL-ORACLE,1.0,2.7085050646746822e-08,1.0,119.13560485839844,0.9075767397880554,0.9309144616127014
7,cross_03,QUERY-TRANSFER-ORACLE,1.0,2.7085050646746822e-08,1.0,119.13560485839844,0.9075767397880554,0.9309144616127014
7,cross_03,SUPPORT-LINEAR-MATCH,1.0,0.2421136349439621,0.9733826224741885,3.0635986328125,1.423182725906372,0.9396210312843323
7,cross_03,LINEAR-POP,1.0,0.20870256423950195,0.9803287216203898,4.353428363800049,1.2474294900894165,0.9369922876358032
7,cross_03,LINEAR-WRONG,1.0,0.22641544044017792,0.9767509638479119,3.6458630561828613,1.2092665433883667,0.9396645426750183
7,cross_03,RANK-1-PROJECTION-ORACLE,1.0,0.21474535763263702,0.9775041047367875,4.105507850646973,0.7096807956695557,0.9531163573265076
7,cross_03,RANK-2-PROJECTION-ORACLE,1.0,0.034521788358688354,0.9993987029931102,19.98211669921875,0.9030085802078247,0.9314133524894714
7,cross_03,BOUNDED-CLIP-ORACLE,1.0,0.034521788358688354,0.9993987029931102,19.98211669921875,0.9030085802078247,0.9314133524894714
7,cross_03,BOUNDED-TANH-ORACLE,1.0,0.03460197523236275,0.9993961194097792,19.961965560913086,0.8993626832962036,0.9314250349998474
7,cross_03,EOG-REGRESSION,1.0,2.7085050646746822e-08,1.0,119.13560485839844,0.9075767397880554,0.9309144616127014
7,cross_03,CCA-RANK1,1.0,0.2129790335893631,0.9779148226046924,4.177246570587158,0.7133654356002808,0.9539290070533752
8,same_01,FULL-ORACLE,1.0,3.157546757392993e-08,0.9999999999999994,128.412841796875,2.6545236110687256,0.8304421901702881
8,same_01,QUERY-TRANSFER-ORACLE,1.0,3.157546757392993e-08,0.9999999999999994,128.412841796875,2.6545236110687256,0.8304421901702881
8,same_01,SUPPORT-LINEAR-MATCH,1.0,0.08483898639678955,0.9964014625012072,17.98541831970215,2.3810620307922363,0.8332542777061462
8,same_01,LINEAR-POP,1.0,0.12209467589855194,0.9925962938997291,14.823393821716309,2.7620182037353516,0.8370617032051086
8,same_01,LINEAR-WRONG,1.0,0.13115784525871277,0.991454614376702,14.201441764831543,2.399904489517212,0.837078869342804
8,same_01,RANK-1-PROJECTION-ORACLE,1.0,0.13826945424079895,0.9905596606446319,13.742803573608398,2.597855567932129,0.8399990797042847
8,same_01,RANK-2-PROJECTION-ORACLE,1.0,0.09675345569849014,0.9953340659652429,16.843997955322266,2.6269290447235107,0.8351519107818604
8,same_01,BOUNDED-CLIP-ORACLE,1.0,0.09679437428712845,0.9953301057767974,16.8403263092041,2.6264429092407227,0.8351526260375977
8,same_01,BOUNDED-TANH-ORACLE,1.0,0.10394647717475891,0.9946303731384589,16.221134185791016,2.519732713699341,0.836186945438385
8,same_01,EOG-REGRESSION,1.0,3.157546757392993e-08,0.9999999999999994,128.412841796875,2.6545236110687256,0.8304421901702881
8,same_01,CCA-RANK1,1.0,0.12409283965826035,0.9923717053037087,14.682393074035645,2.6089766025543213,0.8382923603057861
8,same_02,FULL-ORACLE,1.0,4.440988021769954e-08,0.9999999999999999,134.0078887939453,5.078243255615234,0.5804462432861328
8,same_02,QUERY-TRANSFER-ORACLE,1.0,4.440988021769954e-08,0.9999999999999999,134.0078887939453,5.078243255615234,0.5804462432861328
8,same_02,SUPPORT-LINEAR-MATCH,1.0,0.16340520977973938,0.9870710766891196,18.85456085205078,5.526005744934082,0.5914314985275269
8,same_02,LINEAR-POP,1.0,0.18009550869464874,0.9842881935270396,18.00982093811035,5.541625499725342,0.5918775796890259
8,same_02,LINEAR-WRONG,1.0,0.14787058532238007,0.9893429421007768,19.722244262695312,5.556575298309326,0.5891340970993042
8,same_02,RANK-1-PROJECTION-ORACLE,1.0,0.13932016491889954,0.9904722348573661,20.239599227905273,5.054157257080078,0.5872064828872681
8,same_02,RANK-2-PROJECTION-ORACLE,1.0,0.09280388057231903,0.9957326851886017,23.768556594848633,5.067570686340332,0.5836994051933289
