artifact_sample_fraction,clean_waveform_metric,condition_erp_observation_relative_preservation,condition_erp_proxy_status,dataset,eog_coherence_output,eog_coherence_raw,eog_coherence_reduction,exact_cell,fallback_used,gamma,heldout_eog_prediction_remaining_ratio,matching_projector_attenuation_db,method,method_id,nonartifact_observation_preservation,observation_change_ratio,operator_source,outputs_frozen_before_scoring,population_projector_attenuation_db,reference_free_covariance_distortion,reference_free_psd_distortion,rest_sample_fraction,selected_alpha,status,study,training_seed,unit_id,uses_query_external_eog
0.3588858695652174,N/A_no_clean_target,1.0,success_observation_relative_four_condition_ERP,sgeyesub,0.5894396808251108,0.5894396808251108,0.0,study01|layout_01|200,False,,nan,0.0,RAW,RAW,1.0,0.0,wide_v2_canonical_carrier,True,0.0,0.0,0.0,0.3846467391304348,0.0,success,study01,20260813,study01/study01_p04,False
0.3588858695652174,N/A_no_clean_target,0.4182190425517953,success_observation_relative_four_condition_ERP,sgeyesub,0.32388299226508144,0.5894396808251108,0.26555668856002934,study01|layout_01|200,False,,nan,3.9246344217007376,POP,POP,0.8519315746397793,0.4593841527041547,wide_v2_canonical_carrier,True,4.7034970286889415,0.07926243223008972,0.1820555064393819,0.3846467391304348,0.0,success,study01,20260813,study01/study01_p04,False
0.3588858695652174,N/A_no_clean_target,0.4182190425517953,success_observation_relative_four_condition_ERP,sgeyesub,0.32388299226508144,0.5894396808251108,0.26555668856002934,study01|layout_01|200,False,,nan,3.9246344217007376,R2_FIR_residual|support_FiLM|DET-MATCH|deployment,R2_FIR_residual|support_FiLM|DET-MATCH|deployment,0.8519315746397793,0.4593841527041547,wide_v2_canonical_carrier,True,4.7034970286889415,0.07926243223008972,0.1820555064393819,0.3846467391304348,0.0,success,study01,20260813,study01/study01_p04,False
0.3588858695652174,N/A_no_clean_target,0.4182190425517953,success_observation_relative_four_condition_ERP,sgeyesub,0.32388299226508144,0.5894396808251108,0.26555668856002934,study01|layout_01|200,False,,nan,3.9246344217007376,R2_FIR_residual|support_FiLM|DET-POP,R2_FIR_residual|support_FiLM|DET-POP,0.8519315746397793,0.4593841527041547,wide_v2_canonical_carrier,True,4.7034970286889415,0.07926243223008972,0.1820555064393819,0.3846467391304348,0.0,success,study01,20260813,study01/study01_p04,False
0.3588858695652174,N/A_no_clean_target,0.4182190425517953,success_observation_relative_four_condition_ERP,sgeyesub,0.32388299226508144,0.5894396808251108,0.26555668856002934,study01|layout_01|200,False,,nan,3.9246344217007376,R2_FIR_residual|support_FiLM|DIFF-POP,R2_FIR_residual|support_FiLM|DIFF-POP,0.8519315746397793,0.4593841527041547,wide_v2_canonical_carrier,True,4.7034970286889415,0.07926243223008972,0.1820555064393819,0.3846467391304348,0.0,success,study01,20260813,study01/study01_p04,False
0.3588858695652174,N/A_no_clean_target,0.4182190425517953,success_observation_relative_four_condition_ERP,sgeyesub,0.32388299226508144,0.5894396808251108,0.26555668856002934,study01|layout_01|200,False,,nan,3.9246344217007376,R2_FIR_residual|support_FiLM|NO-SUPPORT,R2_FIR_residual|support_FiLM|NO-SUPPORT,0.8519315746397793,0.4593841527041547,wide_v2_canonical_carrier,True,4.7034970286889415,0.07926243223008972,0.1820555064393819,0.3846467391304348,0.0,success,study01,20260813,study01/study01_p04,False
0.3588858695652174,N/A_no_clean_target,1.0,success_observation_relative_four_condition_ERP,sgeyesub,0.5894396808251108,0.5894396808251108,0.0,study01|layout_01|200,False,,nan,0.0,R2_FIR_residual|support_FiLM|RHO-ONLY-POP-BASIS,R2_FIR_residual|support_FiLM|RHO-ONLY-POP-BASIS,1.0,0.0,wide_v2_canonical_carrier,True,0.0,0.0,0.0,0.3846467391304348,0.0,success,study01,20260813,study01/study01_p04,False
0.3588858695652174,N/A_no_clean_target,0.25974823146818893,success_observation_relative_four_condition_ERP,sgeyesub,0.22435742396939176,0.5894396808251108,0.36508225685571905,study01|layout_01|200,False,,nan,1.8820047772480952,R2_FIR_residual|support_FiLM|CONSTANT-RHO-0.5,R2_FIR_residual|support_FiLM|CONSTANT-RHO-0.5,0.3299610926274622,0.7274897657281031,wide_v2_canonical_carrier,True,2.6176242755021035,0.677713216410592,0.6327814927368278,0.3846467391304348,0.0,success,study01,20260813,study01/study01_p04,False
0.3588858695652174,N/A_no_clean_target,0.4182190425517953,success_observation_relative_four_condition_ERP,sgeyesub,0.32388299226508144,0.5894396808251108,0.26555668856002934,study01|layout_01|200,False,,nan,3.9246344217007376,R2_FIR_residual|support_FiLM|DIFF-MATCH-K8|deployment,R2_FIR_residual|support_FiLM|DIFF-MATCH-K8|deployment,0.8519315746397793,0.4593841527041547,wide_v2_canonical_carrier,True,4.7034970286889415,0.07926243223008972,0.1820555064393819,0.3846467391304348,0.0,success,study01,20260813,study01/study01_p04,False
0.3588858695652174,N/A_no_clean_target,0.4182190425517953,success_observation_relative_four_condition_ERP,sgeyesub,0.32388299226508144,0.5894396808251108,0.26555668856002934,study01|layout_01|200,False,,nan,3.9246344217007376,R2_FIR_residual|support_FiLM|DIFF-MATCH-K1|deployment,R2_FIR_residual|support_FiLM|DIFF-MATCH-K1|deployment,0.8519315746397793,0.4593841527041547,wide_v2_canonical_carrier,True,4.7034970286889415,0.07926243223008972,0.1820555064393819,0.3846467391304348,0.0,success,study01,20260813,study01/study01_p04,False
0.3588858695652174,N/A_no_clean_target,-0.06153033993650969,success_observation_relative_four_condition_ERP,sgeyesub,0.14435309841038624,0.5894396808251108,0.44508658241472454,study01|layout_01|200,False,,nan,-1.6208158305690308,R2_FIR_residual|support_FiLM|DIFF-MATCH-K8|mechanism_g1,R2_FIR_residual|support_FiLM|DIFF-MATCH-K8|mechanism_g1,-0.31586434437686517,1.2085003374993228,wide_v2_canonical_carrier,True,-0.8642059877513113,2.597245866335268,1.609686778431166,0.3846467391304348,0.0,success,study01,20260813,study01/study01_p04,False
0.3588858695652174,N/A_no_clean_target,0.4182190425517953,success_observation_relative_four_condition_ERP,sgeyesub,0.32388299226508144,0.5894396808251108,0.26555668856002934,study01|layout_01|200,False,,nan,3.9246344217007376,R2_FIR_residual|support_FiLM|DIFF-WRONG-1|deployment,R2_FIR_residual|support_FiLM|DIFF-WRONG-1|deployment,0.8519315746397793,0.4593841527041547,wide_v2_canonical_carrier,True,4.7034970286889415,0.07926243223008972,0.1820555064393819,0.3846467391304348,0.0,success,study01,20260813,study01/study01_p04,False
0.3588858695652174,N/A_no_clean_target,0.4748277117711942,success_observation_relative_four_condition_ERP,sgeyesub,0.38141589326282355,0.5894396808251108,0.20802378756228723,study01|layout_01|200,False,,nan,1.5628744163510917,R2_FIR_residual|support_FiLM|DIFF-WRONG-1|mechanism_g1,R2_FIR_residual|support_FiLM|DIFF-WRONG-1|mechanism_g1,0.5688110155477123,0.48376382297598497,wide_v2_canonical_carrier,True,1.7174949431407867,0.31516035722985863,1.5670215593431045,0.3846467391304348,0.0,success,study01,20260813,study01/study01_p04,False
0.3588858695652174,N/A_no_clean_target,0.4182190425517953,success_observation_relative_four_condition_ERP,sgeyesub,0.32388299226508144,0.5894396808251108,0.26555668856002934,study01|layout_01|200,False,,nan,3.9246344217007376,R2_FIR_residual|support_FiLM|DIFF-WRONG-2|deployment,R2_FIR_residual|support_FiLM|DIFF-WRONG-2|deployment,0.8519315746397793,0.4593841527041547,wide_v2_canonical_carrier,True,4.7034970286889415,0.07926243223008972,0.1820555064393819,0.3846467391304348,0.0,success,study01,20260813,study01/study01_p04,False
0.3588858695652174,N/A_no_clean_target,-0.1744381583058614,success_observation_relative_four_condition_ERP,sgeyesub,0.11927005742294264,0.5894396808251108,0.47016962340216817,study01|layout_01|200,False,,nan,1.1855716886098127,R2_FIR_residual|support_FiLM|DIFF-WRONG-2|mechanism_g1,R2_FIR_residual|support_FiLM|DIFF-WRONG-2|mechanism_g1,-0.1157561240447531,1.15250365434163,wide_v2_canonical_carrier,True,0.9720529870920582,1.5827927238635162,1.608374534868761,0.3846467391304348,0.0,success,study01,20260813,study01/study01_p04,False
0.3588858695652174,N/A_no_clean_target,0.4182190425517953,success_observation_relative_four_condition_ERP,sgeyesub,0.32388299226508144,0.5894396808251108,0.26555668856002934,study01|layout_01|200,False,,nan,3.9246344217007376,R2_FIR_residual|support_FiLM|DIFF-WRONG-3|deployment,R2_FIR_residual|support_FiLM|DIFF-WRONG-3|deployment,0.8519315746397793,0.4593841527041547,wide_v2_canonical_carrier,True,4.7034970286889415,0.07926243223008972,0.1820555064393819,0.3846467391304348,0.0,success,study01,20260813,study01/study01_p04,False
0.3588858695652174,N/A_no_clean_target,0.4413569923942189,success_observation_relative_four_condition_ERP,sgeyesub,0.32627891930225106,0.5894396808251108,0.2631607615228597,study01|layout_01|200,False,,nan,2.991238187439075,R2_FIR_residual|support_FiLM|DIFF-WRONG-3|mechanism_g1,R2_FIR_residual|support_FiLM|DIFF-WRONG-3|mechanism_g1,0.6701830445707821,0.47513504742784207,wide_v2_canonical_carrier,True,3.3954681884172597,0.14869819279361332,1.102547837500193,0.3846467391304348,0.0,success,study01,20260813,study01/study01_p04,False
0.3588858695652174,N/A_no_clean_target,0.4182190425517953,success_observation_relative_four_condition_ERP,sgeyesub,0.32388299226508144,0.5894396808251108,0.26555668856002934,study01|layout_01|200,False,,nan,3.9246344217007376,R2_FIR_residual|support_FiLM|DIFF-MATCH|gamma=0,R2_FIR_residual|support_FiLM|DIFF-MATCH|gamma=0,0.8519315746397793,0.4593841527041547,wide_v2_canonical_carrier,True,4.7034970286889415,0.07926243223008972,0.1820555064393819,0.3846467391304348,0.0,success,study01,20260813,study01/study01_p04,False
0.3588858695652174,N/A_no_clean_target,0.3698811294572377,success_observation_relative_four_condition_ERP,sgeyesub,0.28098293784744244,0.5894396808251108,0.30845674297766834,study01|layout_01|200,False,,nan,3.4045764971323744,R2_FIR_residual|support_FiLM|DIFF-MATCH|gamma=0.25,R2_FIR_residual|support_FiLM|DIFF-MATCH|gamma=0.25,0.6415336103156997,0.5417657174849038,wide_v2_canonical_carrier,True,4.1461891409316545,0.2114214245883425,0.33769072733455235,0.3846467391304348,0.0,success,study01,20260813,study01/study01_p04,False
0.3588858695652174,N/A_no_clean_target,0.25974823146818893,success_observation_relative_four_condition_ERP,sgeyesub,0.22435742396939176,0.5894396808251108,0.36508225685571905,study01|layout_01|200,False,,nan,1.8820047772480952,R2_FIR_residual|support_FiLM|DIFF-MATCH|gamma=0.5,R2_FIR_residual|support_FiLM|DIFF-MATCH|gamma=0.5,0.3299610926274622,0.7274897657281031,wide_v2_canonical_carrier,True,2.6176242755021035,0.677713216410592,0.6327814927368278,0.3846467391304348,0.0,success,study01,20260813,study01/study01_p04,False
0.3588858695652174,N/A_no_clean_target,0.11048415476525186,success_observation_relative_four_condition_ERP,sgeyesub,0.177251142716805,0.5894396808251108,0.4121885381083058,study01|layout_01|200,False,,nan,0.0865829056717709,R2_FIR_residual|support_FiLM|DIFF-MATCH|gamma=0.75,R2_FIR_residual|support_FiLM|DIFF-MATCH|gamma=0.75,0.008392286230304857,0.958243573389906,wide_v2_canonical_carrier,True,0.8316243527707536,1.4741154539012895,1.0537959834881514,0.3846467391304348,0.0,success,study01,20260813,study01/study01_p04,False
0.3588858695652174,N/A_no_clean_target,-0.06153033993650969,success_observation_relative_four_condition_ERP,sgeyesub,0.14435309841038624,0.5894396808251108,0.44508658241472454,study01|layout_01|200,False,,nan,-1.6208158305690308,R2_FIR_residual|support_FiLM|DIFF-MATCH|gamma=1,R2_FIR_residual|support_FiLM|DIFF-MATCH|gamma=1,-0.31586434437686517,1.2085003374993228,wide_v2_canonical_carrier,True,-0.8642059877513113,2.597245866335268,1.609686778431166,0.3846467391304348,0.0,success,study01,20260813,study01/study01_p04,False
0.3588858695652174,N/A_no_clean_target,-0.24691517234447558,success_observation_relative_four_condition_ERP,sgeyesub,0.12242196221917759,0.5894396808251108,0.4670177186059332,study01|layout_01|200,False,,nan,-3.1485810610822544,R2_FIR_residual|support_FiLM|DIFF-MATCH|gamma=1.25,R2_FIR_residual|support_FiLM|DIFF-MATCH|gamma=1.25,-0.6412165992684311,1.4683218913168397,wide_v2_canonical_carrier,True,-2.382068077858897,4.046480716971244,2.305659456793482,0.3846467391304348,0.0,success,study01,20260813,study01/study01_p04,False
