fold,method,participant,rrmse_temporal,seed,severity,stream
0,DET_MATCH,sub-02,0.2816241681575775,20260825,medium,paired
0,DIFF_MATCH,sub-02,0.39800190925598145,20260825,medium,paired
0,RAW,sub-02,7.681074142456055,20260825,severe,paired
0,DET_MATCH,sub-02,7.555419445037842,20260825,severe,paired
0,DIFF_MATCH,sub-02,7.537004470825195,20260825,severe,paired
0,RAW,sub-05,0.25605112314224243,20260825,mild,paired
0,DET_MATCH,sub-05,0.2530516982078552,20260825,mild,paired
0,DIFF_MATCH,sub-05,0.28178122639656067,20260825,mild,paired
0,RAW,sub-05,0.3678435683250427,20260825,severe,paired
0,DET_MATCH,sub-05,0.2999192178249359,20260825,severe,paired
0,DIFF_MATCH,sub-05,0.3009779751300812,20260825,severe,paired
0,RAW,sub-02,0.0,20260825,zero,paired
0,DET_MATCH,sub-02,0.2992563545703888,20260825,zero,paired
0,DIFF_MATCH,sub-02,0.3441493809223175,20260825,zero,paired
0,RAW,sub-05,0.16409219801425934,20260825,severe,paired
0,DET_MATCH,sub-05,0.10990522056818008,20260825,severe,paired
0,DIFF_MATCH,sub-05,0.10779282450675964,20260825,severe,paired
0,RAW,sub-02,0.024426335468888283,20260825,medium,paired
0,DET_MATCH,sub-02,0.032441239804029465,20260825,medium,paired
0,DIFF_MATCH,sub-02,0.0369613952934742,20260825,medium,paired
0,RAW,sub-05,0.1512448787689209,20260825,mild,paired
0,DET_MATCH,sub-05,0.22194626927375793,20260825,mild,paired
0,DIFF_MATCH,sub-05,0.29599320888519287,20260825,mild,paired
0,RAW,sub-05,0.09285561740398407,20260825,mild,paired
0,DET_MATCH,sub-05,0.16044624149799347,20260825,mild,paired
0,DIFF_MATCH,sub-05,0.1671387404203415,20260825,mild,paired
0,RAW,sub-05,0.14643226563930511,20260825,mild,paired
0,DET_MATCH,sub-05,0.13368701934814453,20260825,mild,paired
0,DIFF_MATCH,sub-05,0.1498989462852478,20260825,mild,paired
0,RAW,sub-05,0.18182215094566345,20260825,medium,paired
0,DET_MATCH,sub-05,0.29368463158607483,20260825,medium,paired
0,DIFF_MATCH,sub-05,0.33383509516716003,20260825,medium,paired
0,RAW,sub-03,0.1270112246274948,20260825,mild,paired
0,DET_MATCH,sub-03,0.14560991525650024,20260825,mild,paired
0,DIFF_MATCH,sub-03,0.16142800450325012,20260825,mild,paired
0,RAW,sub-05,0.1328664869070053,20260825,severe,paired
0,DET_MATCH,sub-05,0.1029597669839859,20260825,severe,paired
0,DIFF_MATCH,sub-05,0.10771840810775757,20260825,severe,paired
0,RAW,sub-05,0.25781628489494324,20260825,mild,paired
0,DET_MATCH,sub-05,0.2759084403514862,20260825,mild,paired
0,DIFF_MATCH,sub-05,0.3504530191421509,20260825,mild,paired
0,RAW,sub-05,0.656176745891571,20260825,severe,paired
0,DET_MATCH,sub-05,0.33079981803894043,20260825,severe,paired
0,DIFF_MATCH,sub-05,0.35850629210472107,20260825,severe,paired
0,RAW,sub-05,0.009731980040669441,20260825,mild,paired
0,DET_MATCH,sub-05,0.27069583535194397,20260825,mild,paired
0,DIFF_MATCH,sub-05,0.3173741400241852,20260825,mild,paired
0,RAW,sub-02,0.0,20260825,zero,paired
0,DET_MATCH,sub-02,0.1392359435558319,20260825,zero,paired
0,DIFF_MATCH,sub-02,0.18929392099380493,20260825,zero,paired
0,RAW,sub-05,1.7746553421020508,20260825,severe,paired
0,DET_MATCH,sub-05,1.1430549621582031,20260825,severe,paired
0,DIFF_MATCH,sub-05,1.0348128080368042,20260825,severe,paired
0,RAW,sub-03,0.14144065976142883,20260825,medium,paired
0,DET_MATCH,sub-03,0.17770755290985107,20260825,medium,paired
0,DIFF_MATCH,sub-03,0.314447820186615,20260825,medium,paired
0,RAW,sub-03,0.001110187848098576,20260825,mild,paired
0,DET_MATCH,sub-03,0.0042315260507166386,20260825,mild,paired
0,DIFF_MATCH,sub-03,0.002839323366060853,20260825,mild,paired
0,RAW,sub-05,0.2257833331823349,20260825,medium,paired
0,DET_MATCH,sub-05,0.27364325523376465,20260825,medium,paired
0,DIFF_MATCH,sub-05,0.2732924520969391,20260825,medium,paired
0,RAW,sub-03,0.24772311747074127,20260825,severe,paired
0,DET_MATCH,sub-03,0.14167988300323486,20260825,severe,paired
0,DIFF_MATCH,sub-03,0.1411600410938263,20260825,severe,paired
0,RAW,sub-02,0.22421789169311523,20260825,severe,paired
0,DET_MATCH,sub-02,0.18053780496120453,20260825,severe,paired
0,DIFF_MATCH,sub-02,0.18627052009105682,20260825,severe,paired
0,RAW,sub-05,0.021107826381921768,20260825,severe,paired
0,DET_MATCH,sub-05,0.022273827344179153,20260825,severe,paired
0,DIFF_MATCH,sub-05,0.023583771660923958,20260825,severe,paired
0,RAW,sub-03,0.24966219067573547,20260825,medium,paired
0,DET_MATCH,sub-03,0.1841316819190979,20260825,medium,paired
0,DIFF_MATCH,sub-03,0.231022909283638,20260825,medium,paired
0,RAW,sub-05,0.7343851923942566,20260825,mild,paired
0,DET_MATCH,sub-05,0.5018066167831421,20260825,mild,paired
0,DIFF_MATCH,sub-05,0.529505729675293,20260825,mild,paired
0,RAW,sub-02,0.13855071365833282,20260825,medium,paired
0,DET_MATCH,sub-02,0.1374979019165039,20260825,medium,paired
0,DIFF_MATCH,sub-02,0.14255106449127197,20260825,medium,paired
0,RAW,sub-02,0.633030116558075,20260825,severe,paired
0,DET_MATCH,sub-02,0.5946847796440125,20260825,severe,paired
0,DIFF_MATCH,sub-02,0.6028928160667419,20260825,severe,paired
0,RAW,sub-02,0.2863192558288574,20260825,medium,paired
0,DET_MATCH,sub-02,0.3687114715576172,20260825,medium,paired
0,DIFF_MATCH,sub-02,0.39927756786346436,20260825,medium,paired
0,RAW,sub-05,0.0,20260825,zero,paired
0,DET_MATCH,sub-05,0.09579905867576599,20260825,zero,paired
0,DIFF_MATCH,sub-05,0.15399397909641266,20260825,zero,paired
0,RAW,sub-03,0.7238197326660156,20260825,severe,paired
0,DET_MATCH,sub-03,0.498620867729187,20260825,severe,paired
0,DIFF_MATCH,sub-03,0.5458624362945557,20260825,severe,paired
0,RAW,sub-03,0.06281384080648422,20260825,severe,paired
0,DET_MATCH,sub-03,0.06129154562950134,20260825,severe,paired
0,DIFF_MATCH,sub-03,0.06568834185600281,20260825,severe,paired
0,RAW,sub-02,0.0,20260825,zero,paired
0,DET_MATCH,sub-02,0.20204375684261322,20260825,zero,paired
0,DIFF_MATCH,sub-02,0.4731009900569916,20260825,zero,paired
0,RAW,sub-03,0.4539993107318878,20260825,severe,paired
0,DET_MATCH,sub-03,0.40810081362724304,20260825,severe,paired
0,DIFF_MATCH,sub-03,0.4126715362071991,20260825,severe,paired
0,RAW,sub-03,0.489899218082428,20260825,medium,paired
0,DET_MATCH,sub-03,0.37142622470855713,20260825,medium,paired
0,DIFF_MATCH,sub-03,0.41237956285476685,20260825,medium,paired
0,RAW,sub-03,0.6385238766670227,20260825,medium,paired
0,DET_MATCH,sub-03,0.48242416977882385,20260825,medium,paired
0,DIFF_MATCH,sub-03,0.5783494114875793,20260825,medium,paired
0,RAW,sub-03,0.2403983622789383,20260825,medium,paired
0,DET_MATCH,sub-03,0.1667761653661728,20260825,medium,paired
0,DIFF_MATCH,sub-03,0.1717846691608429,20260825,medium,paired
0,RAW,sub-05,0.6733217239379883,20260825,mild,paired
0,DET_MATCH,sub-05,0.4660532772541046,20260825,mild,paired
0,DIFF_MATCH,sub-05,0.6084879636764526,20260825,mild,paired
0,RAW,sub-02,0.03922944888472557,20260825,medium,paired
0,DET_MATCH,sub-02,0.13138145208358765,20260825,medium,paired
0,DIFF_MATCH,sub-02,0.16594885289669037,20260825,medium,paired
0,RAW,sub-03,0.46607857942581177,20260825,severe,paired
0,DET_MATCH,sub-03,0.46832168102264404,20260825,severe,paired
0,DIFF_MATCH,sub-03,0.479012668132782,20260825,severe,paired
0,RAW,sub-05,0.6343103647232056,20260825,medium,paired
0,DET_MATCH,sub-05,0.511272132396698,20260825,medium,paired
0,DIFF_MATCH,sub-05,0.5525999665260315,20260825,medium,paired
0,RAW,sub-02,0.8364806175231934,20260825,mild,paired
0,DET_MATCH,sub-02,0.641788125038147,20260825,mild,paired
0,DIFF_MATCH,sub-02,0.680999219417572,20260825,mild,paired
0,RAW,sub-03,0.1372319757938385,20260825,severe,paired
0,DET_MATCH,sub-03,0.16026057302951813,20260825,severe,paired
0,DIFF_MATCH,sub-03,0.1846311092376709,20260825,severe,paired
0,RAW,sub-02,0.8053995370864868,20260825,severe,paired
0,DET_MATCH,sub-02,0.7300348281860352,20260825,severe,paired
0,DIFF_MATCH,sub-02,0.7334081530570984,20260825,severe,paired
0,RAW,sub-02,1.7648462057113647,20260825,mild,paired
0,DET_MATCH,sub-02,1.6968249082565308,20260825,mild,paired
0,DIFF_MATCH,sub-02,1.7156442403793335,20260825,mild,paired
0,RAW,sub-03,0.26785191893577576,20260825,mild,paired
0,DET_MATCH,sub-03,0.22072066366672516,20260825,mild,paired
0,DIFF_MATCH,sub-03,0.248589426279068,20260825,mild,paired
0,RAW,sub-02,3.5683279037475586,20260825,severe,paired
0,DET_MATCH,sub-02,1.050451636314392,20260825,severe,paired
0,DIFF_MATCH,sub-02,1.195307731628418,20260825,severe,paired
0,RAW,sub-02,0.04312873259186745,20260825,severe,paired
0,DET_MATCH,sub-02,0.192160964012146,20260825,severe,paired
0,DIFF_MATCH,sub-02,0.19540542364120483,20260825,severe,paired
0,RAW,sub-02,0.506430983543396,20260825,severe,paired
0,DET_MATCH,sub-02,0.4243890941143036,20260825,severe,paired
0,DIFF_MATCH,sub-02,0.48623913526535034,20260825,severe,paired
0,RAW,sub-05,0.620680034160614,20260825,mild,paired
0,DET_MATCH,sub-05,0.4245968759059906,20260825,mild,paired
0,DIFF_MATCH,sub-05,0.42688778042793274,20260825,mild,paired
0,RAW,sub-05,0.05990688130259514,20260825,mild,paired
0,DET_MATCH,sub-05,0.3263736367225647,20260825,mild,paired
0,DIFF_MATCH,sub-05,0.4812029004096985,20260825,mild,paired
0,RAW,sub-02,1.596086859703064,20260825,mild,paired
0,DET_MATCH,sub-02,1.56438410282135,20260825,mild,paired
0,DIFF_MATCH,sub-02,1.5809074640274048,20260825,mild,paired
0,RAW,sub-03,0.13194237649440765,20260826,mild,paired
0,DET_MATCH,sub-03,0.21631228923797607,20260826,mild,paired
0,DIFF_MATCH,sub-03,0.21023975312709808,20260826,mild,paired
0,RAW,sub-05,1.5676276683807373,20260826,medium,paired
0,DET_MATCH,sub-05,0.9653067588806152,20260826,medium,paired
0,DIFF_MATCH,sub-05,0.9535029530525208,20260826,medium,paired
0,RAW,sub-03,0.21815161406993866,20260826,mild,paired
0,DET_MATCH,sub-03,0.20351152122020721,20260826,mild,paired
0,DIFF_MATCH,sub-03,0.2629528045654297,20260826,mild,paired
0,RAW,sub-03,0.6006975769996643,20260826,medium,paired
0,DET_MATCH,sub-03,0.5102325677871704,20260826,medium,paired
0,DIFF_MATCH,sub-03,0.5055689811706543,20260826,medium,paired
0,RAW,sub-05,1.3076618909835815,20260826,severe,paired
0,DET_MATCH,sub-05,0.7938681244850159,20260826,severe,paired
0,DIFF_MATCH,sub-05,1.0113717317581177,20260826,severe,paired
0,RAW,sub-05,0.43138742446899414,20260826,medium,paired
0,DET_MATCH,sub-05,0.4049086272716522,20260826,medium,paired
0,DIFF_MATCH,sub-05,0.4237092137336731,20260826,medium,paired
0,RAW,sub-05,0.05159761756658554,20260826,severe,paired
0,DET_MATCH,sub-05,0.06432326138019562,20260826,severe,paired
0,DIFF_MATCH,sub-05,0.06919577717781067,20260826,severe,paired
0,RAW,sub-05,0.24278609454631805,20260826,medium,paired
0,DET_MATCH,sub-05,0.3880932331085205,20260826,medium,paired
0,DIFF_MATCH,sub-05,0.49633315205574036,20260826,medium,paired
0,RAW,sub-03,1.5429680347442627,20260826,medium,paired
0,DET_MATCH,sub-03,1.0607959032058716,20260826,medium,paired
0,DIFF_MATCH,sub-03,0.9944446682929993,20260826,medium,paired
0,RAW,sub-03,0.19958819448947906,20260826,severe,paired
0,DET_MATCH,sub-03,0.12285413593053818,20260826,severe,paired
0,DIFF_MATCH,sub-03,0.1304306536912918,20260826,severe,paired
0,RAW,sub-03,0.27613338828086853,20260826,severe,paired
0,DET_MATCH,sub-03,0.36038994789123535,20260826,severe,paired
0,DIFF_MATCH,sub-03,0.43249639868736267,20260826,severe,paired
0,RAW,sub-03,1.8907967805862427,20260826,medium,paired
0,DET_MATCH,sub-03,1.38309645652771,20260826,medium,paired
0,DIFF_MATCH,sub-03,1.3800349235534668,20260826,medium,paired
0,RAW,sub-02,0.27405235171318054,20260826,mild,paired
0,DET_MATCH,sub-02,0.2450534701347351,20260826,mild,paired
0,DIFF_MATCH,sub-02,0.3610592186450958,20260826,mild,paired
0,RAW,sub-02,2.2802958488464355,20260826,medium,paired
0,DET_MATCH,sub-02,2.287621259689331,20260826,medium,paired
0,DIFF_MATCH,sub-02,2.393465280532837,20260826,medium,paired
0,RAW,sub-02,1.8897072076797485,20260826,severe,paired
0,DET_MATCH,sub-02,1.4676024913787842,20260826,severe,paired
0,DIFF_MATCH,sub-02,1.481942057609558,20260826,severe,paired
0,RAW,sub-03,0.20149050652980804,20260826,medium,paired
0,DET_MATCH,sub-03,0.18651802837848663,20260826,medium,paired
0,DIFF_MATCH,sub-03,0.23000754415988922,20260826,medium,paired
0,RAW,sub-05,2.2020649909973145,20260826,medium,paired
0,DET_MATCH,sub-05,1.9889748096466064,20260826,medium,paired
0,DIFF_MATCH,sub-05,1.9339042901992798,20260826,medium,paired
0,RAW,sub-05,0.21537183225154877,20260826,mild,paired
0,DET_MATCH,sub-05,0.325793594121933,20260826,mild,paired
0,DIFF_MATCH,sub-05,0.4511078894138336,20260826,mild,paired
0,RAW,sub-03,0.0,20260826,zero,paired
0,DET_MATCH,sub-03,0.30938467383384705,20260826,zero,paired
0,DIFF_MATCH,sub-03,0.30559787154197693,20260826,zero,paired
0,RAW,sub-03,0.3529782295227051,20260826,medium,paired
0,DET_MATCH,sub-03,0.4295237958431244,20260826,medium,paired
0,DIFF_MATCH,sub-03,0.4380209743976593,20260826,medium,paired
0,RAW,sub-05,0.0,20260826,zero,paired
0,DET_MATCH,sub-05,0.13885655999183655,20260826,zero,paired
0,DIFF_MATCH,sub-05,0.2555789053440094,20260826,zero,paired
0,RAW,sub-03,0.8085732460021973,20260826,medium,paired
0,DET_MATCH,sub-03,0.6140371561050415,20260826,medium,paired
0,DIFF_MATCH,sub-03,0.6156805157661438,20260826,medium,paired
0,RAW,sub-03,0.7869510650634766,20260826,severe,paired
0,DET_MATCH,sub-03,0.595542848110199,20260826,severe,paired
0,DIFF_MATCH,sub-03,0.5924768447875977,20260826,severe,paired
0,RAW,sub-05,0.0,20260826,zero,paired
0,DET_MATCH,sub-05,0.07134382426738739,20260826,zero,paired
0,DIFF_MATCH,sub-05,0.09150037169456482,20260826,zero,paired
0,RAW,sub-03,0.1328686773777008,20260826,medium,paired
0,DET_MATCH,sub-03,0.30617794394493103,20260826,medium,paired
0,DIFF_MATCH,sub-03,0.37639516592025757,20260826,medium,paired
0,RAW,sub-05,0.19376374781131744,20260826,severe,paired
0,DET_MATCH,sub-05,0.2729862928390503,20260826,severe,paired
0,DIFF_MATCH,sub-05,0.31826359033584595,20260826,severe,paired
0,RAW,sub-05,0.3594627380371094,20260826,medium,paired
0,DET_MATCH,sub-05,0.3133382797241211,20260826,medium,paired
0,DIFF_MATCH,sub-05,0.3271472454071045,20260826,medium,paired
0,RAW,sub-02,0.589870035648346,20260826,medium,paired
0,DET_MATCH,sub-02,0.4646657109260559,20260826,medium,paired
0,DIFF_MATCH,sub-02,0.5293627977371216,20260826,medium,paired
0,RAW,sub-05,0.5893226861953735,20260826,medium,paired
0,DET_MATCH,sub-05,0.49996480345726013,20260826,medium,paired
0,DIFF_MATCH,sub-05,0.5182297229766846,20260826,medium,paired
0,RAW,sub-05,2.047100067138672,20260826,severe,paired
0,DET_MATCH,sub-05,1.794974446296692,20260826,severe,paired
0,DIFF_MATCH,sub-05,1.7089715003967285,20260826,severe,paired
0,RAW,sub-03,0.04933656379580498,20260826,mild,paired
0,DET_MATCH,sub-03,0.18140600621700287,20260826,mild,paired
0,DIFF_MATCH,sub-03,0.26078376173973083,20260826,mild,paired
0,RAW,sub-03,0.8548170924186707,20260826,mild,paired
0,DET_MATCH,sub-03,0.6473961472511292,20260826,mild,paired
0,DIFF_MATCH,sub-03,0.7026682496070862,20260826,mild,paired
0,RAW,sub-05,0.28867003321647644,20260826,severe,paired
0,DET_MATCH,sub-05,0.3696247935295105,20260826,severe,paired
0,DIFF_MATCH,sub-05,0.45747146010398865,20260826,severe,paired
0,RAW,sub-02,0.043875303119421005,20260826,mild,paired
0,DET_MATCH,sub-02,0.3228814899921417,20260826,mild,paired
0,DIFF_MATCH,sub-02,0.42855557799339294,20260826,mild,paired
0,RAW,sub-03,0.6474604606628418,20260826,medium,paired
0,DET_MATCH,sub-03,0.6167390942573547,20260826,medium,paired
0,DIFF_MATCH,sub-03,0.6504616141319275,20260826,medium,paired
0,RAW,sub-03,0.0,20260826,zero,paired
0,DET_MATCH,sub-03,0.026623563840985298,20260826,zero,paired
0,DIFF_MATCH,sub-03,0.030796682462096214,20260826,zero,paired
0,RAW,sub-03,0.08724112808704376,20260826,medium,paired
0,DET_MATCH,sub-03,0.09980449080467224,20260826,medium,paired
0,DIFF_MATCH,sub-03,0.12028021365404129,20260826,medium,paired
0,RAW,sub-05,1.3378132581710815,20260826,severe,paired
0,DET_MATCH,sub-05,1.0670980215072632,20260826,severe,paired
0,DIFF_MATCH,sub-05,1.1497405767440796,20260826,severe,paired
0,RAW,sub-03,0.08193022012710571,20260826,medium,paired
0,DET_MATCH,sub-03,0.19503146409988403,20260826,medium,paired
0,DIFF_MATCH,sub-03,0.24260994791984558,20260826,medium,paired
0,RAW,sub-02,0.03633952885866165,20260826,mild,paired
0,DET_MATCH,sub-02,0.3163515329360962,20260826,mild,paired
0,DIFF_MATCH,sub-02,0.26944810152053833,20260826,mild,paired
0,RAW,sub-03,0.24012283980846405,20260826,mild,paired
0,DET_MATCH,sub-03,0.26694104075431824,20260826,mild,paired
0,DIFF_MATCH,sub-03,0.35202592611312866,20260826,mild,paired
0,RAW,sub-02,0.9199191927909851,20260826,severe,paired
0,DET_MATCH,sub-02,0.7438316345214844,20260826,severe,paired
0,DIFF_MATCH,sub-02,0.7924614548683167,20260826,severe,paired
0,RAW,sub-03,0.1700805276632309,20260826,medium,paired
0,DET_MATCH,sub-03,0.2467350959777832,20260826,medium,paired
0,DIFF_MATCH,sub-03,0.2901594936847687,20260826,medium,paired
0,RAW,sub-02,2.4916858673095703,20260826,medium,paired
0,DET_MATCH,sub-02,1.8974461555480957,20260826,medium,paired
0,DIFF_MATCH,sub-02,2.0431721210479736,20260826,medium,paired
0,RAW,sub-03,0.7773579359054565,20260826,severe,paired
0,DET_MATCH,sub-03,0.6563329100608826,20260826,severe,paired
0,DIFF_MATCH,sub-03,0.709017276763916,20260826,severe,paired
0,RAW,sub-03,0.02935182675719261,20260826,severe,paired
0,DET_MATCH,sub-03,0.02273101918399334,20260826,severe,paired
0,DIFF_MATCH,sub-03,0.02172287553548813,20260826,severe,paired
0,RAW,sub-03,0.14585340023040771,20260826,mild,paired
0,DET_MATCH,sub-03,0.1703450083732605,20260826,mild,paired
0,DIFF_MATCH,sub-03,0.2113446444272995,20260826,mild,paired
0,RAW,sub-05,3.0779175758361816,20260826,medium,paired
0,DET_MATCH,sub-05,1.9842050075531006,20260826,medium,paired
0,DIFF_MATCH,sub-05,1.9061771631240845,20260826,medium,paired
0,RAW,sub-03,0.08987031131982803,20260826,severe,paired
0,DET_MATCH,sub-03,0.05822715908288956,20260826,severe,paired
0,DIFF_MATCH,sub-03,0.06916883587837219,20260826,severe,paired
0,RAW,sub-03,0.022461317479610443,20260826,severe,paired
0,DET_MATCH,sub-03,0.0331035852432251,20260826,severe,paired
0,DIFF_MATCH,sub-03,0.03613828122615814,20260826,severe,paired
0,RAW,sub-05,0.4030497372150421,20260826,severe,paired
0,DET_MATCH,sub-05,0.37498247623443604,20260826,severe,paired
0,DIFF_MATCH,sub-05,0.412345290184021,20260826,severe,paired
0,RAW,sub-03,0.2724405825138092,20260826,mild,paired
0,DET_MATCH,sub-03,0.3220348358154297,20260826,mild,paired
0,DIFF_MATCH,sub-03,0.3610835671424866,20260826,mild,paired
0,RAW,sub-02,0.41169291734695435,20260826,severe,paired
0,DET_MATCH,sub-02,0.3988024592399597,20260826,severe,paired
0,DIFF_MATCH,sub-02,0.4309753179550171,20260826,severe,paired
0,RAW,sub-05,0.47476232051849365,20260826,severe,paired
0,DET_MATCH,sub-05,0.4511163532733917,20260826,severe,paired
0,DIFF_MATCH,sub-05,0.5027226805686951,20260826,severe,paired
0,RAW,sub-05,0.11049210280179977,20260826,severe,paired
0,DET_MATCH,sub-05,0.35195112228393555,20260826,severe,paired
0,DIFF_MATCH,sub-05,0.3333131968975067,20260826,severe,paired
0,RAW,sub-03,0.2324337214231491,20260826,mild,paired
0,DET_MATCH,sub-03,0.3648512363433838,20260826,mild,paired
0,DIFF_MATCH,sub-03,0.43457403779029846,20260826,mild,paired
0,RAW,sub-03,0.09236562997102737,20260826,mild,paired
0,DET_MATCH,sub-03,0.15933319926261902,20260826,mild,paired
0,DIFF_MATCH,sub-03,0.19396091997623444,20260826,mild,paired
0,RAW,sub-05,0.0,20260826,zero,paired
0,DET_MATCH,sub-05,0.1930340677499771,20260826,zero,paired
0,DIFF_MATCH,sub-05,0.23792167007923126,20260826,zero,paired
0,RAW,sub-05,0.17651110887527466,20260826,mild,paired
0,DET_MATCH,sub-05,0.18132972717285156,20260826,mild,paired
0,DIFF_MATCH,sub-05,0.2211994230747223,20260826,mild,paired
0,RAW,sub-03,0.8479192852973938,20260826,severe,paired
0,DET_MATCH,sub-03,0.6732097864151001,20260826,severe,paired
0,DIFF_MATCH,sub-03,0.7637746930122375,20260826,severe,paired
0,RAW,sub-02,0.49966347217559814,20260826,severe,paired
0,DET_MATCH,sub-02,0.4277857542037964,20260826,severe,paired
0,DIFF_MATCH,sub-02,0.4508834779262543,20260826,severe,paired
0,RAW,sub-05,0.30760490894317627,20260826,mild,paired
0,DET_MATCH,sub-05,0.32052573561668396,20260826,mild,paired
0,DIFF_MATCH,sub-05,0.37078556418418884,20260826,mild,paired
0,RAW,sub-02,0.6611578464508057,20260826,severe,paired
0,DET_MATCH,sub-02,0.5935786366462708,20260826,severe,paired
0,DIFF_MATCH,sub-02,0.6036794185638428,20260826,severe,paired
0,RAW,sub-03,0.1485368013381958,20260826,mild,paired
0,DET_MATCH,sub-03,0.30973997712135315,20260826,mild,paired
0,DIFF_MATCH,sub-03,0.2823928892612457,20260826,mild,paired
0,RAW,sub-05,1.5400128364562988,20260826,severe,paired
