bootstrap_high,bootstrap_low,evidence_status,mean,median,method,metric,panel,participants,positive
0.38964036469724744,0.332206051941195,,0.3605852869420254,0.3508207168846499,CALIB_SDEDIT_MATCH,artifact_correlation,paired,15,15
1.6494281535428,1.0291756450122944,,1.2784669132272632,1.0076377157305108,CALIB_SDEDIT_MATCH,clean_output_rms_ratio,paired,15,15
1.1785596906305018,0.5046066909848537,,0.7780566001315599,0.5041896716686465,CALIB_SDEDIT_POP_SWAP,rrmse_temporal,paired,15,15
0.6392142925150371,0.5191695774265727,,0.5736652439551669,0.5507856356641634,CALIB_SDEDIT_POP_SWAP,rrmse_spectral,paired,15,15
0.8842746820172722,0.8066135861848683,,0.8502725081842416,0.8720998139481764,CALIB_SDEDIT_POP_SWAP,correlation,paired,15,15
-2.2437914082176835,-3.529388672734624,,-2.8820578324907076,-3.287181226217623,CALIB_SDEDIT_POP_SWAP,snr_improvement,paired,15,0
2.0751794059032362,1.681522324106597,,1.872974887901846,1.827312990459236,CALIB_SDEDIT_POP_SWAP,artifact_rrmse,paired,15,15
0.30507655271627043,0.25339734351695015,,0.27896702425841957,0.2789308846389525,CALIB_SDEDIT_POP_SWAP,artifact_correlation,paired,15,15
1.696425990636577,1.0771099806537825,,1.326492774990315,1.0559686358485902,CALIB_SDEDIT_POP_SWAP,clean_output_rms_ratio,paired,15,15
1.1267865131170378,0.4449692422952654,,0.7195999972756396,0.41843216485172813,CALIB_SDEDIT_WRONG,rrmse_temporal,paired,15,15
0.6077028865711649,0.48730793448962073,,0.5409438295287947,0.5168028855852408,CALIB_SDEDIT_WRONG,rrmse_spectral,paired,15,15
0.9033825260319399,0.8252630426376303,,0.869966572621964,0.9069801734282019,CALIB_SDEDIT_WRONG,correlation,paired,15,15
-1.2124040768138937,-2.3684269327990184,,-1.731111009591442,-1.4748182388163595,CALIB_SDEDIT_WRONG,snr_improvement,paired,15,0
1.8367666701044796,1.4896484557889955,,1.6420716060166407,1.562541429748696,CALIB_SDEDIT_WRONG,artifact_rrmse,paired,15,15
0.3772777780801158,0.3179865107252642,,0.3478214730775232,0.34016837712158177,CALIB_SDEDIT_WRONG,artifact_correlation,paired,15,15
1.6589499768315368,1.0367553761145187,,1.2863114508452334,1.011022676698497,CALIB_SDEDIT_WRONG,clean_output_rms_ratio,paired,15,15
1.1209047822218574,0.4389228469084963,,0.7148928086271965,0.40496472735435535,POP_REFINE_DET,rrmse_temporal,paired,15,15
0.6040615397377009,0.4849965147072507,,0.5382615986692283,0.5079281622024833,POP_REFINE_DET,rrmse_spectral,paired,15,15
0.9066763435163965,0.8281679659453899,,0.8728629994859144,0.9057418389580189,POP_REFINE_DET,correlation,paired,15,15
-1.082422952082452,-2.117839437804262,,-1.536654940763634,-1.3221660411825822,POP_REFINE_DET,snr_improvement,paired,15,0
1.7442301247719272,1.4369441666816125,,1.573854278088163,1.5074407084939185,POP_REFINE_DET,artifact_rrmse,paired,15,15
0.3900174445426058,0.33289439640953616,,0.36137436408512974,0.3598113191166741,POP_REFINE_DET,artifact_correlation,paired,15,15
1.6535605211810847,1.027015090232965,,1.2779409771759795,1.0103241439376558,POP_REFINE_DET,clean_output_rms_ratio,paired,15,15
1.1233838747720541,0.4452062573743242,,0.7188933206740789,0.43245116004967415,POP_SDEDIT,rrmse_temporal,paired,15,15
0.6064691097061083,0.48894490544037306,,0.5415360964247629,0.506374464782535,POP_SDEDIT,rrmse_spectral,paired,15,15
0.9042701664098656,0.826355538816858,,0.8708117065484323,0.9042403369759902,POP_SDEDIT,correlation,paired,15,15
-1.243963761433937,-2.304423206183976,,-1.7206177865320373,-1.5913177990338447,POP_SDEDIT,snr_improvement,paired,15,0
1.779474961475051,1.4648078240440923,,1.607319305975375,1.495316378353687,POP_SDEDIT,artifact_rrmse,paired,15,15
0.37644526178976845,0.3204718450315774,,0.34801299293167204,0.34537807677817695,POP_SDEDIT,artifact_correlation,paired,15,15
1.65779213615343,1.0370645458669474,,1.286430806437361,1.025200455778777,POP_SDEDIT,clean_output_rms_ratio,paired,15,15
1.1694464199116497,0.4869443241133907,,0.765624340000248,0.4693304436062748,RAW,rrmse_temporal,paired,15,15
0.5495017518270371,0.4184269207260142,,0.48053408198106345,0.4684428570059235,RAW,rrmse_spectral,paired,15,15
0.8989583561049677,0.8265341472859371,,0.8673857316086523,0.8957031463664737,RAW,correlation,paired,15,15
0.0,0.0,,0.0,0.0,RAW,snr_improvement,paired,15,0
1.0,1.0,,1.0,1.0,RAW,artifact_rrmse,paired,15,15
0.0,0.0,,0.0,0.0,RAW,artifact_correlation,paired,15,0
1.8432253729873163,1.2279603238820371,,1.4761563039153052,1.2000460994549287,RAW,clean_output_rms_ratio,paired,15,15
1.1122502906587555,0.43298042588296126,,0.7061276096987559,0.4168486461347463,V25_DET_MATCH,rrmse_temporal,paired,15,15
0.5973943311465155,0.4778431135432822,,0.5310282768788144,0.5046125892029462,V25_DET_MATCH,rrmse_spectral,paired,15,15
0.9070399067074859,0.829283503388899,,0.8739179169664485,0.9091736897826195,V25_DET_MATCH,correlation,paired,15,15
-0.8376788365205972,-1.9747998629693542,,-1.3505546419727013,-1.2782479401733302,V25_DET_MATCH,snr_improvement,paired,15,1
1.6828556574802334,1.3725594247203787,,1.511044417187803,1.4432214980714777,V25_DET_MATCH,artifact_rrmse,paired,15,15
0.3984955424958481,0.34140516954434696,,0.369426541370078,0.36042038295776224,V25_DET_MATCH,artifact_correlation,paired,15,15
1.6486891242457766,1.0285126915412106,,1.2774958477518943,1.0094628476974916,V25_DET_MATCH,clean_output_rms_ratio,paired,15,15
1.1219980616888863,0.4404680074524016,,0.7149397122745756,0.41657048659351636,V25_DET_WRONG,rrmse_temporal,paired,15,15
0.6019504344317635,0.4811724842458248,,0.5349789578959071,0.5092514509060344,V25_DET_WRONG,rrmse_spectral,paired,15,15
0.9049189212710205,0.8266932308225124,,0.8714589886621863,0.9091545583609023,V25_DET_WRONG,correlation,paired,15,15
-1.0189672510186227,-2.1219271830539523,,-1.5186066212959897,-1.288369152156913,V25_DET_WRONG,snr_improvement,paired,15,1
1.7341044221436275,1.4366941464898415,,1.5689745075498216,1.4892491180910152,V25_DET_WRONG,artifact_rrmse,paired,15,15
0.38773374344320977,0.32825996016719,,0.3579132950600904,0.34763437209322173,V25_DET_WRONG,artifact_correlation,paired,15,15
1.6569474855052415,1.0352367624418142,,1.2845633775020144,1.0128075799771719,V25_DET_WRONG,clean_output_rms_ratio,paired,15,15
1.1192233937019542,0.44179513108198143,,0.7155820672923059,0.4226990278194925,V25_POP,rrmse_temporal,paired,15,15
0.600574172699864,0.4815905952399367,,0.5349696935612402,0.49567605873132176,V25_POP,rrmse_spectral,paired,15,15
0.905949167723241,0.8279137396895933,,0.8723910434443867,0.9056478841564595,V25_POP,correlation,paired,15,15
-1.0249228749233288,-1.9951339378655917,,-1.4596608350917264,-1.3808847702464109,V25_POP,snr_improvement,paired,15,0
1.6612262937395643,1.3941379444290165,,1.5165497074451986,1.452848130645174,V25_POP,artifact_rrmse,paired,15,15
0.3831488930085488,0.33087644572357666,,0.35664800604384667,0.34744370207601394,V25_POP,artifact_correlation,paired,15,15
1.6591176959175071,1.0383451945857558,,1.2872370267693916,1.024201645838971,V25_POP,clean_output_rms_ratio,paired,15,15
1.1182560128926042,0.8567087262761413,,0.9878119873676502,0.9659487563137189,CALIB_REFINE_MATCH,remaining_ratio,natural,15,15
2.501259055657926,0.7742986487497661,,1.6004557866467108,1.5117591578713845,CALIB_REFINE_MATCH,artifact_attenuation_db,natural,15,12
0.016680818224645087,0.006074578012022236,,0.010583228174641739,0.007793864930176051,CALIB_REFINE_MATCH,eeg_eog_coherence_reduction,natural,15,14
0.695727750653628,0.4356961906158717,,0.5399526089012345,0.47438571662960727,CALIB_REFINE_MATCH,blink_residual_ratio,natural,15,15
1.0387584955760893,0.7945146881684984,,0.913992022775068,0.8734360732153582,CALIB_REFINE_MATCH,frontal_topography_residual_proxy,natural,15,15
0.840877648022465,0.7810262758015459,,0.8118564896015623,0.8130360579253822,CALIB_REFINE_MATCH,preservation,natural,15,15
0.4134975164395161,0.3378211381939258,,0.377128931288305,0.4028380407354771,CALIB_REFINE_MATCH,psd_distortion,natural,15,15
0.2686431478691853,0.19227721121765604,,0.2295542303877068,0.2165765085101718,CALIB_REFINE_MATCH,covariance_distortion,natural,15,15
0.840877648022465,0.7810262758015459,,0.8118564896015623,0.8130360579253822,CALIB_REFINE_MATCH,erp_proxy,natural,15,15
0.840877648022465,0.7810262758015459,,0.8118564896015623,0.8130360579253822,CALIB_REFINE_MATCH,ssvep_proxy,natural,15,15
0.8861503807478726,0.8244583718930705,,0.8556901912303646,0.8628855617841085,CALIB_REFINE_MATCH,output_input_rms,natural,15,15
0.29438327415202326,0.21451514966249674,,0.25408381739175867,0.2521463774211772,CALIB_REFINE_MATCH,observation_change_ratio,natural,15,15
1.2569962133097305,1.0019653223895595,,1.125578732892062,1.1951351542156923,CALIB_REFINE_POP_SWAP,remaining_ratio,natural,15,15
0.8270676075498649,-0.3447338391309926,,0.24413485773275725,0.29320430150951604,CALIB_REFINE_POP_SWAP,artifact_attenuation_db,natural,15,9
0.011412807757258054,0.005802283097426827,,0.00854879159145828,0.0076415105944588075,CALIB_REFINE_POP_SWAP,eeg_eog_coherence_reduction,natural,15,14
0.7881877930972471,0.5309034105687961,,0.6400524741844418,0.5574690997600555,CALIB_REFINE_POP_SWAP,blink_residual_ratio,natural,15,15
1.0921424963645392,0.9077715605123943,,0.9980590077517626,0.9789489588221988,CALIB_REFINE_POP_SWAP,frontal_topography_residual_proxy,natural,15,15
0.791478423939225,0.6587756343912212,,0.72982746514828,0.7504488198480902,CALIB_REFINE_POP_SWAP,preservation,natural,15,15
0.4362055060746367,0.36368362586047154,,0.40070199919075156,0.4021218967095642,CALIB_REFINE_POP_SWAP,psd_distortion,natural,15,15
0.8025914110817279,0.2726250699869779,,0.5063127838082994,0.30511349867502396,CALIB_REFINE_POP_SWAP,covariance_distortion,natural,15,15
0.791478423939225,0.6587756343912212,,0.72982746514828,0.7504488198480902,CALIB_REFINE_POP_SWAP,erp_proxy,natural,15,15
0.791478423939225,0.6587756343912212,,0.72982746514828,0.7504488198480902,CALIB_REFINE_POP_SWAP,ssvep_proxy,natural,15,15
0.9628298361049377,0.8950624950592112,,0.9290207498491156,0.9267438005178402,CALIB_REFINE_POP_SWAP,output_input_rms,natural,15,15
0.3548238467593635,0.23285271027092794,,0.2897376051922017,0.2829795555790534,CALIB_REFINE_POP_SWAP,observation_change_ratio,natural,15,15
1.1087996374808398,0.886632267938671,,0.9967982616508073,0.9712641598274989,CALIB_REFINE_WRONG,remaining_ratio,natural,15,15
2.029726869561369,0.7381216253476498,,1.3739382389519268,1.326175916114885,CALIB_REFINE_WRONG,artifact_attenuation_db,natural,15,13
0.014953020628385947,0.005630687282790217,,0.009786441782355404,0.00713334543420779,CALIB_REFINE_WRONG,eeg_eog_coherence_reduction,natural,15,14
0.7119534348863176,0.45373404633550274,,0.5584855327425589,0.49044803931033826,CALIB_REFINE_WRONG,blink_residual_ratio,natural,15,15
1.0012260840477445,0.8186925094055766,,0.9088608622224331,0.8766757386811772,CALIB_REFINE_WRONG,frontal_topography_residual_proxy,natural,15,15
0.8349561108067683,0.7788132624524524,,0.8071498078901794,0.8081849415935737,CALIB_REFINE_WRONG,preservation,natural,15,15
0.4104014775227307,0.33399157648119465,,0.37381647037015703,0.3903083956915222,CALIB_REFINE_WRONG,psd_distortion,natural,15,15
0.31882717932518856,0.20874776047661667,,0.25953178123556186,0.21774524137046058,CALIB_REFINE_WRONG,covariance_distortion,natural,15,15
0.8349561108067683,0.7788132624524524,,0.8071498078901794,0.8081849415935737,CALIB_REFINE_WRONG,erp_proxy,natural,15,15
0.8349561108067683,0.7788132624524524,,0.8071498078901794,0.8081849415935737,CALIB_REFINE_WRONG,ssvep_proxy,natural,15,15
0.8976548671704402,0.8440196596308263,,0.870811853116621,0.8763480176925659,CALIB_REFINE_WRONG,output_input_rms,natural,15,15
0.28335125436120207,0.216063008015237,,0.2504819810417234,0.26520338722856784,CALIB_REFINE_WRONG,observation_change_ratio,natural,15,15
1.1333565152305256,0.8825931263946297,,1.0077105125115118,0.9851481776306594,CALIB_SDEDIT_MATCH,remaining_ratio,natural,15,15
2.107179422699109,0.647899856708814,,1.363112427536578,1.3839041535862786,CALIB_SDEDIT_MATCH,artifact_attenuation_db,natural,15,12
0.016143724043189683,0.006476440159887349,,0.0106928654778709,0.0074905004130293995,CALIB_SDEDIT_MATCH,eeg_eog_coherence_reduction,natural,15,14
0.7055760763852738,0.44803295350657557,,0.5513722293543404,0.49166451082439033,CALIB_SDEDIT_MATCH,blink_residual_ratio,natural,15,15
1.0440782435467424,0.8187707453710787,,0.9287683802582837,0.8857492241800201,CALIB_SDEDIT_MATCH,frontal_topography_residual_proxy,natural,15,15
0.8327175408351695,0.7717055865126428,,0.8033649590439094,0.8111978917656092,CALIB_SDEDIT_MATCH,preservation,natural,15,15
0.4249733166136566,0.3455631191357434,,0.3865341856923484,0.411790938988396,CALIB_SDEDIT_MATCH,psd_distortion,natural,15,15
0.27078749229880084,0.19335418756645584,,0.23111140265525204,0.2042165606383061,CALIB_SDEDIT_MATCH,covariance_distortion,natural,15,15
0.8327175408351695,0.7717055865126428,,0.8033649590439094,0.8111978917656092,CALIB_SDEDIT_MATCH,erp_proxy,natural,15,15
0.8327175408351695,0.7717055865126428,,0.8033649590439094,0.8111978917656092,CALIB_SDEDIT_MATCH,ssvep_proxy,natural,15,15
0.8899124160514005,0.8326199215311414,,0.8613734485670931,0.8658722615242005,CALIB_SDEDIT_MATCH,output_input_rms,natural,15,15
0.28842482884243525,0.21467829822266715,,0.25158258306817305,0.2639155464851304,CALIB_SDEDIT_MATCH,observation_change_ratio,natural,15,15
1.1796010602267923,0.9774406863715097,,1.078839159622561,1.0446662560943918,CALIB_SDEDIT_POP_SWAP,remaining_ratio,natural,15,15
1.1458033860191037,0.005692998181522501,,0.557933788513578,0.47702436420641947,CALIB_SDEDIT_POP_SWAP,artifact_attenuation_db,natural,15,12
0.014883335979245607,0.006317829810663272,,0.010277748152128811,0.009541656632823397,CALIB_SDEDIT_POP_SWAP,eeg_eog_coherence_reduction,natural,15,14
0.7478794289069862,0.49722717086796164,,0.5985951400132377,0.5402039693505972,CALIB_SDEDIT_POP_SWAP,blink_residual_ratio,natural,15,15
1.0729574491591491,0.8939507357508412,,0.9814548567861905,0.9504812495708466,CALIB_SDEDIT_POP_SWAP,frontal_topography_residual_proxy,natural,15,15
0.7747364995179535,0.6943023539706787,,0.7345022005444712,0.7147939250146936,CALIB_SDEDIT_POP_SWAP,preservation,natural,15,15
0.4809057380707063,0.40592756220726317,,0.44639176486467114,0.444580132484436,CALIB_SDEDIT_POP_SWAP,psd_distortion,natural,15,15
0.34018733336740936,0.24484868195304033,,0.2929414062207025,0.29915521843994286,CALIB_SDEDIT_POP_SWAP,covariance_distortion,natural,15,15
0.7747364995179535,0.6943023539706787,,0.7345022005444712,0.7147939250146936,CALIB_SDEDIT_POP_SWAP,erp_proxy,natural,15,15
0.7747364995179535,0.6943023539706787,,0.7345022005444712,0.7147939250146936,CALIB_SDEDIT_POP_SWAP,ssvep_proxy,natural,15,15
0.9232815513770768,0.8669961306456351,,0.8964444450744264,0.8953708529771122,CALIB_SDEDIT_POP_SWAP,output_input_rms,natural,15,15
0.326956248277787,0.25267086482297035,,0.2906583239227921,0.2959944718074924,CALIB_SDEDIT_POP_SWAP,observation_change_ratio,natural,15,15
1.1228939135809088,0.8950299501024652,,1.0081309967363887,0.9890105877356993,CALIB_SDEDIT_WRONG,remaining_ratio,natural,15,15
1.9355073045454225,0.6383502848645866,,1.272076078449211,1.2576570255516284,CALIB_SDEDIT_WRONG,artifact_attenuation_db,natural,15,13
0.015634832093726722,0.006165389770904225,,0.010362540616808184,0.007592590373609766,CALIB_SDEDIT_WRONG,eeg_eog_coherence_reduction,natural,15,14
0.7133578714877962,0.4567628693819528,,0.5603531725125244,0.49617474850032245,CALIB_SDEDIT_WRONG,blink_residual_ratio,natural,15,15
1.0102592970439233,0.823949218272626,,0.9166117201770603,0.889798761277959,CALIB_SDEDIT_WRONG,frontal_topography_residual_proxy,natural,15,15
0.8261145130525677,0.7677737314887862,,0.797133941410253,0.7978617193346674,CALIB_SDEDIT_WRONG,preservation,natural,15,15
0.42362268409878384,0.34490825901979416,,0.3857385082033115,0.40232972377171256,CALIB_SDEDIT_WRONG,psd_distortion,natural,15,15
0.3181177430687024,0.20920599739170834,,0.259651083627402,0.22102749004269082,CALIB_SDEDIT_WRONG,covariance_distortion,natural,15,15
0.8261145130525677,0.7677737314887862,,0.797133941410253,0.7978617193346674,CALIB_SDEDIT_WRONG,erp_proxy,natural,15,15
0.8261145130525677,0.7677737314887862,,0.797133941410253,0.7978617193346674,CALIB_SDEDIT_WRONG,ssvep_proxy,natural,15,15
0.8989634955194531,0.8436744236824032,,0.8713246270865126,0.8714125442504883,CALIB_SDEDIT_WRONG,output_input_rms,natural,15,15
0.2871880989502129,0.21801911236359658,,0.25344718345308287,0.2693316771875362,CALIB_SDEDIT_WRONG,observation_change_ratio,natural,15,15
1.095099074916281,0.8666086534794363,,0.9802195076431055,0.9619186423086479,POP_REFINE_DET,remaining_ratio,natural,15,15
2.142621505258452,0.8405847319607196,,1.4959889005126084,1.364309397705346,POP_REFINE_DET,artifact_attenuation_db,natural,15,13
0.015515494045797622,0.005841790231912901,,0.01011868253901062,0.007319308373312287,POP_REFINE_DET,eeg_eog_coherence_reduction,natural,15,14
0.7024189682217442,0.4424539208344331,,0.5463062928846315,0.480777258311745,POP_REFINE_DET,blink_residual_ratio,natural,15,15
1.0258102489240069,0.8110894521804833,,0.9136478540240831,0.8788757235367105,POP_REFINE_DET,frontal_topography_residual_proxy,natural,15,15
0.8472352195195555,0.7891784031142207,,0.8193197225953435,0.8185137672304581,POP_REFINE_DET,preservation,natural,15,15
0.4074839034177703,0.33066829090468103,,0.3703931384821003,0.3807259342676242,POP_REFINE_DET,psd_distortion,natural,15,15
0.2622961357900298,0.18718561507139583,,0.22372177511515545,0.20562325910280319,POP_REFINE_DET,covariance_distortion,natural,15,15
0.8472352195195555,0.7891784031142207,,0.8193197225953435,0.8185137672304581,POP_REFINE_DET,erp_proxy,natural,15,15
0.8472352195195555,0.7891784031142207,,0.8193197225953435,0.8185137672304581,POP_REFINE_DET,ssvep_proxy,natural,15,15
0.8857801730056326,0.8305487533449426,,0.8583598902617645,0.8576566875775655,POP_REFINE_DET,output_input_rms,natural,15,15
0.275501804628309,0.20772969269938432,,0.24163727331829132,0.2416619718472163,POP_REFINE_DET,observation_change_ratio,natural,15,15
1.1341044730460892,0.9031671540634121,,1.017415968778486,0.9924583000672776,POP_SDEDIT,remaining_ratio,natural,15,15
1.7525159041323388,0.5580347578787368,,1.155581248200331,0.928871518272044,POP_SDEDIT,artifact_attenuation_db,natural,15,13
0.013975334108283827,0.005808644160402175,,0.00959897359460808,0.007604115998367904,POP_SDEDIT,eeg_eog_coherence_reduction,natural,15,14
0.7153289966555025,0.4605687344246383,,0.5632871915758128,0.5076083055812947,POP_SDEDIT,blink_residual_ratio,natural,15,15
1.0404056300418902,0.8421829571296047,,0.9379041359750715,0.9028746083409643,POP_SDEDIT,frontal_topography_residual_proxy,natural,15,15
0.8382996863682635,0.7807778879235273,,0.8108872463554941,0.8178968532073417,POP_SDEDIT,preservation,natural,15,15
0.41942235633053726,0.3430610844508788,,0.3826558561426554,0.3918843893674168,POP_SDEDIT,psd_distortion,natural,15,15
0.26558711913811234,0.1904667862599457,,0.22701785944999725,0.21153754028943011,POP_SDEDIT,covariance_distortion,natural,15,15
0.8382996863682635,0.7807778879235273,,0.8108872463554941,0.8178968532073417,POP_SDEDIT,erp_proxy,natural,15,15
0.8382996863682635,0.7807778879235273,,0.8108872463554941,0.8178968532073417,POP_SDEDIT,ssvep_proxy,natural,15,15
0.895405089482276,0.8421578495799655,,0.8690664164888106,0.8732390836079915,POP_SDEDIT,output_input_rms,natural,15,15
0.2692075149406152,0.2038170705611102,,0.2365517113312277,0.23646819303166414,POP_SDEDIT,observation_change_ratio,natural,15,15
1.0,1.0,,1.0,1.0,RAW,remaining_ratio,natural,15,15
0.0,0.0,,0.0,0.0,RAW,artifact_attenuation_db,natural,15,0
0.0,0.0,,0.0,0.0,RAW,eeg_eog_coherence_reduction,natural,15,0
0.8195647108031248,0.5746673531008213,,0.6792004192028431,0.6231709199715151,RAW,blink_residual_ratio,natural,15,15
1.0,1.0,,1.0,1.0,RAW,frontal_topography_residual_proxy,natural,15,15
1.0,1.0,,1.0,1.0,RAW,preservation,natural,15,15
0.0,0.0,,0.0,0.0,RAW,psd_distortion,natural,15,0
0.0,0.0,,0.0,0.0,RAW,covariance_distortion,natural,15,0
1.0,1.0,,1.0,1.0,RAW,erp_proxy,natural,15,15
1.0,1.0,,1.0,1.0,RAW,ssvep_proxy,natural,15,15
1.0,1.0,,1.0,1.0,RAW,output_input_rms,natural,15,15
0.0,0.0,,0.0,0.0,RAW,observation_change_ratio,natural,15,0
1.1201614884333275,0.876519530487287,,0.9975838757776195,0.965450470245156,V25_DET_MATCH,remaining_ratio,natural,15,15
2.1191499892651144,0.7082793451622114,,1.404850336991952,1.3744572961414647,V25_DET_MATCH,artifact_attenuation_db,natural,15,12
0.015458846225212153,0.0058777968754187655,,0.010081567811118686,0.00664880115201668,V25_DET_MATCH,eeg_eog_coherence_reduction,natural,15,14
0.7047708105510833,0.44688947595982564,,0.5502584230972857,0.4870335667788445,V25_DET_MATCH,blink_residual_ratio,natural,15,15
1.0353278483863426,0.8166774113597968,,0.9232125945971851,0.8748259835608504,V25_DET_MATCH,frontal_topography_residual_proxy,natural,15,15
0.8445304905082044,0.785055299626673,,0.8158558959680299,0.8238469734458997,V25_DET_MATCH,preservation,natural,15,15
0.41398925828400573,0.33497691688001163,,0.37572623277409156,0.3987210176238731,V25_DET_MATCH,psd_distortion,natural,15,15
0.2675530447550696,0.19109772542001635,,0.22842969594131832,0.20918992391974,V25_DET_MATCH,covariance_distortion,natural,15,15
0.8445304905082044,0.785055299626673,,0.8158558959680299,0.8238469734458997,V25_DET_MATCH,erp_proxy,natural,15,15
0.8445304905082044,0.785055299626673,,0.8158558959680299,0.8238469734458997,V25_DET_MATCH,ssvep_proxy,natural,15,15
0.8879023330063189,0.8318356757337109,,0.8598811916277814,0.8643630820910136,V25_DET_MATCH,output_input_rms,natural,15,15
0.27867636451064126,0.20641283932907345,,0.24263390135554935,0.2542121894657612,V25_DET_MATCH,observation_change_ratio,natural,15,15
1.1084365305972503,0.8872487620437522,,0.9970888113381241,0.9686490123316368,V25_DET_WRONG,remaining_ratio,natural,15,15
1.9619635397025381,0.7076945013265061,,1.3263212662356698,1.314217843205267,V25_DET_WRONG,artifact_attenuation_db,natural,15,13
0.014943157976893693,0.005593356452555798,,0.009751072424934556,0.006516897388904563,V25_DET_WRONG,eeg_eog_coherence_reduction,natural,15,14
0.7116431177340113,0.45472659435267426,,0.5584078695310438,0.4906796754614727,V25_DET_WRONG,blink_residual_ratio,natural,15,15
1.0030684132343894,0.8204414607179398,,0.9108954099651206,0.8771009353253659,V25_DET_WRONG,frontal_topography_residual_proxy,natural,15,15
0.8388027705777333,0.7823351976539846,,0.8109075340787115,0.8129071288810664,V25_DET_WRONG,preservation,natural,15,15
0.4120577814647815,0.3331830344987192,,0.3740510906558139,0.3885188286094905,V25_DET_WRONG,psd_distortion,natural,15,15
0.3096179632098466,0.20575259750458996,,0.25403773951024156,0.2148395693947893,V25_DET_WRONG,covariance_distortion,natural,15,15
0.8388027705777333,0.7823351976539846,,0.8109075340787115,0.8129071288810664,V25_DET_WRONG,erp_proxy,natural,15,15
0.8388027705777333,0.7823351976539846,,0.8109075340787115,0.8129071288810664,V25_DET_WRONG,ssvep_proxy,natural,15,15
0.8962567512794134,0.8422039259422122,,0.8692320292625346,0.8693114032745362,V25_DET_WRONG,output_input_rms,natural,15,15
