basis,column_norm_max,column_norm_min,deviation_energy_ratio,effective_rank,fold,gram_condition,minimum_singular_value,participant,population_projector_distance,sample
MATCH,1.0000000081725238,0.999999979792708,0.5964086849703629,8,3,1003.8897155750161,0.055708954691248175,sub-15,2.0,22
WRONG,1.0000000141354919,0.999999979792708,0.600217847248956,8,3,504.4310378281133,0.07583653107543034,sub-15,2.0,22
POP,1.0000000124116188,0.0,0.0,4,3,inf,0.0,sub-17,0.0,23
MATCH,1.00000002032687,0.999999988780087,1.1343555341082332,8,3,131.98111583362095,0.1422208429956299,sub-17,1.9999999999999998,23
WRONG,1.0000000124116188,0.9999999865148189,3.942631509236322,8,3,184.5017267422543,0.12211478622663438,sub-17,2.0,23
POP,1.000000009214969,0.0,0.0,4,3,inf,0.0,sub-18,0.0,24
MATCH,1.000000009214969,0.9999999889283517,0.9669485908611628,8,3,116.2031870500075,0.1697218212276241,sub-18,2.0000000000000004,24
WRONG,1.000000009214969,0.9999999914801291,1.47919649785345,8,3,70.34746247745478,0.20161220382505596,sub-18,2.0000000000000004,24
POP,1.000000000148458,0.0,0.0,4,3,inf,0.0,sub-15,0.0,25
MATCH,1.0000000081725238,0.999999979792708,0.5964086849703629,8,3,1003.8897155750161,0.055708954691248175,sub-15,2.0,25
WRONG,1.0000000124833568,0.999999979792708,0.5410926448226734,8,3,233.67329148592268,0.11342961679099693,sub-15,2.0,25
POP,1.000000000148458,0.0,0.0,4,3,inf,0.0,sub-17,0.0,26
MATCH,1.0000000101382318,0.9999999739211859,1.4196484428442382,8,3,867.8582701869751,0.05741226443641406,sub-17,1.9999999999999996,26
WRONG,1.0000000070863286,0.999999979792708,0.8448884511908635,8,3,82.57074672050778,0.18143918349974636,sub-17,1.9999999999999991,26
POP,1.0000000124116188,0.0,0.0,4,3,inf,0.0,sub-15,0.0,27
MATCH,1.0000000124116188,0.999999985868047,1.021941352606332,8,3,175.07439938667582,0.14037093466977776,sub-15,1.9999999999999998,27
WRONG,1.0000000124116188,0.9999999774315146,0.9678317061292039,8,3,38.669542279904476,0.26506467273002576,sub-15,2.0,27
POP,1.0000000124116188,0.0,0.0,4,3,inf,0.0,sub-15,0.0,28
MATCH,1.0000000124116188,0.999999985868047,1.021941352606332,8,3,175.07439938667582,0.14037093466977776,sub-15,1.9999999999999998,28
WRONG,1.0000000216530591,0.999999988780087,1.9273271954526696,8,3,68.07666025620237,0.24101427785612536,sub-15,2.0,28
POP,1.000000000148458,0.0,0.0,4,3,inf,0.0,sub-17,0.0,29
MATCH,1.0000000101382318,0.9999999739211859,1.4196484428442382,8,3,867.8582701869751,0.05741226443641406,sub-17,1.9999999999999996,29
WRONG,1.000000000148458,0.999999979792708,0.49546956059017455,8,3,232.75971981031168,0.11763056436786912,sub-17,2.0,29
POP,1.0000000124116188,0.0,0.0,4,3,inf,0.0,sub-15,0.0,30
MATCH,1.0000000124116188,0.999999985868047,1.021941352606332,8,3,175.07439938667582,0.14037093466977776,sub-15,1.9999999999999998,30
WRONG,1.0000000124116188,0.9999999865148189,3.942631509236322,8,3,184.5017267422543,0.12211478622663438,sub-15,2.0,30
POP,1.0000000124116188,0.0,0.0,4,3,inf,0.0,sub-15,0.0,31
MATCH,1.0000000124116188,0.999999985868047,1.021941352606332,8,3,175.07439938667582,0.14037093466977776,sub-15,1.9999999999999998,31
WRONG,1.0000000221616563,0.999999988780087,1.9002112464896883,8,3,906.7757387302898,0.06251440763272748,sub-15,1.9999999999999993,31
POP,1.000000000148458,0.0,0.0,4,3,inf,0.0,sub-17,0.0,32
MATCH,1.0000000101382318,0.9999999739211859,1.4196484428442382,8,3,867.8582701869751,0.05741226443641406,sub-17,1.9999999999999996,32
WRONG,1.0000000203567811,0.999999979792708,0.5101957866453657,8,3,235.9539845062275,0.11902898364806462,sub-17,2.0,32
POP,1.000000009214969,0.0,0.0,4,3,inf,0.0,sub-15,0.0,33
MATCH,1.0000000120138626,0.9999999905247922,1.5812119875430628,8,3,459.0137846896379,0.08872037649541056,sub-15,1.9999999999999996,33
WRONG,1.0000000144821255,0.9999999957458252,1.1469173168140554,8,3,193.35478976547458,0.11346952919221069,sub-15,2.0000000000000004,33
POP,1.0000000124116188,0.0,0.0,4,3,inf,0.0,sub-18,0.0,34
MATCH,1.000000018115513,0.999999988780087,2.720345955249461,8,3,548.6851922836662,0.08390267377295957,sub-18,1.9999999999999998,34
WRONG,1.0000000124116188,0.9999999774315146,0.9678317061292039,8,3,38.669542279904476,0.26506467273002576,sub-18,2.0,34
POP,1.0000000059673106,0.0,0.0,4,3,inf,0.0,sub-18,0.0,35
MATCH,1.0000000059673106,0.999999991154364,0.9942681249103729,8,3,711.5153246204577,0.07472396411393561,sub-18,1.9999999999999996,35
WRONG,1.0000000059673106,0.9999999953156659,0.47307308071194715,8,3,294.3809715002848,0.1040527858218537,sub-18,1.9999999999999996,35
POP,1.0000000124116188,0.0,0.0,4,3,inf,0.0,sub-15,0.0,36
MATCH,1.0000000124116188,0.999999985868047,1.021941352606332,8,3,175.07439938667582,0.14037093466977776,sub-15,1.9999999999999998,36
WRONG,1.0000000124116188,0.9999999774315146,0.9678317061292039,8,3,38.669542279904476,0.26506467273002576,sub-15,2.0,36
POP,1.0000000008512724,0.0,0.0,4,3,inf,0.0,sub-17,0.0,37
MATCH,1.000000011996973,0.9999999725218636,1.1558852697351873,8,3,5371.948189502753,0.03331438430713652,sub-17,1.9999999999999991,37
WRONG,1.0000000161104234,0.9999999725218636,7.810597339190832,8,3,66580.14473087943,0.009869161484708457,sub-17,1.9999999999999993,37
POP,1.0000000221208047,0.0,0.0,4,3,inf,0.0,sub-17,0.0,38
MATCH,1.0000000291961055,0.9999999824669757,1.1193474372973422,8,3,1124.54827742082,0.06040072165187479,sub-17,1.9999999999999984,38
WRONG,1.0000000221208047,0.9999999774941938,0.92722725545324,8,3,1450.4368656954032,0.057118405684627914,sub-17,2.0,38
POP,1.000000000148458,0.0,0.0,4,3,inf,0.0,sub-15,0.0,39
MATCH,1.0000000081725238,0.999999979792708,0.5964086849703629,8,3,1003.8897155750161,0.055708954691248175,sub-15,2.0,39
WRONG,1.000000003433209,0.999999979792708,2.6600325393932023,8,3,3121.308561808883,0.034574365084278184,sub-15,1.9999999999999984,39
POP,1.0000000008512724,0.0,0.0,4,3,inf,0.0,sub-17,0.0,40
MATCH,1.000000011996973,0.9999999725218636,1.1558852697351873,8,3,5371.948189502753,0.03331438430713652,sub-17,1.9999999999999991,40
WRONG,1.0000000049467777,0.9999999725218636,1.0492629688973303,8,3,1717.4789078748522,0.056121833729086704,sub-17,1.9999999999999993,40
POP,1.000000000148458,0.0,0.0,4,3,inf,0.0,sub-17,0.0,41
MATCH,1.0000000101382318,0.9999999739211859,1.4196484428442382,8,3,867.8582701869751,0.05741226443641406,sub-17,1.9999999999999996,41
WRONG,1.0000000019232078,0.999999979792708,1.0331058117027099,8,3,104.82159862303766,0.18539801846469667,sub-17,2.0000000000000004,41
POP,1.0000000008512724,0.0,0.0,4,3,inf,0.0,sub-18,0.0,42
MATCH,1.0000000049467777,0.9999999725218636,1.0492629688973303,8,3,1717.4789078748522,0.056121833729086704,sub-18,1.9999999999999993,42
WRONG,1.0000000229193973,0.9999999725218636,0.9784366144882527,8,3,10164.844123404058,0.023850137661914367,sub-18,1.999999999999999,42
POP,1.0000000124116188,0.0,0.0,4,3,inf,0.0,sub-15,0.0,43
MATCH,1.0000000124116188,0.999999985868047,1.021941352606332,8,3,175.07439938667582,0.14037093466977776,sub-15,1.9999999999999998,43
WRONG,1.0000000195061143,0.999999988780087,0.8811105071582882,8,3,2813.448073789631,0.03316931305858423,sub-15,1.9999999999999991,43
POP,1.0000000008512724,0.0,0.0,4,3,inf,0.0,sub-18,0.0,44
MATCH,1.0000000049467777,0.9999999725218636,1.0492629688973303,8,3,1717.4789078748522,0.056121833729086704,sub-18,1.9999999999999993,44
WRONG,1.000000009797307,0.9999999725218636,0.9801966623442444,8,3,4734.087620896799,0.03450070366983734,sub-18,1.9999999999999993,44
POP,1.0000000221208047,0.0,0.0,4,3,inf,0.0,sub-15,0.0,45
MATCH,1.0000000221208047,0.9999999824669757,0.9265018518682658,8,3,2382.749700279163,0.04572989242918645,sub-15,1.9999999999999998,45
WRONG,1.0000000285077386,0.9999999824669757,1.2672900548298986,8,3,652.6620621800334,0.0793592127601425,sub-15,2.0000000000000004,45
POP,1.0000000059673106,0.0,0.0,4,3,inf,0.0,sub-17,0.0,46
MATCH,1.0000000059673106,0.9999999735194555,0.5884650588589792,8,3,680.6546446280587,0.06843152356815307,sub-17,2.000000000000001,46
WRONG,1.0000000112006302,0.9999999947122876,0.5918870591225607,8,3,461.287696480079,0.09439715696014411,sub-17,2.0000000000000004,46
POP,1.0000000059673106,0.0,0.0,4,3,inf,0.0,sub-18,0.0,47
MATCH,1.0000000059673106,0.999999991154364,0.9942681249103729,8,3,711.5153246204577,0.07472396411393561,sub-18,1.9999999999999996,47
WRONG,1.0000000059673106,0.9999999920702839,0.5692066341817861,8,3,184.3782538646647,0.13240362733185473,sub-18,1.9999999999999998,47
POP,1.0000000059673106,0.0,0.0,4,3,inf,0.0,sub-15,0.0,48
MATCH,1.0000000103698854,0.9999999953156659,0.6414944384795059,8,3,2860.82013526348,0.03263085492605591,sub-15,2.0000000000000004,48
WRONG,1.000000008220885,0.9999999910529686,0.6768920814374872,8,3,1291.5889959709516,0.05437553481719684,sub-15,1.9999999999999996,48
POP,1.000000000148458,0.0,0.0,4,3,inf,0.0,sub-17,0.0,49
MATCH,1.0000000101382318,0.9999999739211859,1.4196484428442382,8,3,867.8582701869751,0.05741226443641406,sub-17,1.9999999999999996,49
WRONG,1.0000000124833568,0.999999979792708,0.5410926448226734,8,3,233.67329148592268,0.11342961679099693,sub-17,2.0,49
POP,1.0000000124116188,0.0,0.0,4,3,inf,0.0,sub-15,0.0,50
MATCH,1.0000000124116188,0.999999985868047,1.021941352606332,8,3,175.07439938667582,0.14037093466977776,sub-15,1.9999999999999998,50
WRONG,1.00000002032687,0.999999988780087,1.1343555341082332,8,3,131.98111583362095,0.1422208429956299,sub-15,1.9999999999999998,50
POP,1.0000000008512724,0.0,0.0,4,3,inf,0.0,sub-15,0.0,51
MATCH,1.000000014578469,0.9999999725218636,0.9821259363271507,8,3,3318.0579714057085,0.04181152951673158,sub-15,1.9999999999999991,51
WRONG,1.0000000229193973,0.9999999725218636,0.9784366144882527,8,3,10164.844123404058,0.023850137661914367,sub-15,1.999999999999999,51
POP,1.0000000059673106,0.0,0.0,4,3,inf,0.0,sub-15,0.0,52
MATCH,1.0000000103698854,0.9999999953156659,0.6414944384795059,8,3,2860.82013526348,0.03263085492605591,sub-15,2.0000000000000004,52
WRONG,1.0000000059673106,0.9999999939214539,0.38272202646455633,8,3,82.51714052409176,0.1937448636279589,sub-15,1.9999999999999982,52
POP,1.0000000059673106,0.0,0.0,4,3,inf,0.0,sub-18,0.0,53
MATCH,1.0000000059673106,0.999999991154364,0.9942681249103729,8,3,711.5153246204577,0.07472396411393561,sub-18,1.9999999999999996,53
WRONG,1.000000008220885,0.9999999910529686,0.6768920814374872,8,3,1291.5889959709516,0.05437553481719684,sub-18,1.9999999999999996,53
POP,1.0000000008512724,0.0,0.0,4,3,inf,0.0,sub-15,0.0,54
MATCH,1.000000014578469,0.9999999725218636,0.9821259363271507,8,3,3318.0579714057085,0.04181152951673158,sub-15,1.9999999999999991,54
WRONG,1.0000000161104234,0.9999999725218636,7.810597339190832,8,3,66580.14473087943,0.009869161484708457,sub-15,1.9999999999999993,54
POP,1.0000000059673106,0.0,0.0,4,3,inf,0.0,sub-15,0.0,55
MATCH,1.0000000103698854,0.9999999953156659,0.6414944384795059,8,3,2860.82013526348,0.03263085492605591,sub-15,2.0000000000000004,55
WRONG,1.0000000167764338,0.9999999914540565,0.7699841496132498,8,3,408.03843651910904,0.09003295420656789,sub-15,2.0000000000000004,55
POP,1.0000000008512724,0.0,0.0,4,3,inf,0.0,sub-17,0.0,56
MATCH,1.000000011996973,0.9999999725218636,1.1558852697351873,8,3,5371.948189502753,0.03331438430713652,sub-17,1.9999999999999991,56
WRONG,1.0000000049467777,0.9999999725218636,1.0492629688973303,8,3,1717.4789078748522,0.056121833729086704,sub-17,1.9999999999999993,56
POP,1.0000000059673106,0.0,0.0,4,3,inf,0.0,sub-18,0.0,57
MATCH,1.0000000059673106,0.999999991154364,0.9942681249103729,8,3,711.5153246204577,0.07472396411393561,sub-18,1.9999999999999996,57
WRONG,1.0000000059673106,0.9999999953156659,0.47307308071194715,8,3,294.3809715002848,0.1040527858218537,sub-18,1.9999999999999996,57
POP,1.0000000008512724,0.0,0.0,4,3,inf,0.0,sub-18,0.0,58
MATCH,1.0000000049467777,0.9999999725218636,1.0492629688973303,8,3,1717.4789078748522,0.056121833729086704,sub-18,1.9999999999999993,58
WRONG,1.0000000161104234,0.9999999725218636,7.810597339190832,8,3,66580.14473087943,0.009869161484708457,sub-18,1.9999999999999993,58
POP,1.0000000008512724,0.0,0.0,4,3,inf,0.0,sub-15,0.0,59
MATCH,1.000000014578469,0.9999999725218636,0.9821259363271507,8,3,3318.0579714057085,0.04181152951673158,sub-15,1.9999999999999991,59
WRONG,1.000000011996973,0.9999999725218636,1.1558852697351873,8,3,5371.948189502753,0.03331438430713652,sub-15,1.9999999999999991,59
POP,1.0000000059673106,0.0,0.0,4,3,inf,0.0,sub-17,0.0,60
MATCH,1.0000000059673106,0.9999999735194555,0.5884650588589792,8,3,680.6546446280587,0.06843152356815307,sub-17,2.000000000000001,60
WRONG,1.0000000059673106,0.9999999934198078,0.4318085848632347,8,3,325.37264094789106,0.1001717444078054,sub-17,1.9999999999999996,60
POP,1.0000000124116188,0.0,0.0,4,3,inf,0.0,sub-17,0.0,61
MATCH,1.00000002032687,0.999999988780087,1.1343555341082332,8,3,131.98111583362095,0.1422208429956299,sub-17,1.9999999999999998,61
WRONG,1.0000000221616563,0.999999988780087,1.9002112464896883,8,3,906.7757387302898,0.06251440763272748,sub-17,1.9999999999999993,61
POP,1.000000000148458,0.0,0.0,4,3,inf,0.0,sub-17,0.0,62
MATCH,1.0000000101382318,0.9999999739211859,1.4196484428442382,8,3,867.8582701869751,0.05741226443641406,sub-17,1.9999999999999996,62
WRONG,1.000000000148458,0.999999979792708,0.49546956059017455,8,3,232.75971981031168,0.11763056436786912,sub-17,2.0,62
POP,1.0000000008512724,0.0,0.0,4,3,inf,0.0,sub-15,0.0,63
MATCH,1.000000014578469,0.9999999725218636,0.9821259363271507,8,3,3318.0579714057085,0.04181152951673158,sub-15,1.9999999999999991,63
WRONG,1.000000011996973,0.9999999725218636,1.1558852697351873,8,3,5371.948189502753,0.03331438430713652,sub-15,1.9999999999999991,63
POP,1.000000000148458,0.0,0.0,4,3,inf,0.0,sub-15,0.0,64
MATCH,1.0000000081725238,0.999999979792708,0.5964086849703629,8,3,1003.8897155750161,0.055708954691248175,sub-15,2.0,64
WRONG,1.000000000148458,0.999999979792708,0.49546956059017455,8,3,232.75971981031168,0.11763056436786912,sub-15,2.0,64
POP,1.0000000008512724,0.0,0.0,4,3,inf,0.0,sub-17,0.0,65
MATCH,1.000000011996973,0.9999999725218636,1.1558852697351873,8,3,5371.948189502753,0.03331438430713652,sub-17,1.9999999999999991,65
WRONG,1.000000014651207,0.9999999725218636,1.111938961634041,8,3,5985.272120722867,0.03195952824475671,sub-17,1.9999999999999991,65
POP,1.000000009214969,0.0,0.0,4,3,inf,0.0,sub-15,0.0,66
MATCH,1.0000000120138626,0.9999999905247922,1.5812119875430628,8,3,459.0137846896379,0.08872037649541056,sub-15,1.9999999999999996,66
WRONG,1.000000011703924,0.9999999754577107,0.862130917486889,8,3,88.56368630142236,0.18249388895758015,sub-15,2.0,66
POP,1.000000009214969,0.0,0.0,4,3,inf,0.0,sub-18,0.0,67
MATCH,1.000000009214969,0.9999999889283517,0.9669485908611628,8,3,116.2031870500075,0.1697218212276241,sub-18,2.0000000000000004,67
WRONG,1.000000009283643,0.9999999935375822,1.0472452823000344,8,3,92.85594059058803,0.19812812845321748,sub-18,2.0000000000000004,67
POP,1.000000000148458,0.0,0.0,4,3,inf,0.0,sub-15,0.0,68
MATCH,1.0000000081725238,0.999999979792708,0.5964086849703629,8,3,1003.8897155750161,0.055708954691248175,sub-15,2.0,68
WRONG,1.0000000019232078,0.999999979792708,1.0331058117027099,8,3,104.82159862303766,0.18539801846469667,sub-15,2.0000000000000004,68
POP,1.0000000221208047,0.0,0.0,4,3,inf,0.0,sub-15,0.0,69
MATCH,1.0000000221208047,0.9999999824669757,0.9265018518682658,8,3,2382.749700279163,0.04572989242918645,sub-15,1.9999999999999998,69
WRONG,1.0000000221208047,0.9999999785922263,0.9187436609537941,8,3,920.9325734871106,0.0723183707164014,sub-15,1.9999999999999987,69
POP,1.000000000148458,0.0,0.0,4,3,inf,0.0,sub-15,0.0,70
MATCH,1.0000000081725238,0.999999979792708,0.5964086849703629,8,3,1003.8897155750161,0.055708954691248175,sub-15,2.0,70
WRONG,1.0000000019232078,0.999999979792708,1.0331058117027099,8,3,104.82159862303766,0.18539801846469667,sub-15,2.0000000000000004,70
POP,1.000000009214969,0.0,0.0,4,3,inf,0.0,sub-15,0.0,71
MATCH,1.0000000120138626,0.9999999905247922,1.5812119875430628,8,3,459.0137846896379,0.08872037649541056,sub-15,1.9999999999999996,71
WRONG,1.000000011703924,0.9999999754577107,0.862130917486889,8,3,88.56368630142236,0.18249388895758015,sub-15,2.0,71
POP,1.0000000008512724,0.0,0.0,4,3,inf,0.0,sub-17,0.0,72
MATCH,1.000000011996973,0.9999999725218636,1.1558852697351873,8,3,5371.948189502753,0.03331438430713652,sub-17,1.9999999999999991,72
WRONG,1.0000000061986156,0.9999999725218636,0.9855685156861148,8,3,1343.5529946741076,0.06201353758234517,sub-17,2.0000000000000004,72
POP,1.0000000124116188,0.0,0.0,4,3,inf,0.0,sub-18,0.0,73
MATCH,1.000000018115513,0.999999988780087,2.720345955249461,8,3,548.6851922836662,0.08390267377295957,sub-18,1.9999999999999998,73
WRONG,1.0000000124116188,0.999999988780087,0.9661230382601,8,3,110.19020382510426,0.19378593376891395,sub-18,1.9999999999999996,73
POP,1.0000000221208047,0.0,0.0,4,3,inf,0.0,sub-17,0.0,74
MATCH,1.0000000291961055,0.9999999824669757,1.1193474372973422,8,3,1124.54827742082,0.06040072165187479,sub-17,1.9999999999999984,74
WRONG,1.0000000221208047,0.9999999824669757,1.4773282751955532,8,3,1611.5557897825342,0.04703455251391868,sub-17,2.0000000000000004,74
POP,1.0000000008512724,0.0,0.0,4,3,inf,0.0,sub-17,0.0,75
MATCH,1.000000011996973,0.9999999725218636,1.1558852697351873,8,3,5371.948189502753,0.03331438430713652,sub-17,1.9999999999999991,75
WRONG,1.0000000220270213,0.9999999725218636,1.0410965642727121,8,3,1603.029482077022,0.056804365379956194,sub-17,2.000000000000001,75
POP,1.000000000148458,0.0,0.0,4,3,inf,0.0,sub-18,0.0,76
MATCH,1.0000000159186002,0.999999979792708,1.176204743638987,8,3,177.56581956051778,0.12930880910405518,sub-18,2.0000000000000004,76
WRONG,1.0000000124833568,0.999999979792708,0.5410926448226734,8,3,233.67329148592268,0.11342961679099693,sub-18,2.0,76
POP,1.000000000148458,0.0,0.0,4,3,inf,0.0,sub-17,0.0,77
MATCH,1.0000000101382318,0.9999999739211859,1.4196484428442382,8,3,867.8582701869751,0.05741226443641406,sub-17,1.9999999999999996,77
WRONG,1.0000000081725238,0.999999979792708,0.5964086849703629,8,3,1003.8897155750161,0.055708954691248175,sub-17,2.0,77
POP,1.0000000221208047,0.0,0.0,4,3,inf,0.0,sub-17,0.0,78
MATCH,1.0000000291961055,0.9999999824669757,1.1193474372973422,8,3,1124.54827742082,0.06040072165187479,sub-17,1.9999999999999984,78
WRONG,1.0000000221208047,0.9999999824669757,0.9265018518682658,8,3,2382.749700279163,0.04572989242918645,sub-17,1.9999999999999998,78
POP,1.0000000059673106,0.0,0.0,4,3,inf,0.0,sub-17,0.0,79
MATCH,1.0000000059673106,0.9999999735194555,0.5884650588589792,8,3,680.6546446280587,0.06843152356815307,sub-17,2.000000000000001,79
WRONG,1.0000000167764338,0.9999999914540565,0.7699841496132498,8,3,408.03843651910904,0.09003295420656789,sub-17,2.0000000000000004,79
POP,1.0000000008512724,0.0,0.0,4,3,inf,0.0,sub-17,0.0,80
MATCH,1.000000011996973,0.9999999725218636,1.1558852697351873,8,3,5371.948189502753,0.03331438430713652,sub-17,1.9999999999999991,80
WRONG,1.000000014651207,0.9999999725218636,1.111938961634041,8,3,5985.272120722867,0.03195952824475671,sub-17,1.9999999999999991,80
POP,1.0000000124116188,0.0,0.0,4,3,inf,0.0,sub-15,0.0,81
MATCH,1.0000000124116188,0.999999985868047,1.021941352606332,8,3,175.07439938667582,0.14037093466977776,sub-15,1.9999999999999998,81
WRONG,1.0000000124116188,0.999999988780087,1.6418427291154472,8,3,156.80730594755482,0.1449679642592033,sub-15,1.9999999999999991,81
POP,1.0000000059673106,0.0,0.0,4,3,inf,0.0,sub-17,0.0,82
MATCH,1.0000000059673106,0.9999999735194555,0.5884650588589792,8,3,680.6546446280587,0.06843152356815307,sub-17,2.000000000000001,82
WRONG,1.0000000066511747,0.9999999902593656,1.462281250481125,8,3,359.5608423063109,0.10368942763520293,sub-17,1.9999999999999996,82
POP,1.0000000008512724,0.0,0.0,4,3,inf,0.0,sub-17,0.0,83
MATCH,1.000000011996973,0.9999999725218636,1.1558852697351873,8,3,5371.948189502753,0.03331438430713652,sub-17,1.9999999999999991,83
WRONG,1.0000000220270213,0.9999999725218636,1.0410965642727121,8,3,1603.029482077022,0.056804365379956194,sub-17,2.000000000000001,83
POP,1.0000000124116188,0.0,0.0,4,3,inf,0.0,sub-18,0.0,84
MATCH,1.000000018115513,0.999999988780087,2.720345955249461,8,3,548.6851922836662,0.08390267377295957,sub-18,1.9999999999999998,84
