artifact_sample_fraction,clean_waveform_metric,condition_erp_observation_relative_preservation,condition_erp_proxy_status,dataset,eog_coherence_output,eog_coherence_raw,eog_coherence_reduction,exact_cell,fallback_used,gamma,heldout_eog_prediction_remaining_ratio,matching_projector_attenuation_db,method,method_id,nonartifact_observation_preservation,observation_change_ratio,operator_source,outputs_frozen_before_scoring,population_projector_attenuation_db,reference_free_covariance_distortion,reference_free_psd_distortion,rest_sample_fraction,selected_alpha,status,study,training_seed,unit_id,uses_query_external_eog
0.373125,N/A_no_clean_target,1.0,success_observation_relative_four_condition_ERP,sgeyesub,0.38018185628556955,0.38018185628556955,0.0,study01|layout_01|200,False,,nan,0.0,RAW,RAW,1.0,0.0,wide_v2_canonical_carrier,True,0.0,0.0,0.0,0.3498,0.5,success,study01,20260811,study01/study01_p02,False
0.373125,N/A_no_clean_target,-0.2791753239296837,success_observation_relative_four_condition_ERP,sgeyesub,0.29526595205417316,0.38018185628556955,0.08491590423139639,study01|layout_01|200,False,,nan,3.9002661475681095,POP,POP,0.7342188749266819,0.8624085632134018,wide_v2_canonical_carrier,True,2.667701770657007,0.2554251410727666,0.4690758348796779,0.3498,0.5,success,study01,20260811,study01/study01_p02,False
0.373125,N/A_no_clean_target,-0.9309764043845048,success_observation_relative_four_condition_ERP,sgeyesub,0.36480357269870006,0.38018185628556955,0.01537828358686949,study01|layout_01|200,False,,nan,-1.1711793879076824,R2_FIR_residual|DET-MATCH|deployment,R2_FIR_residual|DET-MATCH|deployment,0.6261282005075733,1.2846851850004275,wide_v2_canonical_carrier,True,-1.2764059301979003,0.2957244198875791,1.3823146132508422,0.3498,0.5,success,study01,20260811,study01/study01_p02,False
0.373125,N/A_no_clean_target,-0.2791753239296837,success_observation_relative_four_condition_ERP,sgeyesub,0.29526595205417316,0.38018185628556955,0.08491590423139639,study01|layout_01|200,False,,nan,3.9002661475681095,R2_FIR_residual|DET-POP,R2_FIR_residual|DET-POP,0.7342188749266819,0.8624085632134018,wide_v2_canonical_carrier,True,2.667701770657007,0.2554251410727666,0.4690758348796779,0.3498,0.5,success,study01,20260811,study01/study01_p02,False
0.373125,N/A_no_clean_target,-0.2791753239296837,success_observation_relative_four_condition_ERP,sgeyesub,0.29526595205417316,0.38018185628556955,0.08491590423139639,study01|layout_01|200,False,,nan,3.9002661475681095,R2_FIR_residual|DIFF-POP,R2_FIR_residual|DIFF-POP,0.7342188749266819,0.8624085632134018,wide_v2_canonical_carrier,True,2.667701770657007,0.2554251410727666,0.4690758348796779,0.3498,0.5,success,study01,20260811,study01/study01_p02,False
0.373125,N/A_no_clean_target,-0.2791753239296837,success_observation_relative_four_condition_ERP,sgeyesub,0.29526595205417316,0.38018185628556955,0.08491590423139639,study01|layout_01|200,False,,nan,3.9002661475681095,R2_FIR_residual|NO-SUPPORT,R2_FIR_residual|NO-SUPPORT,0.7342188749266819,0.8624085632134018,wide_v2_canonical_carrier,True,2.667701770657007,0.2554251410727666,0.4690758348796779,0.3498,0.5,success,study01,20260811,study01/study01_p02,False
0.373125,N/A_no_clean_target,0.36041233803515815,success_observation_relative_four_condition_ERP,sgeyesub,0.23287114936803,0.38018185628556955,0.14731070691753956,study01|layout_01|200,False,,nan,4.033043623726241,R2_FIR_residual|RHO-ONLY-POP-BASIS,R2_FIR_residual|RHO-ONLY-POP-BASIS,0.867109437463341,0.4312042816067009,wide_v2_canonical_carrier,True,3.948188156939869,0.14821393972935273,0.2682033913602348,0.3498,0.5,success,study01,20260811,study01/study01_p02,False
0.373125,N/A_no_clean_target,-0.4554685535255345,success_observation_relative_four_condition_ERP,sgeyesub,0.24464192462431394,0.38018185628556955,0.1355399316612556,study01|layout_01|200,False,,nan,0.32878214318667154,R2_FIR_residual|CONSTANT-RHO-0.5,R2_FIR_residual|CONSTANT-RHO-0.5,0.11145731103932144,1.1709236543217427,wide_v2_canonical_carrier,True,-0.04520969019050764,0.6175814390945378,1.1521355851759028,0.3498,0.5,success,study01,20260811,study01/study01_p02,False
0.373125,N/A_no_clean_target,-0.4554685535255345,success_observation_relative_four_condition_ERP,sgeyesub,0.24464192462431394,0.38018185628556955,0.1355399316612556,study01|layout_01|200,False,,nan,0.32878214318667154,R2_FIR_residual|DIFF-MATCH-K8|deployment,R2_FIR_residual|DIFF-MATCH-K8|deployment,0.11145731103932144,1.1709236543217427,wide_v2_canonical_carrier,True,-0.04520969019050764,0.6175814390945378,1.1521355851759028,0.3498,0.5,success,study01,20260811,study01/study01_p02,False
0.373125,N/A_no_clean_target,-0.7524447247030293,success_observation_relative_four_condition_ERP,sgeyesub,0.16761098576853328,0.38018185628556955,0.21257087051703627,study01|layout_01|200,False,,nan,-4.79817433181548,R2_FIR_residual|DIFF-MATCH-K1|deployment,R2_FIR_residual|DIFF-MATCH-K1|deployment,-1.0801149457432162,1.9651798236212115,wide_v2_canonical_carrier,True,-4.583579591655155,4.636217781826743,3.1046428718956287,0.3498,0.5,success,study01,20260811,study01/study01_p02,False
