artifact_sample_fraction,clean_waveform_metric,condition_erp_observation_relative_preservation,condition_erp_proxy_status,dataset,eog_coherence_output,eog_coherence_raw,eog_coherence_reduction,exact_cell,fallback_used,gamma,heldout_eog_prediction_remaining_ratio,matching_projector_attenuation_db,method,method_id,nonartifact_observation_preservation,observation_change_ratio,operator_source,outputs_frozen_before_scoring,population_projector_attenuation_db,reference_free_covariance_distortion,reference_free_psd_distortion,rest_sample_fraction,selected_alpha,status,study,training_seed,unit_id,uses_query_external_eog
0.35782407407407407,N/A_no_clean_target,1.0,success_observation_relative_four_condition_ERP,sgeyesub,0.45402014081221426,0.45402014081221426,0.0,study01|layout_01|200,False,,nan,0.0,RAW,RAW,1.0,0.0,wide_v2_canonical_carrier,True,0.0,0.0,0.0,0.31090277777777775,1.0,success,study01,20260811,study01/study01_p01,False
0.35782407407407407,N/A_no_clean_target,-0.009299757049902269,success_observation_relative_four_condition_ERP,sgeyesub,0.22767289273181096,0.45402014081221426,0.2263472480804033,study01|layout_01|200,False,,nan,6.1975513881192,POP,POP,0.7313555063318287,0.8184481930773742,wide_v2_canonical_carrier,True,7.324701139572925,0.20683216031796994,0.4407909414148096,0.31090277777777775,1.0,success,study01,20260811,study01/study01_p01,False
0.35782407407407407,N/A_no_clean_target,0.28446056599306047,success_observation_relative_four_condition_ERP,sgeyesub,0.37340029561237975,0.45402014081221426,0.0806198451998345,study01|layout_01|200,False,,nan,-0.44319490455201394,R1_full_C_residual|DET-MATCH|deployment,R1_full_C_residual|DET-MATCH|deployment,0.6985991809172725,0.6035189000932788,wide_v2_canonical_carrier,True,-1.4976849029565986,0.2168751610688312,1.1016022911884051,0.31090277777777775,1.0,success,study01,20260811,study01/study01_p01,False
0.35782407407407407,N/A_no_clean_target,-0.009299757049902269,success_observation_relative_four_condition_ERP,sgeyesub,0.22767289273181096,0.45402014081221426,0.2263472480804033,study01|layout_01|200,False,,nan,6.1975513881192,R1_full_C_residual|DET-POP,R1_full_C_residual|DET-POP,0.7313555063318287,0.8184481930773742,wide_v2_canonical_carrier,True,7.324701139572925,0.20683216031796994,0.4407909414148096,0.31090277777777775,1.0,success,study01,20260811,study01/study01_p01,False
0.35782407407407407,N/A_no_clean_target,-0.009299757049902269,success_observation_relative_four_condition_ERP,sgeyesub,0.22767289273181096,0.45402014081221426,0.2263472480804033,study01|layout_01|200,False,,nan,6.1975513881192,R1_full_C_residual|DIFF-POP,R1_full_C_residual|DIFF-POP,0.7313555063318287,0.8184481930773742,wide_v2_canonical_carrier,True,7.324701139572925,0.20683216031796994,0.4407909414148096,0.31090277777777775,1.0,success,study01,20260811,study01/study01_p01,False
0.35782407407407407,N/A_no_clean_target,-0.009299757049902269,success_observation_relative_four_condition_ERP,sgeyesub,0.22767289273181096,0.45402014081221426,0.2263472480804033,study01|layout_01|200,False,,nan,6.1975513881192,R1_full_C_residual|NO-SUPPORT,R1_full_C_residual|NO-SUPPORT,0.7313555063318287,0.8184481930773742,wide_v2_canonical_carrier,True,7.324701139572925,0.20683216031796994,0.4407909414148096,0.31090277777777775,1.0,success,study01,20260811,study01/study01_p01,False
0.35782407407407407,N/A_no_clean_target,-0.009299757049902269,success_observation_relative_four_condition_ERP,sgeyesub,0.22767289273181096,0.45402014081221426,0.2263472480804033,study01|layout_01|200,False,,nan,6.1975513881192,R1_full_C_residual|RHO-ONLY-POP-BASIS,R1_full_C_residual|RHO-ONLY-POP-BASIS,0.7313555063318287,0.8184481930773742,wide_v2_canonical_carrier,True,7.324701139572925,0.20683216031796994,0.4407909414148096,0.31090277777777775,1.0,success,study01,20260811,study01/study01_p01,False
0.35782407407407407,N/A_no_clean_target,0.11529644268231531,success_observation_relative_four_condition_ERP,sgeyesub,0.23545526744419998,0.45402014081221426,0.21856487336801428,study01|layout_01|200,False,,nan,5.24768183538013,R1_full_C_residual|CONSTANT-RHO-0.5,R1_full_C_residual|CONSTANT-RHO-0.5,0.5328568707267622,0.7525926810071317,wide_v2_canonical_carrier,True,5.691396945736806,0.2751543313948446,4.583884920570932,0.31090277777777775,1.0,success,study01,20260811,study01/study01_p01,False
0.35782407407407407,N/A_no_clean_target,0.150066657019573,success_observation_relative_four_condition_ERP,sgeyesub,0.2603679955056874,0.45402014081221426,0.19365214530652686,study01|layout_01|200,False,,nan,2.829307359829028,R1_full_C_residual|DIFF-MATCH-K8|deployment,R1_full_C_residual|DIFF-MATCH-K8|deployment,0.14453453018246443,0.8243301425301218,wide_v2_canonical_carrier,True,2.482338263514266,1.0310457919954736,17.397732505101473,0.31090277777777775,1.0,success,study01,20260811,study01/study01_p01,False
0.35782407407407407,N/A_no_clean_target,0.0039052864286692746,success_observation_relative_four_condition_ERP,sgeyesub,0.20664911789748006,0.45402014081221426,0.2473710229147342,study01|layout_01|200,False,,nan,0.0683123395504146,R1_full_C_residual|DIFF-MATCH-K1|deployment,R1_full_C_residual|DIFF-MATCH-K1|deployment,-0.6165103723633725,1.2649027277162743,wide_v2_canonical_carrier,True,-0.6413372497908031,3.694053941093047,17.68097832506729,0.31090277777777775,1.0,success,study01,20260811,study01/study01_p01,False
