combined_score,diffusion_loss,loss,one_step_loss,phase,step
,,0.5376124978065491,,anchor,1
,,0.05276288837194443,,anchor,250
,,0.033133987337350845,,anchor,500
,,0.01913444697856903,,anchor,750
,,0.019174177199602127,,anchor,1000
,,0.011786253191530704,,anchor,1250
,,0.015483293682336807,,anchor,1500
,,0.0110854497179389,,anchor,1750
,,0.009614803828299046,,anchor,2000
,,0.008158937096595764,,anchor,2250
,,0.011335083283483982,,anchor,2500
,,0.0061419629491865635,,anchor,2750
,,0.004473314620554447,,anchor,3000
,,0.00726773776113987,,anchor,3250
,,0.00767074478790164,,anchor,3500
,,0.005909679923206568,,anchor,3750
,,0.007391565013676882,,anchor,4000
,,0.005525459069758654,,anchor,4250
,,0.004439403302967548,,anchor,4500
,,0.0034198833163827658,,anchor,4750
,,0.006014292128384113,,anchor,5000
,,0.004480989649891853,,anchor,5250
,,0.006040257401764393,,anchor,5500
,,0.003309570485725999,,anchor,5750
,,0.005070161074399948,,anchor,6000
,,0.004166230093687773,,anchor,6250
,,0.003570397850126028,,anchor,6500
,,0.0031165408436208963,,anchor,6750
,,0.003296793671324849,,anchor,7000
,,0.002651811810210347,,anchor,7250
,,0.003886883845552802,,anchor,7500
,,0.0025743460282683372,,anchor,7750
,,0.0026040973607450724,,anchor,8000
,,0.018826009705662727,,one_step,1
,,0.27761274576187134,,diffusion,1
,,0.0020314299035817385,,one_step,250
,,0.17825859785079956,,diffusion,250
0.23188990727066994,0.20036247372627258,,0.031527433544397354,validation,250
,,0.0018344386480748653,,one_step,500
,,0.09881938248872757,,diffusion,500
0.2098018191754818,0.17866814136505127,,0.031133677810430527,validation,500
,,0.0025953224394470453,,one_step,750
,,0.09159389138221741,,diffusion,750
0.19744070805609226,0.16653980314731598,,0.030900904908776283,validation,750
,,0.002800149377435446,,one_step,1000
,,0.08739626407623291,,diffusion,1000
0.1896181907504797,0.15889550745487213,,0.030722683295607567,validation,1000
,,0.001786371343769133,,one_step,1250
,,0.0851929634809494,,diffusion,1250
0.18525627441704273,0.15449436008930206,,0.03076191432774067,validation,1250
,,0.0017741259653121233,,one_step,1500
,,0.08308104425668716,,diffusion,1500
0.1817408837378025,0.15119130909442902,,0.03054957464337349,validation,1500
,,0.0018123212503269315,,one_step,1750
,,0.08153106272220612,,diffusion,1750
0.17972173169255257,0.14880020916461945,,0.03092152252793312,validation,1750
,,0.0018298134673386812,,one_step,2000
,,0.08080589771270752,,diffusion,2000
0.17816012911498547,0.14731323719024658,,0.030846891924738884,validation,2000
,,0.0021034306846559048,,one_step,2250
,,0.08065029978752136,,diffusion,2250
0.1772189661860466,0.14638487994670868,,0.03083408623933792,validation,2250
,,0.002007724717259407,,one_step,2500
,,0.07989265769720078,,diffusion,2500
0.1758732758462429,0.14516766369342804,,0.030705612152814865,validation,2500
,,0.001960278954356909,,one_step,2750
,,0.07929021120071411,,diffusion,2750
0.1745836790651083,0.14377589523792267,,0.03080778382718563,validation,2750
,,0.0021431047935038805,,one_step,3000
,,0.07845283299684525,,diffusion,3000
0.17318269424140453,0.14245809614658356,,0.030724598094820976,validation,3000
,,0.0017793469596654177,,one_step,3250
,,0.07681436836719513,,diffusion,3250
0.17036711238324642,0.13982124626636505,,0.03054586611688137,validation,3250
,,0.001860872027464211,,one_step,3500
,,0.07584443688392639,,diffusion,3500
0.16913306713104248,0.13817548751831055,,0.030957579612731934,validation,3500
,,0.0017799994675442576,,one_step,3750
,,0.07518709450960159,,diffusion,3750
0.16815129853785038,0.13759109377861023,,0.03056020475924015,validation,3750
,,0.0022355103865265846,,one_step,4000
,,0.07497075200080872,,diffusion,4000
0.16746314987540245,0.13684014976024628,,0.030623000115156174,validation,4000
,,0.0015094608534127474,,one_step,4250
,,0.07435709238052368,,diffusion,4250
0.16702681966125965,0.13675518333911896,,0.030271636322140694,validation,4250
,,0.001414684928022325,,one_step,4500
,,0.07446351647377014,,diffusion,4500
0.16724897548556328,0.13682588934898376,,0.030423086136579514,validation,4500
,,0.0014881608076393604,,one_step,4750
,,0.07392747700214386,,diffusion,4750
0.16637822426855564,0.13600373268127441,,0.030374491587281227,validation,4750
,,0.001398326363414526,,one_step,5000
,,0.07395266741514206,,diffusion,5000
0.16590582393109798,0.13555051386356354,,0.030355310067534447,validation,5000
,,0.0011776809114962816,,one_step,5250
,,0.07359390705823898,,diffusion,5250
0.16590848565101624,0.13525010645389557,,0.030658379197120667,validation,5250
,,0.0013331389054656029,,one_step,5500
,,0.07371427118778229,,diffusion,5500
0.1654690746217966,0.13511748611927032,,0.030351588502526283,validation,5500
,,0.0012524155899882317,,one_step,5750
,,0.07356356829404831,,diffusion,5750
0.16493804194033146,0.13470162451267242,,0.030236417427659035,validation,5750
,,0.0010958941420540214,,one_step,6000
,,0.07320678234100342,,diffusion,6000
0.1655532866716385,0.1348090022802353,,0.030744284391403198,validation,6000
,,0.0014584094751626253,,one_step,6250
,,0.07297810912132263,,diffusion,6250
0.16400677151978016,0.1336011290550232,,0.030405642464756966,validation,6250
,,0.001246210071258247,,one_step,6500
,,0.07193787395954132,,diffusion,6500
0.16248172521591187,0.13209335505962372,,0.030388370156288147,validation,6500
,,0.0014515031361952424,,one_step,6750
,,0.07154620438814163,,diffusion,6750
0.16154538094997406,0.13114473223686218,,0.030400648713111877,validation,6750
,,0.0010743833845481277,,one_step,7000
,,0.07053082436323166,,diffusion,7000
0.16046898625791073,0.12996560335159302,,0.03050338290631771,validation,7000
,,0.0010680321138352156,,one_step,7250
,,0.06984670460224152,,diffusion,7250
0.15958916395902634,0.12898187339305878,,0.03060729056596756,validation,7250
,,0.0010755530092865229,,one_step,7500
,,0.06983219087123871,,diffusion,7500
0.15915510803461075,0.12863019108772278,,0.03052491694688797,validation,7500
,,0.0008772187866270542,,one_step,7750
,,0.06949573010206223,,diffusion,7750
0.15901192650198936,0.1284281462430954,,0.030583780258893967,validation,7750
,,0.0009071527165360749,,one_step,8000
,,0.06945176422595978,,diffusion,8000
0.15857762843370438,0.12790623307228088,,0.030671395361423492,validation,8000
,,0.0009464733302593231,,one_step,8250
,,0.0692201778292656,,diffusion,8250
0.15858658961951733,0.12778200209140778,,0.03080458752810955,validation,8250
,,0.0007038774201646447,,one_step,8500
,,0.06914667040109634,,diffusion,8500
0.15836459957063198,0.1274721473455429,,0.030892452225089073,validation,8500
,,0.0007796651916578412,,one_step,8750
,,0.06939885020256042,,diffusion,8750
0.15871378779411316,0.127855122089386,,0.030858665704727173,validation,8750
,,0.0008124136948026717,,one_step,9000
,,0.06921935081481934,,diffusion,9000
0.15823825262486935,0.12751275300979614,,0.030725499615073204,validation,9000
,,0.0007912194705568254,,one_step,9250
,,0.06932154297828674,,diffusion,9250
0.15832658670842648,0.12745921313762665,,0.030867373570799828,validation,9250
,,0.0006037395214661956,,one_step,9500
,,0.0691898763179779,,diffusion,9500
0.15804955549538136,0.12722185254096985,,0.030827702954411507,validation,9500
,,0.0004163225239608437,,one_step,9750
,,0.06892193108797073,,diffusion,9750
0.1581205017864704,0.1271945685148239,,0.0309259332716465,validation,9750
,,0.0005627289647236466,,one_step,10000
,,0.06906871497631073,,diffusion,10000
0.15759236738085747,0.12684181332588196,,0.03075055405497551,validation,10000
,,0.0005592665984295309,,one_step,10250
,,0.06907978653907776,,diffusion,10250
0.15777708776295185,0.12684154510498047,,0.030935542657971382,validation,10250
,,0.0005320845521055162,,one_step,10500
,,0.06893586367368698,,diffusion,10500
0.1577373743057251,0.12680812180042267,,0.03092925250530243,validation,10500
,,0.0004308649222366512,,one_step,10750
,,0.06876128911972046,,diffusion,10750
0.15768051706254482,0.12683738768100739,,0.030843129381537437,validation,10750
,,0.0004011532000731677,,one_step,11000
,,0.06881444901227951,,diffusion,11000
0.157829312607646,0.1270069032907486,,0.030822409316897392,validation,11000
,,0.0005491477786563337,,one_step,11250
,,0.06908261030912399,,diffusion,11250
0.15749135427176952,0.12666334211826324,,0.03082801215350628,validation,11250
,,0.0005591959343291819,,one_step,11500
,,0.06911595910787582,,diffusion,11500
0.15801674127578735,0.12708936631679535,,0.030927374958992004,validation,11500
,,0.000495065120048821,,one_step,11750
,,0.06888876855373383,,diffusion,11750
0.15747088193893433,0.12664751708507538,,0.030823364853858948,validation,11750
,,0.0003270228917244822,,one_step,12000
,,0.06869345158338547,,diffusion,12000
0.1571741569787264,0.12623946368694305,,0.030934693291783333,validation,12000
