combined_score,diffusion_loss,loss,one_step_loss,phase,step
,,0.5637401938438416,,anchor,1
,,0.05586068332195282,,anchor,250
,,0.06546290963888168,,anchor,500
,,0.04259851947426796,,anchor,750
,,0.021144989877939224,,anchor,1000
,,0.01991966739296913,,anchor,1250
,,0.019203631207346916,,anchor,1500
,,0.01434777770191431,,anchor,1750
,,0.01248056348413229,,anchor,2000
,,0.011157067492604256,,anchor,2250
,,0.01470500323921442,,anchor,2500
,,0.00912742130458355,,anchor,2750
,,0.00957408919930458,,anchor,3000
,,0.010954356752336025,,anchor,3250
,,0.011773514561355114,,anchor,3500
,,0.007978894747793674,,anchor,3750
,,0.008634957484900951,,anchor,4000
,,0.009299520403146744,,anchor,4250
,,0.008989193476736546,,anchor,4500
,,0.00872822105884552,,anchor,4750
,,0.005094260908663273,,anchor,5000
,,0.007255634292960167,,anchor,5250
,,0.008320402354001999,,anchor,5500
,,0.005091512575745583,,anchor,5750
,,0.005317999050021172,,anchor,6000
,,0.005293296184390783,,anchor,6250
,,0.006307673174887896,,anchor,6500
,,0.005838399287313223,,anchor,6750
,,0.00442859809845686,,anchor,7000
,,0.0056716930121183395,,anchor,7250
,,0.004391447640955448,,anchor,7500
,,0.004069977905601263,,anchor,7750
,,0.004860201850533485,,anchor,8000
,,0.025260549038648605,,one_step,1
,,0.2756338119506836,,diffusion,1
,,0.0032134675420820713,,one_step,250
,,0.1760392040014267,,diffusion,250
0.2513088881969452,0.19592390954494476,,0.05538497865200043,validation,250
,,0.0030828891322016716,,one_step,500
,,0.08619514107704163,,diffusion,500
0.22925465553998947,0.17433513700962067,,0.054919518530368805,validation,500
,,0.0032016600016504526,,one_step,750
,,0.07960429787635803,,diffusion,750
0.216738510876894,0.16156144440174103,,0.05517706647515297,validation,750
,,0.0032137869857251644,,one_step,1000
,,0.07610943913459778,,diffusion,1000
0.21017952263355255,0.15491029620170593,,0.05526922643184662,validation,1000
,,0.0026914174668490887,,one_step,1250
,,0.07373886555433273,,diffusion,1250
0.20553980767726898,0.15065644681453705,,0.054883360862731934,validation,1250
,,0.002890982199460268,,one_step,1500
,,0.07232759892940521,,diffusion,1500
0.2022964023053646,0.14788533747196198,,0.054411064833402634,validation,1500
,,0.002822283422574401,,one_step,1750
,,0.07081139832735062,,diffusion,1750
0.19894004240632057,0.14460605382919312,,0.05433398857712746,validation,1750
,,0.0028814238030463457,,one_step,2000
,,0.06925191730260849,,diffusion,2000
0.19585338607430458,0.14151497185230255,,0.05433841422200203,validation,2000
,,0.002527007134631276,,one_step,2250
,,0.0675349161028862,,diffusion,2250
0.19277652725577354,0.13866294920444489,,0.05411357805132866,validation,2250
,,0.0023714376147836447,,one_step,2500
,,0.06718459725379944,,diffusion,2500
0.19121704623103142,0.13732965290546417,,0.053887393325567245,validation,2500
,,0.0021468608174473047,,one_step,2750
,,0.06518273800611496,,diffusion,2750
0.1877872459590435,0.13427680730819702,,0.05351043865084648,validation,2750
,,0.001994566759094596,,one_step,3000
,,0.06418955326080322,,diffusion,3000
0.186062041670084,0.13218286633491516,,0.05387917533516884,validation,3000
,,0.0014549859333783388,,one_step,3250
,,0.06280848383903503,,diffusion,3250
0.18347837775945663,0.1296544075012207,,0.05382397025823593,validation,3250
,,0.0014283261261880398,,one_step,3500
,,0.06254609674215317,,diffusion,3500
0.18227612599730492,0.12835447490215302,,0.0539216510951519,validation,3500
,,0.0011155462125316262,,one_step,3750
,,0.06166217476129532,,diffusion,3750
0.18141009658575058,0.12734971940517426,,0.054060377180576324,validation,3750
,,0.0010328722419217229,,one_step,4000
,,0.06048375368118286,,diffusion,4000
0.1795256845653057,0.1252332329750061,,0.054292451590299606,validation,4000
,,0.001171694602817297,,one_step,4250
,,0.0600983127951622,,diffusion,4250
0.17801622301340103,0.12380829453468323,,0.054207928478717804,validation,4250
,,0.000848425435833633,,one_step,4500
,,0.05945943668484688,,diffusion,4500
0.1776237152516842,0.1231750026345253,,0.05444871261715889,validation,4500
,,0.0010607634903863072,,one_step,4750
,,0.06052124500274658,,diffusion,4750
0.1779065877199173,0.12341073155403137,,0.054495856165885925,validation,4750
,,0.0007237331592477858,,one_step,5000
,,0.05907388776540756,,diffusion,5000
0.1768779717385769,0.1225225031375885,,0.05435546860098839,validation,5000
,,0.0005802949308417737,,one_step,5250
,,0.05878322198987007,,diffusion,5250
0.1765991523861885,0.12223093211650848,,0.05436822026968002,validation,5250
,,0.0005426167044788599,,one_step,5500
,,0.058767758309841156,,diffusion,5500
0.1761675849556923,0.1219608336687088,,0.05420675128698349,validation,5500
,,0.0005611769738607109,,one_step,5750
,,0.05868115276098251,,diffusion,5750
0.17620953172445297,0.12190118432044983,,0.05430834740400314,validation,5750
,,0.0004656792152673006,,one_step,6000
,,0.05852454900741577,,diffusion,6000
0.17597302794456482,0.1214410811662674,,0.054531946778297424,validation,6000
,,0.000619158090557903,,one_step,6250
,,0.05827130004763603,,diffusion,6250
0.17576759308576584,0.12126754969358444,,0.054500043392181396,validation,6250
,,0.00045789292198605835,,one_step,6500
,,0.0574113205075264,,diffusion,6500
0.1736709214746952,0.11905838549137115,,0.05461253598332405,validation,6500
,,0.000451641040854156,,one_step,6750
,,0.057043541222810745,,diffusion,6750
0.17255499213933945,0.11805550754070282,,0.05449948459863663,validation,6750
,,0.0003928008081857115,,one_step,7000
,,0.05683261901140213,,diffusion,7000
0.17241724580526352,0.11783236265182495,,0.05458488315343857,validation,7000
,,0.00048306025564670563,,one_step,7250
,,0.05688215792179108,,diffusion,7250
0.17211224138736725,0.11752751469612122,,0.05458472669124603,validation,7250
,,0.0005866338033229113,,one_step,7500
,,0.056851744651794434,,diffusion,7500
0.1719593144953251,0.11737675964832306,,0.05458255484700203,validation,7500
,,0.0006410058704204857,,one_step,7750
,,0.057262200862169266,,diffusion,7750
0.17203295975923538,0.11742518842220306,,0.05460777133703232,validation,7750
,,0.0003227207052987069,,one_step,8000
,,0.056328777223825455,,diffusion,8000
0.1717676892876625,0.1170554831624031,,0.0547122061252594,validation,8000
,,0.00040047874790616333,,one_step,8250
,,0.05649539828300476,,diffusion,8250
0.17154555022716522,0.11698129773139954,,0.054564252495765686,validation,8250
,,0.000388417043723166,,one_step,8500
,,0.0563194714486599,,diffusion,8500
0.171531293541193,0.11690912395715714,,0.05462216958403587,validation,8500
,,0.0002824463590513915,,one_step,8750
,,0.05628608912229538,,diffusion,8750
0.17136398702859879,0.11690457165241241,,0.05445941537618637,validation,8750
,,0.0005350185092538595,,one_step,9000
,,0.05658784508705139,,diffusion,9000
0.17135409638285637,0.11667657643556595,,0.05467751994729042,validation,9000
,,0.0005616620765067637,,one_step,9250
,,0.056307923048734665,,diffusion,9250
0.17106620967388153,0.11646456271409988,,0.05460164695978165,validation,9250
,,0.0002687913365662098,,one_step,9500
,,0.055858951061964035,,diffusion,9500
0.17079723998904228,0.11615902930498123,,0.05463821068406105,validation,9500
,,0.00031330212368629873,,one_step,9750
,,0.055883727967739105,,diffusion,9750
0.17053767293691635,0.11592976748943329,,0.05460790544748306,validation,9750
,,0.0004884852678515017,,one_step,10000
,,0.055951058864593506,,diffusion,10000
0.17043349146842957,0.11571266502141953,,0.05472082644701004,validation,10000
,,0.0004751597880385816,,one_step,10250
,,0.05540623888373375,,diffusion,10250
0.16984311863780022,0.11517725884914398,,0.054665859788656235,validation,10250
,,0.00025706886663101614,,one_step,10500
,,0.0552210696041584,,diffusion,10500
0.16957373172044754,0.11479871720075607,,0.05477501451969147,validation,10500
,,0.00027363799745216966,,one_step,10750
,,0.0551522858440876,,diffusion,10750
0.16914081946015358,0.11461218446493149,,0.05452863499522209,validation,10750
,,0.0002242668706458062,,one_step,11000
,,0.05500481650233269,,diffusion,11000
0.1693991757929325,0.11461569368839264,,0.05478348210453987,validation,11000
,,0.000347417633747682,,one_step,11250
,,0.05502314865589142,,diffusion,11250
0.1690056025981903,0.11430513113737106,,0.054700471460819244,validation,11250
,,0.0003066683129873127,,one_step,11500
,,0.05505536496639252,,diffusion,11500
0.16902285441756248,0.11429744213819504,,0.05472541227936745,validation,11500
,,0.0003038424765691161,,one_step,11750
,,0.05493280291557312,,diffusion,11750
0.1684921383857727,0.11397864669561386,,0.054513491690158844,validation,11750
,,0.0002217845612904057,,one_step,12000
,,0.05480554699897766,,diffusion,12000
0.16867448389530182,0.11398375034332275,,0.054690733551979065,validation,12000
