artifact_sample_fraction,clean_waveform_metric,clipping_fraction,condition_erp_observation_relative_preservation,condition_erp_proxy_status,dataset,eog_coherence_output,eog_coherence_raw,eog_coherence_reduction,exact_cell,fallback_used,function_evaluations_per_window,gamma,heldout_eog_prediction_remaining_ratio,latency_seconds_per_window,layout_id,matching_projector_attenuation_db,method,method_id,nonartifact_observation_preservation,observation_change_ratio,operator_source,output_input_RMS_ratio,outputs_frozen_before_scoring,peak_memory_mb,population_projector_attenuation_db,reference_free_covariance_distortion,reference_free_psd_distortion,rest_sample_fraction,status,study,training_seed,unit_id,uses_query_external_eog
0.516875,N/A_no_clean_target,0.0,1.0,success_observation_relative_four_condition_ERP,sgeyesub,0.5353027738127476,0.5353027738127476,0.0,study03|layout_03|200,False,0,,nan,0.0,layout_03,0.0,RAW,RAW,1.0,0.0,soft_support_context_only,1.0,True,0.0,0.0,0.0,0.0,0.21039473684210527,success,study03,20260812,study03/study03_p22,False
0.516875,N/A_no_clean_target,0.0,0.008800195645423226,success_observation_relative_four_condition_ERP,sgeyesub,0.18479320679561112,0.5353027738127476,0.3505095670171365,study03|layout_03|200,False,1,,nan,0.0015805820784359974,layout_03,7.577437880999149,POP,POP,0.6022399481644138,0.875614856641634,soft_support_context_only,0.6608795523643494,True,74.2568359375,7.476632645973997,0.06611252956707726,3.7680841329025583,0.21039473684210527,success,study03,20260812,study03/study03_p22,False
0.516875,N/A_no_clean_target,0.00308528647874482,0.012378476401187055,success_observation_relative_four_condition_ERP,sgeyesub,0.18628197724551987,0.5353027738127476,0.34902079656722773,study03|layout_03|200,False,2,,nan,0.002999000775928021,layout_03,7.529267898333947,ONE-STEP-MATCH,ONE-STEP-MATCH,0.5983216201131345,0.8734567339861036,soft_support_context_only,0.6631860136985779,True,74.2568359375,7.427457041653338,0.0727370659132314,4.054643142081996,0.21039473684210527,success,study03,20260812,study03/study03_p22,False
0.516875,N/A_no_clean_target,0.6456454992294312,0.0015768368720152637,success_observation_relative_four_condition_ERP,sgeyesub,0.17627862765139862,0.5353027738127476,0.359024146161349,study03|layout_03|200,False,401,,nan,0.5623983759471326,layout_03,7.5542801095468075,DIFF-POP,DIFF-POP,0.5405285144005979,0.8879496737778406,soft_support_context_only,0.6767882704734802,True,74.2568359375,7.454263346775816,0.07019249332592245,4.474606144762804,0.21039473684210527,success,study03,20260812,study03/study03_p22,False
0.516875,N/A_no_clean_target,0.6457289814949035,0.0015697814684970668,success_observation_relative_four_condition_ERP,sgeyesub,0.17627863541758304,0.5353027738127476,0.35902413839516456,study03|layout_03|200,False,401,,nan,0.5622600254604262,layout_03,7.554302316714853,DIFF-MATCH,DIFF-MATCH,0.5405205478658377,0.8879514926280863,soft_support_context_only,0.6767918467521667,True,74.2568359375,7.454293425417138,0.07019087441000324,4.475387622467405,0.21039473684210527,success,study03,20260812,study03/study03_p22,False
0.516875,N/A_no_clean_target,0.6458304047584533,0.0015700563543483703,success_observation_relative_four_condition_ERP,sgeyesub,0.176278295735322,0.5353027738127476,0.3590244780774256,study03|layout_03|200,False,401,,nan,0.5618132023810176,layout_03,7.554304178390762,DIFF-SHUFFLED,DIFF-SHUFFLED,0.5405301559895788,0.8879509810764546,soft_support_context_only,0.6767908930778503,True,74.2568359375,7.454297846620646,0.07018859666174238,4.475894391358136,0.21039473684210527,success,study03,20260812,study03/study03_p22,False
0.34158088235294115,N/A_no_clean_target,0.0,1.0,success_observation_relative_four_condition_ERP,sgeyesub,0.37861115844039367,0.37861115844039367,0.0,study03|layout_03|200,False,0,,nan,0.0,layout_03,0.0,RAW,RAW,1.0,0.0,soft_support_context_only,1.0,True,0.0,0.0,0.0,0.0,0.41150735294117646,success,study03,20260812,study03/study03_p23,False
0.34158088235294115,N/A_no_clean_target,0.0,0.4967166269026416,success_observation_relative_four_condition_ERP,sgeyesub,0.10145768187674573,0.37861115844039367,0.27715347656364797,study03|layout_03|200,False,1,,nan,0.0018135243966860477,layout_03,1.734756304578716,POP,POP,0.7637131503511025,0.404683671519547,soft_support_context_only,0.9205285906791687,True,74.2568359375,2.3862466305173164,0.06025700826545573,0.5832578031063504,0.41150735294117646,success,study03,20260812,study03/study03_p23,False
0.34158088235294115,N/A_no_clean_target,0.0018046874552965163,0.4976620752736235,success_observation_relative_four_condition_ERP,sgeyesub,0.10147424452784004,0.37861115844039367,0.27713691391255363,study03|layout_03|200,False,2,,nan,0.003457432588808896,layout_03,1.6841676968135333,ONE-STEP-MATCH,ONE-STEP-MATCH,0.7616072030606302,0.40445906660552666,soft_support_context_only,0.9243833422660828,True,74.2568359375,2.3202025060711224,0.04965826220522969,0.6188287362009651,0.41150735294117646,success,study03,20260812,study03/study03_p23,False
0.34158088235294115,N/A_no_clean_target,0.6456870079040528,0.48525280180363906,success_observation_relative_four_condition_ERP,sgeyesub,0.09988910919429228,0.37861115844039367,0.2787220492461014,study03|layout_03|200,False,401,,nan,0.6292098603093216,layout_03,1.730852143728836,DIFF-POP,DIFF-POP,0.7356358794627726,0.4187787865067005,soft_support_context_only,0.9267317652702332,True,74.2568359375,2.382609857014599,0.06006086298102031,0.6913327929190338,0.41150735294117646,success,study03,20260812,study03/study03_p23,False
