artifact_sample_fraction,clean_waveform_metric,clipping_fraction,condition_erp_observation_relative_preservation,condition_erp_proxy_status,dataset,eog_coherence_output,eog_coherence_raw,eog_coherence_reduction,exact_cell,fallback_used,function_evaluations_per_window,gamma,heldout_eog_prediction_remaining_ratio,latency_seconds_per_window,layout_id,matching_projector_attenuation_db,method,method_id,nonartifact_observation_preservation,observation_change_ratio,operator_source,output_input_RMS_ratio,outputs_frozen_before_scoring,peak_memory_mb,population_projector_attenuation_db,reference_free_covariance_distortion,reference_free_psd_distortion,rest_sample_fraction,status,study,training_seed,unit_id,uses_query_external_eog
0.22053977272727274,N/A_no_clean_target,0.0,1.0,success_observation_relative_four_condition_ERP,sgeyesub,0.4903704978239761,0.4903704978239761,0.0,study02|layout_02|200,False,0,,nan,0.0,layout_02,0.0,RAW,RAW,1.0,0.0,soft_support_context_only,1.0,True,0.0,0.0,0.0,0.0,0.3283806818181818,success,study02,20260812,study02/study02_p07,False
0.22053977272727274,N/A_no_clean_target,0.0,0.23458652954129378,success_observation_relative_four_condition_ERP,sgeyesub,0.10444630341071204,0.4903704978239761,0.3859241944132641,study02|layout_02|200,False,1,,nan,0.0013262395796945466,layout_02,7.242752486440071,POP,POP,0.8398130492074143,0.5765459600012637,soft_support_context_only,0.7994398474693298,True,74.2568359375,7.381346984438277,0.0954702104376795,0.26003849623884906,0.3283806818181818,success,study02,20260812,study02/study02_p07,False
0.22053977272727274,N/A_no_clean_target,0.001029052692198699,0.22480702706868183,success_observation_relative_four_condition_ERP,sgeyesub,0.09336274457667257,0.4903704978239761,0.39700775324730353,study02|layout_02|200,False,2,,nan,0.0026994138297595782,layout_02,7.267419291021049,ONE-STEP-MATCH,ONE-STEP-MATCH,0.8272115956442099,0.5843407129777323,soft_support_context_only,0.8004526495933533,True,74.2568359375,7.397232730527108,0.09586965048977193,0.26937811825674207,0.3283806818181818,success,study02,20260812,study02/study02_p07,False
0.22053977272727274,N/A_no_clean_target,0.3290681888659795,0.2244392106384464,success_observation_relative_four_condition_ERP,sgeyesub,0.0999078581932933,0.4903704978239761,0.39046263963068284,study02|layout_02|200,False,401,,nan,0.5378813620341547,layout_02,7.222470786248037,DIFF-POP,DIFF-POP,0.7666539793319493,0.5945095292335623,soft_support_context_only,0.8124020099639893,True,74.2568359375,7.359824317553112,0.09492080505240097,0.3800543328568051,0.3283806818181818,success,study02,20260812,study02/study02_p07,False
0.22053977272727274,N/A_no_clean_target,0.32914550602436066,0.22442830329036612,success_observation_relative_four_condition_ERP,sgeyesub,0.09990712533976635,0.4903704978239761,0.39046337248420976,study02|layout_02|200,False,401,,nan,0.5387221397274764,layout_02,7.222480165122629,DIFF-MATCH,DIFF-MATCH,0.7666360632227855,0.5945151471449972,soft_support_context_only,0.812405526638031,True,74.2568359375,7.359826952798834,0.09492339287610962,0.3798159711500205,0.3283806818181818,success,study02,20260812,study02/study02_p07,False
0.22053977272727274,N/A_no_clean_target,0.3291292190551758,0.224435919071866,success_observation_relative_four_condition_ERP,sgeyesub,0.09990948136148292,0.4903704978239761,0.3904610164624932,study02|layout_02|200,False,401,,nan,0.5381620455229329,layout_02,7.222465926548657,DIFF-SHUFFLED,DIFF-SHUFFLED,0.7666520845215373,0.5945103884435464,soft_support_context_only,0.812402606010437,True,74.2568359375,7.359821944188654,0.09492027101441271,0.3806636076471995,0.3283806818181818,success,study02,20260812,study02/study02_p07,False
0.28502403846153845,N/A_no_clean_target,0.0,1.0,success_observation_relative_four_condition_ERP,sgeyesub,0.6621104144632941,0.6621104144632941,0.0,study02|layout_02|200,False,0,,nan,0.0,layout_02,0.0,RAW,RAW,1.0,0.0,soft_support_context_only,1.0,True,0.0,0.0,0.0,0.0,0.2731971153846154,success,study02,20260812,study02/study02_p08,False
0.28502403846153845,N/A_no_clean_target,0.0,0.10496036870552938,success_observation_relative_four_condition_ERP,sgeyesub,0.19338423705997715,0.6621104144632941,0.46872617740331696,study02|layout_02|200,False,1,,nan,0.001310086067510733,layout_02,9.449441636871931,POP,POP,0.8294477709260177,0.7376744827315868,soft_support_context_only,0.6448042988777161,True,74.2568359375,9.925709031347624,0.08903660891475984,0.1946791530829481,0.2731971153846154,success,study02,20260812,study02/study02_p08,False
0.28502403846153845,N/A_no_clean_target,0.0006769670526409755,0.0996975732671197,success_observation_relative_four_condition_ERP,sgeyesub,0.194437311839869,0.6621104144632941,0.4676731026234251,study02|layout_02|200,False,2,,nan,0.0026603203943802957,layout_02,9.447333882661193,ONE-STEP-MATCH,ONE-STEP-MATCH,0.8160067951862022,0.7427337652675382,soft_support_context_only,0.6471077799797058,True,74.2568359375,9.921765445479448,0.08593691958795924,0.20604276981207448,0.2731971153846154,success,study02,20260812,study02/study02_p08,False
0.28502403846153845,N/A_no_clean_target,0.33036515542439054,0.10030872664644175,success_observation_relative_four_condition_ERP,sgeyesub,0.18699496776684948,0.6621104144632941,0.4751154466964446,study02|layout_02|200,False,401,,nan,0.5312798544039722,layout_02,9.430329327976805,DIFF-POP,DIFF-POP,0.7384159480610685,0.7496767477221965,soft_support_context_only,0.6585160493850708,True,74.2568359375,9.903169029520882,0.08790729693955987,0.34840371731114445,0.2731971153846154,success,study02,20260812,study02/study02_p08,False
0.28502403846153845,N/A_no_clean_target,0.33034353596823557,0.10031006486337479,success_observation_relative_four_condition_ERP,sgeyesub,0.1869973493142889,0.6621104144632941,0.4751130651490052,study02|layout_02|200,False,401,,nan,0.5312773105579254,layout_02,9.430334700644302,DIFF-MATCH,DIFF-MATCH,0.7384222468397273,0.7496758465920553,soft_support_context_only,0.6585155129432678,True,74.2568359375,9.903173428126074,0.08790785544241254,0.3485901856320125,0.2731971153846154,success,study02,20260812,study02/study02_p08,False
0.28502403846153845,N/A_no_clean_target,0.3302887805870601,0.10030810900785725,success_observation_relative_four_condition_ERP,sgeyesub,0.1869961473008156,0.6621104144632941,0.4751142671624785,study02|layout_02|200,False,401,,nan,0.5312073775000429,layout_02,9.430330311038496,DIFF-SHUFFLED,DIFF-SHUFFLED,0.7384172237630753,0.7496761845158583,soft_support_context_only,0.6585160493850708,True,74.2568359375,9.903173239037711,0.08790582354467667,0.34906993042493734,0.2731971153846154,success,study02,20260812,study02/study02_p08,False
0.34081730769230767,N/A_no_clean_target,0.0,1.0,success_observation_relative_four_condition_ERP,sgeyesub,0.4490737612843043,0.4490737612843043,0.0,study02|layout_02|200,False,0,,nan,0.0,layout_02,0.0,RAW,RAW,1.0,0.0,soft_support_context_only,1.0,True,0.0,0.0,0.0,0.0,0.31901442307692307,success,study02,20260812,study02/study02_p09,False
0.34081730769230767,N/A_no_clean_target,0.0,0.19991123687880008,success_observation_relative_four_condition_ERP,sgeyesub,0.10511433768001524,0.4490737612843043,0.3439594236042891,study02|layout_02|200,False,1,,nan,0.0013126460673027816,layout_02,4.4568392101250796,POP,POP,0.8194247784134386,0.588151948711958,soft_support_context_only,0.7776802778244019,True,74.2568359375,5.248070947286308,0.0955281550231904,0.2671271805171501,0.31901442307692307,success,study02,20260812,study02/study02_p09,False
0.34081730769230767,N/A_no_clean_target,0.0020120674840394975,0.18607499342072553,success_observation_relative_four_condition_ERP,sgeyesub,0.10127739951366552,0.4490737612843043,0.3477963617706388,study02|layout_02|200,False,2,,nan,0.0026635060768547612,layout_02,4.446245601730953,ONE-STEP-MATCH,ONE-STEP-MATCH,0.8079970240386655,0.5987512817058498,soft_support_context_only,0.7792953252792358,True,74.2568359375,5.247520511653645,0.0935938041201449,0.27186285377038694,0.31901442307692307,success,study02,20260812,study02/study02_p09,False
0.34081730769230767,N/A_no_clean_target,0.33033202801431927,0.19071512700772253,success_observation_relative_four_condition_ERP,sgeyesub,0.10207405162367589,0.4490737612843043,0.34699970966062843,study02|layout_02|200,False,401,,nan,0.5311264827403368,layout_02,4.440204320280378,DIFF-POP,DIFF-POP,0.7530458194342531,0.6051955191336772,soft_support_context_only,0.7907133102416992,True,74.2568359375,5.229093935032366,0.0941706294268091,0.43843691548542396,0.31901442307692307,success,study02,20260812,study02/study02_p09,False
0.34081730769230767,N/A_no_clean_target,0.3302870307649885,0.19071904130088135,success_observation_relative_four_condition_ERP,sgeyesub,0.10207380763618548,0.4490737612843043,0.34699995364811886,study02|layout_02|200,False,401,,nan,0.5315693422787893,layout_02,4.440201168589843,DIFF-MATCH,DIFF-MATCH,0.7530526701161002,0.6051939679011812,soft_support_context_only,0.7907120585441589,True,74.2568359375,5.229093232034731,0.09417035857186697,0.4382101989000468,0.31901442307692307,success,study02,20260812,study02/study02_p09,False
